x, y, ksi, T
#iter= 190000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00612071 0.890787 
0.05 0.05 -0.00423951 0.887739 
0.1 0.05 -0.00227373 0.885881 
0.15 0.05 -0.000275766 0.885198 
0.2 0.05 0.00170358 0.885679 
0.25 0.05 0.00360623 0.887304 
0.3 0.05 0.00537253 0.890032 
0.35 0.05 0.00694579 0.893809 
0.4 0.05 0.0082752 0.898558 
0.45 0.05 0.0093174 0.904187 
0.5 0.05 0.0100374 0.910584 
0.55 0.05 0.0104091 0.917612 
0.6 0.05 0.0104154 0.9251 
0.65 0.05 0.0100493 0.932836 
0.7 0.05 0.00931433 0.940554 
0.75 0.05 0.008227 0.947927 
0.8 0.05 0.00681794 0.954578 
0.85 0.05 0.00513355 0.9601 
0.9 0.05 0.00323594 0.964105 
0.95 0.05 0.00120108 0.966277 
1 0.05 -0.000885326 0.966434 
1.05 0.05 -0.00293374 0.964563 
1.1 0.05 -0.00485748 0.960822 
1.15 0.05 -0.00657878 0.95551 
1.2 0.05 -0.00803329 0.949009 
1.25 0.05 -0.00917223 0.941725 
1.3 0.05 -0.00996267 0.934044 
1.35 0.05 -0.0103863 0.9263 
1.4 0.05 -0.0104378 0.918769 
1.45 0.05 -0.0101231 0.911671 
1.5 0.05 -0.00945802 0.905182 
1.55 0.05 -0.0084681 0.899443 
1.6 0.05 -0.00718791 0.894571 
1.65 0.05 -0.00566087 0.890659 
