x, y, ksi, T
#iter= 680000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00628676 0.887612 
0.05 0.05 -0.00429593 0.88459 
0.1 0.05 -0.00221757 0.88279 
0.15 0.05 -0.000110749 0.882193 
0.2 0.05 0.00197014 0.882786 
0.25 0.05 0.00396405 0.884542 
0.3 0.05 0.00580878 0.887421 
0.35 0.05 0.00744558 0.891364 
0.4 0.05 0.0088221 0.896296 
0.45 0.05 0.00989392 0.902124 
0.5 0.05 0.0106253 0.908737 
0.55 0.05 0.0109896 0.915998 
0.6 0.05 0.0109693 0.923739 
0.65 0.05 0.0105568 0.931742 
0.7 0.05 0.00975585 0.939732 
0.75 0.05 0.00858342 0.947367 
0.8 0.05 0.00707191 0.954245 
0.85 0.05 0.00527093 0.959928 
0.9 0.05 0.00324748 0.963996 
0.95 0.05 0.00108385 0.966113 
1 0.05 -0.00112713 0.966094 
1.05 0.05 -0.00328891 0.963939 
1.1 0.05 -0.00530882 0.959839 
1.15 0.05 -0.00710485 0.954132 
1.2 0.05 -0.00861035 0.947241 
1.25 0.05 -0.00977613 0.9396 
1.3 0.05 -0.0105702 0.931614 
1.35 0.05 -0.0109759 0.923622 
1.4 0.05 -0.0109901 0.9159 
1.45 0.05 -0.0106209 0.908662 
1.5 0.05 -0.00988629 0.902078 
1.55 0.05 -0.00881405 0.896283 
1.6 0.05 -0.00744107 0.891388 
1.65 0.05 -0.00581345 0.887484 
1.7 0.05 -0.00398591 0.884644 
1.75 0.05 -0.00202058 0.88292 
1.8 0.05 1.48404e-05 0.882347 
1.85 0.05 0.00204976 0.882936 
1.9 0.05 0.00401361 0.884675 
1.95 0.05 0.00583876 0.887531 
2 0.05 0.00746317 0.891449 
2.05 0.05 0.00883224 0.896357 
2.1 0.05 0.00990002 0.902164 
2.15 0.05 0.0106297 0.908757 
2.2 0.05 0.0109938 0.916003 
2.25 0.05 0.0109742 0.92373 
2.3 0.05 0.0105631 0.931724 
2.35 0.05 0.00976394 0.939708 
2.4 0.05 0.00859332 0.947342 
2.45 0.05 0.00708351 0.954221 
2.5 0.05 0.00528396 0.959909 
2.55 0.05 0.00326152 0.963986 
2.6 0.05 0.00109835 0.966116 
2.65 0.05 -0.00111277 0.966108 
2.7 0.05 -0.00327532 0.963966 
2.75 0.05 -0.00529658 0.959877 
2.8 0.05 -0.00709446 0.954179 
2.85 0.05 -0.00860223 0.947294 
2.9 0.05 -0.00977055 0.939656 
2.95 0.05 -0.0105673 0.931671 
3 0.05 -0.0109759 0.923678 
3.05 0.05 -0.010993 0.915953 
3.1 0.05 -0.0106265 0.908711 
3.15 0.05 -0.0098946 0.902122 
3.2 0.05 -0.0088248 0.89632 
3.25 0.05 -0.00745397 0.891418 
3.3 0.05 -0.00582812 0.887506 
3.35 0.05 -0.00400189 0.884657 
3.4 0.05 -0.00203737 0.882925 
3.45 0.05 -2.18525e-06 0.882342 
3.5 0.05 0.00203308 0.882922 
3.55 0.05 0.00399784 0.884651 
3.6 0.05 0.00582447 0.887498 
3.65 0.05 0.00745086 0.891407 
3.7 0.05 0.00882238 0.896307 
3.75 0.05 0.00989301 0.902105 
3.8 0.05 0.0106259 0.908692 
3.85 0.05 0.0109934 0.915932 
3.9 0.05 0.0109775 0.923656 
3.95 0.05 0.0105703 0.931648 
4 0.05 0.00977491 0.939634 
4.05 0.05 0.00860806 0.947273 
4.1 0.05 0.00710177 0.954164 
4.15 0.05 0.00530532 0.959868 
4.2 0.05 0.00328536 0.963967 
4.25 0.05 0.00112388 0.966123 
4.3 0.05 -0.00108649 0.966147 
4.35 0.05 -0.00324931 0.964036 
4.4 0.05 -0.00527193 0.959979 
4.45 0.05 -0.00707232 0.954311 
4.5 0.05 -0.00858384 0.947453 
4.55 0.05 -0.00975744 0.939841 
4.6 0.05 -0.0105615 0.931878 
4.65 0.05 -0.0109802 0.923904 
4.7 0.05 -0.0110116 0.916195 
4.75 0.05 -0.0106657 0.908963 
4.8 0.05 -0.00996394 0.902374 
4.85 0.05 -0.00893886 0.896558 
4.9 0.05 -0.0076357 0.891613 
4.95 0.05 -0.00611202 0.887612 
5 0.05 -0.00441677 0.88459 
0 0.1 -0.0212203 0.776415 
0.05 0.1 -0.0147213 0.77047 
0.1 0.1 -0.00764051 0.766862 
0.15 0.1 -0.000327112 0.765651 
0.2 0.1 0.00694799 0.766823 
0.25 0.1 0.0139382 0.770327 
0.3 0.1 0.0204124 0.776075 
0.35 0.1 0.0261584 0.783948 
0.4 0.1 0.0309886 0.793792 
0.45 0.1 0.0347445 0.805422 
0.5 0.1 0.0372992 0.818616 
0.55 0.1 0.0385584 0.833108 
0.6 0.1 0.0384623 0.848564 
0.65 0.1 0.0369876 0.864564 
0.7 0.1 0.0341523 0.880564 
0.75 0.1 0.0300215 0.895884 
0.8 0.1 0.0247142 0.909713 
0.85 0.1 0.018407 0.921165 
0.9 0.1 0.0113347 0.929378 
0.95 0.1 0.00378169 0.933659 
1 0.1 -0.00393347 0.933618 
1.05 0.1 -0.0114802 0.929262 
1.1 0.1 -0.0185405 0.920985 
1.15 0.1 -0.0248307 0.909485 
1.2 0.1 -0.0301174 0.895627 
1.25 0.1 -0.0342252 0.880298 
1.3 0.1 -0.0370366 0.864305 
1.35 0.1 -0.038488 0.848328 
1.4 0.1 -0.0385629 0.832905 
1.45 0.1 -0.0372864 0.81846 
1.5 0.1 -0.0347207 0.805321 
1.55 0.1 -0.0309629 0.793755 
1.6 0.1 -0.0261439 0.783982 
1.65 0.1 -0.020427 0.776183 
1.7 0.1 -0.014006 0.770506 
1.75 0.1 -0.00710013 0.767061 
1.8 0.1 5.22682e-05 0.765915 
1.85 0.1 0.0072029 0.767093 
1.9 0.1 0.0141036 0.770569 
1.95 0.1 0.0205162 0.776277 
2 0.1 0.0262217 0.784104 
2.05 0.1 0.031027 0.793903 
2.1 0.1 0.0347691 0.805491 
2.15 0.1 0.0373175 0.81865 
2.2 0.1 0.0385757 0.833111 
2.25 0.1 0.038482 0.848544 
2.3 0.1 0.0370119 0.864525 
2.35 0.1 0.0341823 0.880514 
2.4 0.1 0.0300576 0.89583 
2.45 0.1 0.0247558 0.909663 
2.5 0.1 0.0184534 0.921127 
2.55 0.1 0.0113843 0.929358 
2.6 0.1 0.00383273 0.933662 
2.65 0.1 -0.00388307 0.933648 
2.7 0.1 -0.0114326 0.929317 
2.75 0.1 -0.0184976 0.921062 
2.8 0.1 -0.0247942 0.90958 
2.85 0.1 -0.0300889 0.895733 
2.9 0.1 -0.0342057 0.88041 
2.95 0.1 -0.0370267 0.864419 
3 0.1 -0.0384881 0.848439 
3.05 0.1 -0.0385731 0.833011 
3.1 0.1 -0.0373064 0.818557 
3.15 0.1 -0.0347501 0.805408 
3.2 0.1 -0.0310009 0.793829 
3.25 0.1 -0.0261894 0.784042 
3.3 0.1 -0.0204787 0.776227 
3.35 0.1 -0.0140623 0.770533 
3.4 0.1 -0.0071592 0.767069 
3.45 0.1 -7.60962e-06 0.765905 
3.5 0.1 0.00714427 0.767064 
3.55 0.1 0.0140482 0.770521 
3.6 0.1 0.0204661 0.77621 
3.65 0.1 0.0261787 0.784019 
3.7 0.1 0.0309927 0.793802 
3.75 0.1 0.0347448 0.805375 
3.8 0.1 0.0373045 0.81852 
3.85 0.1 0.038575 0.83297 
