x, y, ksi, T
#iter= 160000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00611571 0.890775 
0.05 0.05 -0.00423411 0.88773 
0.1 0.05 -0.00226799 0.885876 
0.15 0.05 -0.000269848 0.885196 
0.2 0.05 0.00170946 0.885682 
0.25 0.05 0.00361187 0.88731 
0.3 0.05 0.00537771 0.890042 
0.35 0.05 0.00695032 0.893821 
0.4 0.05 0.00827891 0.898574 
0.45 0.05 0.00932016 0.904206 
0.5 0.05 0.0100391 0.910606 
0.55 0.05 0.0104096 0.917635 
0.6 0.05 0.0104148 0.925125 
0.65 0.05 0.0100474 0.932862 
0.7 0.05 0.00931122 0.940578 
0.75 0.05 0.00822274 0.94795 
0.8 0.05 0.00681267 0.954598 
0.85 0.05 0.00512744 0.960116 
0.9 0.05 0.00322923 0.964115 
0.95 0.05 0.00119404 0.96628 
1 0.05 -0.000892397 0.96643 
1.05 0.05 -0.00294053 0.964553 
1.1 0.05 -0.0048637 0.960806 
1.15 0.05 -0.00658419 0.955489 
1.2 0.05 -0.00803768 0.948984 
1.25 0.05 -0.00917545 0.941699 
1.3 0.05 -0.00996464 0.934017 
1.35 0.05 -0.010387 0.926274 
1.4 0.05 -0.0104372 0.918743 
1.45 0.05 -0.0101211 0.911647 
1.5 0.05 -0.00945484 0.90516 
1.55 0.05 -0.00846381 0.899424 
1.6 0.05 -0.00718263 0.894556 
1.65 0.05 -0.00565478 0.890648 
1.7 0.05 -0.00393197 0.887776 
1.75 0.05 -0.00207303 0.885996 
1.8 0.05 -0.000142078 0.885342 
1.85 0.05 0.00179383 0.885828 
1.9 0.05 0.00366746 0.887444 
1.95 0.05 0.00541409 0.890158 
2 0.05 0.006974 0.893918 
2.05 0.05 0.00829436 0.898651 
2.1 0.05 0.00933045 0.904265 
2.15 0.05 0.0100464 0.910649 
2.2 0.05 0.0104152 0.917665 
2.25 0.05 0.0104197 0.925144 
2.3 0.05 0.0100522 0.932872 
2.35 0.05 0.00931645 0.940583 
2.4 0.05 0.00822852 0.94795 
2.45 0.05 0.00681906 0.954597 
2.5 0.05 0.00513438 0.960116 
2.55 0.05 0.00323656 0.964118 
2.6 0.05 0.00120152 0.966288 
2.65 0.05 -0.000885053 0.966444 
