x, y, ksi, T
#iter= 1830000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00642696 0.884632 
0.05 0.05 -0.00433015 0.881647 
0.1 0.05 -0.00214299 0.879912 
0.15 0.05 6.8453e-05 0.879406 
0.2 0.05 0.00224616 0.88011 
0.25 0.05 0.00432627 0.881996 
0.3 0.05 0.00624418 0.885021 
0.35 0.05 0.00793933 0.889123 
0.4 0.05 0.00935805 0.894226 
0.45 0.05 0.0104551 0.900238 
0.5 0.05 0.0111941 0.90705 
0.55 0.05 0.011548 0.914526 
0.6 0.05 0.0114987 0.922499 
0.65 0.05 0.0110383 0.930748 
0.7 0.05 0.0101704 0.938991 
0.75 0.05 0.00891255 0.946868 
0.8 0.05 0.00729877 0.953951 
0.85 0.05 0.005382 0.959772 
0.9 0.05 0.00323431 0.96388 
0.95 0.05 0.000944499 0.965921 
1 0.05 -0.00138731 0.965705 
1.05 0.05 -0.00365753 0.963253 
1.1 0.05 -0.00576765 0.958791 
1.15 0.05 -0.00763174 0.952698 
1.2 0.05 -0.00918134 0.945434 
1.25 0.05 -0.0103673 0.937463 
1.3 0.05 -0.0111589 0.929201 
1.35 0.05 -0.0115417 0.920994 
1.4 0.05 -0.0115148 0.913113 
1.45 0.05 -0.0110884 0.905766 
1.5 0.05 -0.0102829 0.899113 
1.55 0.05 -0.00912803 0.893285 
1.6 0.05 -0.00766303 0.888387 
1.65 0.05 -0.00593658 0.884506 
1.7 0.05 -0.00400634 0.881713 
1.75 0.05 -0.00193776 0.880059 
1.8 0.05 0.000198003 0.879577 
1.85 0.05 0.00232691 0.880276 
1.9 0.05 0.00437521 0.882142 
1.95 0.05 0.00627261 0.88514 
2 0.05 0.00795497 0.889214 
2.05 0.05 0.00936623 0.894291 
