x, y, ksi, T
#iter= 870000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00755028 0.887309 
0.05 0.05 -0.00555155 0.883595 
0.1 0.05 -0.00345048 0.881111 
0.15 0.05 -0.00128651 0.879828 
0.2 0.05 0.00089127 0.879742 
0.25 0.05 0.00302076 0.880841 
0.3 0.05 0.00503565 0.883095 
0.35 0.05 0.00687149 0.886461 
0.4 0.05 0.00846946 0.890873 
0.45 0.05 0.00977842 0.896253 
0.5 0.05 0.010756 0.902504 
0.55 0.05 0.0113687 0.909511 
0.6 0.05 0.0115924 0.917133 
0.65 0.05 0.011412 0.925187 
0.7 0.05 0.0108227 0.93344 
0.75 0.05 0.00983186 0.941586 
0.8 0.05 0.00846142 0.949246 
0.85 0.05 0.00675058 0.955978 
0.9 0.05 0.00475757 0.961314 
0.95 0.05 0.00255933 0.964824 
1 0.05 0.00024814 0.966198 
1.05 0.05 -0.00207452 0.965306 
1.1 0.05 -0.00430625 0.962231 
1.15 0.05 -0.00635208 0.95725 
1.2 0.05 -0.00813128 0.950772 
1.25 0.05 -0.00958134 0.943263 
1.3 0.05 -0.0106589 0.935175 
1.35 0.05 -0.0113384 0.926904 
1.4 0.05 -0.0116095 0.91877 
1.45 0.05 -0.0114745 0.911022 
1.5 0.05 -0.0109464 0.903853 
1.55 0.05 -0.0100476 0.897412 
1.6 0.05 -0.00881003 0.891821 
1.65 0.05 -0.00727487 0.887178 
1.7 0.05 -0.00549268 0.883567 
1.75 0.05 -0.00352276 0.881054 
1.8 0.05 -0.00143174 0.879687 
1.85 0.05 0.000708606 0.879491 
1.9 0.05 0.00282436 0.88047 
1.95 0.05 0.00484262 0.882608 
2 0.05 0.00669461 0.885862 
2.05 0.05 0.0083182 0.890174 
2.1 0.05 0.00965957 0.895467 
2.15 0.05 0.0106741 0.901647 
2.2 0.05 0.0113267 0.908599 
2.25 0.05 0.0115915 0.916185 
2.3 0.05 0.0114522 0.924226 
2.35 0.05 0.0109027 0.932493 
2.4 0.05 0.00994919 0.940685 
2.45 0.05 0.00861211 0.94843 
2.5 0.05 0.00692917 0.955287 
2.55 0.05 0.00495716 0.960787 
2.6 0.05 0.00277176 0.964492 
2.65 0.05 0.000464574 0.966076 
2.7 0.05 -0.00186294 0.96539 
2.75 0.05 -0.00410756 0.9625 
2.8 0.05 -0.00617283 0.957668 
2.85 0.05 -0.00797608 0.951296 
2.9 0.05 -0.00945273 0.943851 
2.95 0.05 -0.0105575 0.935789 
3 0.05 -0.0112632 0.927515 
3.05 0.05 -0.0115584 0.919358 
3.1 0.05 -0.0114446 0.911575 
3.15 0.05 -0.0109343 0.904364 
3.2 0.05 -0.01005 0.89788 
3.25 0.05 -0.00882345 0.892245 
3.3 0.05 -0.00729616 0.887563 
3.35 0.05 -0.00551899 0.883918 
3.4 0.05 -0.00355165 0.881376 
3.45 0.05 -0.00146129 0.879986 
3.5 0.05 0.000679761 0.879774 
3.55 0.05 0.00279694 0.880746 
3.6 0.05 0.00481669 0.882882 
3.65 0.05 0.00666954 0.886143 
3.7 0.05 0.00829271 0.890469 
3.75 0.05 0.00963179 0.895781 
3.8 0.05 0.0106417 0.901984 
3.85 0.05 0.0112869 0.908963 
3.9 0.05 0.0115415 0.916573 
3.95 0.05 0.0113893 0.924633 
4 0.05 0.0108247 0.932906 
4.05 0.05 0.00985457 0.941088 
4.1 0.05 0.00850061 0.948798 
4.15 0.05 0.00680204 0.95559 
4.2 0.05 0.00481728 0.960995 
4.25 0.05 0.00262368 0.964578 
4.3 0.05 0.000314177 0.966024 
4.35 0.05 -0.00200887 0.965197 
4.4 0.05 -0.00424198 0.962176 
4.45 0.05 -0.00628905 0.957235 
4.5 0.05 -0.0080683 0.950785 
4.55 0.05 -0.00951646 0.943294 
4.6 0.05 -0.0105899 0.935218 
4.65 0.05 -0.0112634 0.926957 
4.7 0.05 -0.0115282 0.918836 
4.75 0.05 -0.011389 0.911106 
4.8 0.05 -0.0108633 0.90396 
4.85 0.05 -0.00998075 0.897544 
4.9 0.05 -0.00878558 0.891968 
4.95 0.05 -0.00733946 0.887309 
5 0.05 -0.00570932 0.883595 
0 0.1 -0.0255103 0.775928 
0.05 0.1 -0.0190935 0.768628 
0.1 0.1 -0.0119597 0.763652 
0.15 0.1 -0.00445001 0.761068 
0.2 0.1 0.0031658 0.760882 
0.25 0.1 0.0106333 0.763069 
0.3 0.1 0.0177064 0.767567 
0.35 0.1 0.0241531 0.774282 
0.4 0.1 0.0297633 0.783084 
0.45 0.1 0.0343545 0.793812 
0.5 0.1 0.0377758 0.806275 
0.55 0.1 0.0399086 0.820245 
0.6 0.1 0.0406681 0.835445 
0.65 0.1 0.040004 0.851523 
0.7 0.1 0.0379042 0.86802 
0.75 0.1 0.0344006 0.884335 
0.8 0.1 0.0295768 0.899714 
0.85 0.1 0.0235754 0.913261 
0.9 0.1 0.0166029 0.924024 
0.95 0.1 0.00892684 0.931118 
1 0.1 0.000864754 0.933897 
1.05 0.1 -0.00723652 0.932092 
1.1 0.1 -0.0150271 0.925877 
1.15 0.1 -0.0221809 0.915825 
1.2 0.1 -0.0284179 0.902782 
1.25 0.1 -0.0335176 0.8877 
1.3 0.1 -0.0373233 0.871494 
1.35 0.1 -0.0397388 0.854954 
1.4 0.1 -0.0407215 0.838713 
1.45 0.1 -0.0402744 0.823259 
1.5 0.1 -0.0384398 0.808966 
1.55 0.1 -0.0352961 0.796125 
1.6 0.1 -0.0309558 0.784974 
1.65 0.1 -0.0255652 0.775711 
1.7 0.1 -0.0193038 0.768503 
1.75 0.1 -0.0123815 0.763484 
1.8 0.1 -0.00503322 0.760752 
1.85 0.1 0.00248839 0.76036 
1.9 0.1 0.00992346 0.762318 
1.95 0.1 0.0170156 0.766586 
2 0.1 0.0235225 0.773084 
2.05 0.1 0.0292244 0.781689 
2.1 0.1 0.0339307 0.792246 
2.15 0.1 0.037483 0.804567 
2.2 0.1 0.0397567 0.818428 
2.25 0.1 0.0406615 0.833557 
2.3 0.1 0.0401424 0.849607 
2.35 0.1 0.0381829 0.866129 
2.4 0.1 0.0348102 0.882534 
2.45 0.1 0.0301029 0.898078 
2.5 0.1 0.0241988 0.911875 
2.55 0.1 0.0172994 0.922966 
2.6 0.1 0.0096685 0.930452 
2.65 0.1 0.00162131 0.933656 
2.7 0.1 -0.00649516 0.932269 
2.75 0.1 -0.0143283 0.926426 
2.8 0.1 -0.0215472 0.916673 
2.85 0.1 -0.0278654 0.903839 
2.9 0.1 -0.0330557 0.88888 
2.95 0.1 -0.0369548 0.872722 
3 0.1 -0.0394611 0.856172 
3.05 0.1 -0.040528 0.839882 
3.1 0.1 -0.0401556 0.824356 
3.15 0.1 -0.0383848 0.809978 
3.2 0.1 -0.0352932 0.797049 
3.25 0.1 -0.0309934 0.785812 
3.3 0.1 -0.0256325 0.77647 
3.35 0.1 -0.0193908 0.769192 
3.4 0.1 -0.0124797 0.764116 
3.45 0.1 -0.00513605 0.761338 
3.5 0.1 0.00238574 0.760915 
3.55 0.1 0.00982355 0.762856 
3.6 0.1 0.0169187 0.767123 
3.65 0.1 0.0234265 0.773634 
3.7 0.1 0.029125 0.782266 
3.75 0.1 0.0338216 0.792863 
3.8 0.1 0.0373563 0.805232 
3.85 0.1 0.0396033 0.819146 
3.9 0.1 0.040472 0.834325 
3.95 0.1 0.0399081 0.850415 
4 0.1 0.0378965 0.866954 
4.05 0.1 0.0344674 0.883342 
4.1 0.1 0.0297034 0.898818 
4.15 0.1 0.0237474 0.912487 
4.2 0.1 0.0168063 0.923388 
4.25 0.1 0.00914935 0.93063 
4.3 0.1 0.00109632 0.933553 
4.35 0.1 -0.00700286 0.931879 
4.4 0.1 -0.0147946 0.925771 
4.45 0.1 -0.0219491 0.915799 
4.5 0.1 -0.0281827 0.902809 
4.55 0.1 -0.0332724 0.887759 
4.6 0.1 -0.0370605 0.871572 
4.65 0.1 -0.0394519 0.855049 
4.7 0.1 -0.0404082 0.838829 
4.75 0.1 -0.0399397 0.823407 
4.8 0.1 -0.0380994 0.809154 
4.85 0.1 -0.0349789 0.796353 
4.9 0.1 -0.0307015 0.785222 
4.95 0.1 -0.0254036 0.775928 
5 0.1 -0.0191717 0.768628 
0 0.15 -0.0497531 0.670559 
0.05 0.15 -0.037263 0.659888 
0.1 0.15 -0.0233491 0.652544 
0.15 0.15 -0.00862501 0.6487 
0.2 0.15 0.00635791 0.648402 
0.25 0.15 0.0210756 0.65162 
0.3 0.15 0.0350271 0.658264 
0.35 0.15 0.0477448 0.668184 
0.4 0.15 0.0588073 0.681177 
0.45 0.15 0.0678502 0.696997 
0.5 0.15 0.0745727 0.715356 
0.55 0.15 0.0787409 0.73592 
0.6 0.15 0.0801892 0.758284 
0.65 0.15 0.0788241 0.781943 
0.7 0.15 0.0746295 0.806235 
0.75 0.15 0.0676778 0.830291 
0.8 0.15 0.0581431 0.853002 
0.85 0.15 0.0463135 0.873047 
0.9 0.15 0.032598 0.888999 
0.95 0.15 0.0175203 0.899528 
1 0.15 0.00169642 0.903657 
1.05 0.15 -0.0142031 0.900976 
1.1 0.15 -0.0295022 0.89175 
1.15 0.15 -0.043569 0.876847 
1.2 0.15 -0.0558565 0.857543 
1.25 0.15 -0.0659294 0.835261 
1.3 0.15 -0.0734726 0.81136 
1.35 0.15 -0.0782874 0.787 
