x, y, ksi, T
#iter= 1800000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00642797 0.884634 
0.05 0.05 -0.00433124 0.881649 
0.1 0.05 -0.00214414 0.879913 
0.15 0.05 6.72797e-05 0.879406 
0.2 0.05 0.002245 0.88011 
0.25 0.05 0.00432516 0.881995 
0.3 0.05 0.00624318 0.885019 
0.35 0.05 0.00793846 0.88912 
0.4 0.05 0.00935735 0.894223 
0.45 0.05 0.0104546 0.900235 
0.5 0.05 0.0111938 0.907046 
0.55 0.05 0.0115479 0.914522 
0.6 0.05 0.0114989 0.922494 
0.65 0.05 0.0110387 0.930744 
0.7 0.05 0.0101711 0.938986 
0.75 0.05 0.00891343 0.946864 
0.8 0.05 0.00729985 0.953947 
0.85 0.05 0.00538325 0.959769 
0.9 0.05 0.00323568 0.963879 
0.95 0.05 0.000945924 0.965921 
1 0.05 -0.00138589 0.965706 
1.05 0.05 -0.00365618 0.963256 
1.1 0.05 -0.00576642 0.958795 
1.15 0.05 -0.00763069 0.952703 
1.2 0.05 -0.00918051 0.945439 
1.25 0.05 -0.0103667 0.937468 
1.3 0.05 -0.0111586 0.929206 
1.35 0.05 -0.0115417 0.921 
1.4 0.05 -0.011515 0.913118 
1.45 0.05 -0.0110888 0.90577 
1.5 0.05 -0.0102836 0.899117 
1.55 0.05 -0.00912892 0.893288 
1.6 0.05 -0.00766411 0.88839 
1.65 0.05 -0.00593782 0.884508 
1.7 0.05 -0.00400769 0.881714 
1.75 0.05 -0.00193919 0.88006 
1.8 0.05 0.000196562 0.879577 
1.85 0.05 0.0023255 0.880275 
1.9 0.05 0.00437387 0.882141 
1.95 0.05 0.0062714 0.885138 
2 0.05 0.00795392 0.889211 
2.05 0.05 0.00936538 0.894287 
2.1 0.05 0.0104588 0.900274 
2.15 0.05 0.0111968 0.907064 
2.2 0.05 0.0115512 0.914523 
2.25 0.05 0.0115035 0.922481 
2.3 0.05 0.0110453 0.93072 
2.35 0.05 0.01018 0.938956 
2.4 0.05 0.00892464 0.946832 
2.45 0.05 0.00731321 0.953918 
2.5 0.05 0.0053984 0.959746 
2.55 0.05 0.00325207 0.963867 
2.6 0.05 0.000962893 0.965923 
2.65 0.05 -0.00136909 0.965723 
2.7 0.05 -0.00364028 0.963287 
2.75 0.05 -0.00575212 0.958839 
2.8 0.05 -0.00761856 0.952756 
2.85 0.05 -0.009171 0.945499 
2.9 0.05 -0.0103601 0.937531 
2.95 0.05 -0.0111551 0.929271 
