x, y, ksi, T
#iter= 10000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00607063 0.890671 
0.05 0.05 -0.0041855 0.887656 
0.1 0.05 -0.00221633 0.885833 
0.15 0.05 -0.000216657 0.885186 
0.2 0.05 0.00176232 0.885704 
0.25 0.05 0.00366247 0.887365 
0.3 0.05 0.00542419 0.890128 
0.35 0.05 0.006991 0.893938 
0.4 0.05 0.00831229 0.898718 
0.45 0.05 0.00934498 0.904375 
0.5 0.05 0.0100544 0.910797 
0.55 0.05 0.0104146 0.917844 
0.6 0.05 0.010409 0.925345 
0.65 0.05 0.0100308 0.933086 
0.7 0.05 0.009284 0.940799 
0.75 0.05 0.00818552 0.948155 
0.8 0.05 0.00676654 0.954776 
0.85 0.05 0.00507398 0.960255 
0.9 0.05 0.00317048 0.964204 
0.95 0.05 0.00113244 0.966312 
1 0.05 -0.00095421 0.966401 
1.05 0.05 -0.0029999 0.964465 
1.1 0.05 -0.00491813 0.960666 
1.15 0.05 -0.00663153 0.955308 
1.2 0.05 -0.00807621 0.948774 
1.25 0.05 -0.00920394 0.941471 
1.3 0.05 -0.0099823 0.933783 
1.35 0.05 -0.0103935 0.926042 
1.4 0.05 -0.0104325 0.918521 
1.45 0.05 -0.0101055 0.911441 
1.5 0.05 -0.009429 0.904975 
1.55 0.05 -0.00842861 0.899264 
1.6 0.05 -0.00713926 0.894423 
1.65 0.05 -0.00560467 0.890545 
1.7 0.05 -0.00387682 0.887706 
1.75 0.05 -0.00201472 0.88596 
1.8 0.05 -8.2627e-05 0.885341 
1.85 0.05 0.00185236 0.885862 
1.9 0.05 0.00372304 0.887512 
1.95 0.05 0.00546481 0.890259 
2 0.05 0.00701814 0.894049 
2.05 0.05 0.00833043 0.89881 
2.1 0.05 0.00935721 0.90445 
2.15 0.05 0.0100628 0.910856 
2.2 0.05 0.0104208 0.917889 
2.25 0.05 0.0104139 0.925378 
2.3 0.05 0.0100351 0.93311 
2.35 0.05 0.00928821 0.940815 
2.4 0.05 0.0081899 0.948166 
2.45 0.05 0.00677125 0.954784 
2.5 0.05 0.00507905 0.960263 
2.55 0.05 0.00317584 0.964213 
2.6 0.05 0.00113793 0.966323 
2.65 0.05 -0.000948816 0.966417 
2.7 0.05 -0.00299487 0.964485 
2.75 0.05 -0.00491374 0.96069 
2.8 0.05 -0.00662807 0.955336 
2.85 0.05 -0.00807395 0.948804 
2.9 0.05 -0.00920312 0.941503 
2.95 0.05 -0.00998312 0.933815 
3 0.05 -0.0103961 0.926074 
3.05 0.05 -0.010437 0.918552 
3.1 0.05 -0.010112 0.911469 
3.15 0.05 -0.00943748 0.904999 
3.2 0.05 -0.00843898 0.899283 
3.25 0.05 -0.00715135 0.894437 
3.3 0.05 -0.00561823 0.890553 
3.35 0.05 -0.0038915 0.887706 
3.4 0.05 -0.0020301 0.885951 
3.45 0.05 -9.82216e-05 0.885324 
3.5 0.05 0.00183709 0.885836 
3.55 0.05 0.00370864 0.887476 
3.6 0.05 0.00545184 0.890214 
3.65 0.05 0.00700715 0.893995 
3.7 0.05 0.00832192 0.898747 
3.75 0.05 0.00935165 0.904379 
3.8 0.05 0.0100607 0.910777 
3.85 0.05 0.0104224 0.917804 
3.9 0.05 0.0104195 0.925289 
3.95 0.05 0.0100449 0.93302 
4 0.05 0.00930237 0.940727 
4.05 0.05 0.00820832 0.948086 
4.1 0.05 0.00679365 0.954717 
4.15 0.05 0.00510494 0.960214 
4.2 0.05 0.00320448 0.96419 
4.25 0.05 0.00116837 0.966332 
4.3 0.05 -0.000917695 0.96646 
4.35 0.05 -0.00296432 0.964564 
4.4 0.05 -0.0048851 0.960806 
4.45 0.05 -0.00660273 0.955485 
4.5 0.05 -0.0080534 0.948984 
4.55 0.05 -0.0091891 0.94171 
4.6 0.05 -0.00997779 0.934045 
4.65 0.05 -0.0104024 0.926322 
4.7 0.05 -0.010459 0.918815 
4.75 0.05 -0.0101559 0.911739 
