x, y, ksi, T
#iter= 70000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00609469 0.890725 
0.05 0.05 -0.00421141 0.887695 
0.1 0.05 -0.00224385 0.885855 
0.15 0.05 -0.000244981 0.885191 
0.2 0.05 0.00173418 0.885692 
0.25 0.05 0.00363553 0.887335 
0.3 0.05 0.00539944 0.890082 
0.35 0.05 0.00696933 0.893876 
0.4 0.05 0.00829449 0.898642 
0.45 0.05 0.0093317 0.904286 
0.5 0.05 0.0100461 0.910696 
0.55 0.05 0.0104118 0.917734 
0.6 0.05 0.0104118 0.925229 
0.65 0.05 0.0100393 0.932968 
0.7 0.05 0.00929808 0.940683 
0.75 0.05 0.00820483 0.948047 
0.8 0.05 0.0067905 0.954682 
0.85 0.05 0.00510176 0.960182 
0.9 0.05 0.003201 0.964157 
0.95 0.05 0.00116443 0.966295 
1 0.05 -0.000922109 0.966415 
1.05 0.05 -0.00296907 0.964509 
1.1 0.05 -0.00488985 0.960738 
1.15 0.05 -0.0066069 0.955401 
1.2 0.05 -0.00805609 0.948882 
1.25 0.05 -0.00918896 0.941588 
1.3 0.05 -0.00997283 0.933903 
1.35 0.05 -0.0103897 0.92616 
1.4 0.05 -0.0104343 0.918635 
1.45 0.05 -0.0101129 0.911547 
1.5 0.05 -0.00944145 0.90507 
1.55 0.05 -0.00844572 0.899347 
1.6 0.05 -0.00716042 0.894492 
1.65 0.05 -0.00562916 0.890599 
1.7 0.05 -0.00390378 0.887743 
1.75 0.05 -0.00204322 0.885981 
1.8 0.05 -0.000111676 0.885345 
1.85 0.05 0.00182378 0.885849 
1.9 0.05 0.0036959 0.887482 
1.95 0.05 0.00544005 0.890213 
2 0.05 0.00699658 0.893989 
2.05 0.05 0.00831278 0.898736 
2.1 0.05 0.00934406 0.904364 
2.15 0.05 0.0100546 0.910759 
2.2 0.05 0.0104179 0.917784 
2.25 0.05 0.0104164 0.925268 
2.3 0.05 0.010043 0.932998 
2.35 0.05 0.0093014 0.940706 
2.4 0.05 0.00820802 0.948065 
2.45 0.05 0.00679373 0.954696 
2.5 0.05 0.00510509 0.960194 
2.55 0.05 0.00320442 0.964168 
2.6 0.05 0.00116786 0.966307 
2.65 0.05 -0.000918817 0.96643 
2.7 0.05 -0.00296609 0.964526 
2.75 0.05 -0.00488739 0.960757 
2.8 0.05 -0.00660518 0.955422 
2.85 0.05 -0.00805534 0.948905 
2.9 0.05 -0.00918938 0.941612 
2.95 0.05 -0.00997463 0.933927 
3 0.05 -0.010393 0.926184 
3.05 0.05 -0.0104393 0.918657 
3.1 0.05 -0.0101197 0.911566 
3.15 0.05 -0.00945007 0.905087 
3.2 0.05 -0.00845611 0.899359 
3.25 0.05 -0.00717245 0.894499 
3.3 0.05 -0.00564261 0.8906 
3.35 0.05 -0.00391834 0.887737 
3.4 0.05 -0.00205849 0.885966 
3.45 0.05 -0.000127179 0.885322 
3.5 0.05 0.00180857 0.885817 
3.55 0.05 0.00368154 0.887441 
3.6 0.05 0.00542711 0.890162 
3.65 0.05 0.00698563 0.893928 
3.7 0.05 0.00830436 0.898666 
3.75 0.05 0.00933867 0.904285 
3.8 0.05 0.0100527 0.910673 
3.85 0.05 0.0104199 0.917691 
3.9 0.05 0.0104226 0.925171 
3.95 0.05 0.0100537 0.9329 
4 0.05 0.00931667 0.94061 
4.05 0.05 0.0082278 0.947976 
4.1 0.05 0.00681774 0.954622 
4.15 0.05 0.0051328 0.96014 
4.2 0.05 0.00323506 0.964142 
4.25 0.05 0.00120042 0.966314 
4.3 0.05 -0.000885536 0.966473 
4.35 0.05 -0.00293341 0.964608 
4.4 0.05 -0.00485671 0.960877 
4.45 0.05 -0.00657794 0.955577 
4.5 0.05 -0.00803306 0.949092 
4.55 0.05 -0.00917381 0.941826 
4.6 0.05 -0.00996792 0.934165 
4.65 0.05 -0.0103981 0.926441 
4.7 0.05 -0.0104602 0.918928 
4.75 0.05 -0.0101624 0.911845 
4.8 0.05 -0.00952353 0.905363 
4.85 0.05 -0.0085739 0.899617 
4.9 0.05 -0.00735607 0.894713 
4.95 0.05 -0.00592506 0.890725 
5 0.05 -0.00433017 0.887695 
0 0.1 -0.0205807 0.782499 
0.05 0.1 -0.0144452 0.776527 
0.1 0.1 -0.00774307 0.772836 
0.15 0.1 -0.000803348 0.77149 
0.2 0.1 0.00611727 0.772481 
