x, y, ksi, T
#iter= 430000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00621255 0.889186 
0.05 0.05 -0.00427648 0.886146 
0.1 0.05 -0.00225428 0.884312 
0.15 0.05 -0.000201499 0.883668 
0.2 0.05 0.00182929 0.884201 
0.25 0.05 0.00377852 0.885888 
0.3 0.05 0.00558522 0.888688 
0.35 0.05 0.00719165 0.892546 
0.4 0.05 0.00854614 0.897384 
0.45 0.05 0.00960477 0.903112 
0.5 0.05 0.0103321 0.909617 
0.55 0.05 0.0107018 0.916761 
0.6 0.05 0.0106964 0.924377 
0.65 0.05 0.0103086 0.932249 
0.7 0.05 0.00954205 0.940106 
0.75 0.05 0.00841343 0.947615 
0.8 0.05 0.00695421 0.954385 
0.85 0.05 0.0052123 0.959995 
0.9 0.05 0.0032522 0.964041 
0.95 0.05 0.00115296 0.966196 
1 0.05 -0.000996205 0.966274 
1.05 0.05 -0.00310226 0.96427 
1.1 0.05 -0.00507549 0.960357 
1.15 0.05 -0.00683592 0.954852 
1.2 0.05 -0.00831793 0.948157 
1.25 0.05 -0.00947242 0.940693 
1.3 0.05 -0.0102668 0.932856 
1.35 0.05 -0.0106836 0.924984 
1.4 0.05 -0.0107184 0.917351 
1.45 0.05 -0.0103781 0.910177 
1.5 0.05 -0.0096798 0.903635 
1.55 0.05 -0.00864996 0.897862 
1.6 0.05 -0.00732433 0.892972 
1.65 0.05 -0.00574764 0.889058 
1.7 0.05 -0.00397307 0.886194 
1.75 0.05 -0.00206107 0.884434 
1.8 0.05 -7.75366e-05 0.883814 
1.85 0.05 0.00190871 0.884344 
1.9 0.05 0.00382872 0.886015 
1.95 0.05 0.0056163 0.888795 
2 0.05 0.00721049 0.892628 
2.05 0.05 0.0085575 0.897445 
2.1 0.05 0.00961192 0.903152 
2.15 0.05 0.0103373 0.909639 
2.2 0.05 0.0107064 0.916769 
2.25 0.05 0.0107015 0.924372 
2.3 0.05 0.0103148 0.932235 
2.35 0.05 0.00954965 0.940086 
2.4 0.05 0.00842254 0.947593 
2.45 0.05 0.00696476 0.954365 
2.5 0.05 0.00522408 0.95998 
2.55 0.05 0.00326483 0.964033 
2.6 0.05 0.00116598 0.966198 
2.65 0.05 -0.000983328 0.966288 
2.7 0.05 -0.00309008 0.964295 
2.75 0.05 -0.00506452 0.960392 
2.8 0.05 -0.00682663 0.954895 
2.85 0.05 -0.00831069 0.948205 
2.9 0.05 -0.00946752 0.940745 
2.95 0.05 -0.0102644 0.932909 
3 0.05 -0.0106839 0.925035 
3.05 0.05 -0.0107213 0.9174 
3.1 0.05 -0.0103837 0.910223 
3.15 0.05 -0.00968786 0.903675 
3.2 0.05 -0.00866035 0.897896 
3.25 0.05 -0.00733677 0.892999 
3.3 0.05 -0.00576178 0.889078 
3.35 0.05 -0.00398848 0.886205 
3.4 0.05 -0.00207728 0.884437 
3.45 0.05 -9.39993e-05 0.883807 
3.5 0.05 0.00189255 0.884329 
3.55 0.05 0.00381343 0.88599 
3.6 0.05 0.00560243 0.88876 
3.65 0.05 0.00719854 0.892585 
3.7 0.05 0.00854792 0.897393 
3.75 0.05 0.00960512 0.903093 
3.8 0.05 0.0103336 0.909573 
3.85 0.05 0.0107061 0.916697 
3.9 0.05 0.0107048 0.924297 
3.95 0.05 0.0103219 0.932159 
4 0.05 0.00956055 0.940012 
4.05 0.05 0.00843717 0.947524 
4.1 0.05 0.00698287 0.954307 
4.15 0.05 0.00524525 0.959938 
4.2 0.05 0.00328848 0.964013 
4.25 0.05 0.00119132 0.966205 
4.3 0.05 -0.000957216 0.966325 
4.35 0.05 -0.00306421 0.964364 
4.4 0.05 -0.00503997 0.960492 
4.45 0.05 -0.00680455 0.955025 
4.5 0.05 -0.00829236 0.948363 
4.55 0.05 -0.00945445 0.940928 
4.6 0.05 -0.0102586 0.933114 
4.65 0.05 -0.0106881 0.92526 
4.7 0.05 -0.0107397 0.91764 
4.75 0.05 -0.0104224 0.910472 
4.8 0.05 -0.00975607 0.903925 
4.85 0.05 -0.00877223 0.898131 
4.9 0.05 -0.00751467 0.893194 
4.95 0.05 -0.00603974 0.889186 
5 0.05 -0.00439696 0.886146 
0 0.1 -0.0209749 0.779491 
0.05 0.1 -0.014663 0.773505 
0.1 0.1 -0.00777452 0.769828 
0.15 0.1 -0.000648173 0.768522 
0.2 0.1 0.00645243 0.769576 
0.25 0.1 0.0132865 0.772942 
0.3 0.1 0.0196277 0.778537 
0.35 0.1 0.0252674 0.786241 
0.4 0.1 0.0300209 0.795904 
0.45 0.1 0.0337314 0.807339 
0.5 0.1 0.0362731 0.820323 
0.55 0.1 0.0375528 0.834589 
0.6 0.1 0.0375109 0.849802 
0.65 0.1 0.0361247 0.865544 
0.7 0.1 0.0334116 0.881281 
0.75 0.1 0.0294351 0.896348 
0.8 0.1 0.0243105 0.909962 
0.85 0.1 0.0182086 0.921266 
0.9 0.1 0.0113553 0.929432 
0.95 0.1 0.00402432 0.933787 
1 0.1 -0.00347786 0.933946 
1.05 0.1 -0.0108323 0.929895 
1.1 0.1 -0.0177307 0.921995 
1.15 0.1 -0.0238967 0.9109 
1.2 0.1 -0.0291004 0.897435 
1.25 0.1 -0.0331671 0.882457 
1.3 0.1 -0.035978 0.866758 
1.35 0.1 -0.0374662 0.851012 
1.4 0.1 -0.0376118 0.835762 
1.45 0.1 -0.036436 0.821437 
1.5 0.1 -0.0339969 0.808374 
1.55 0.1 -0.0303877 0.796847 
1.6 0.1 -0.0257347 0.787079 
1.65 0.1 -0.0201966 0.779258 
1.7 0.1 -0.0139615 0.773532 
1.75 0.1 -0.00724272 0.770013 
1.8 0.1 -0.000272342 0.768772 
1.85 0.1 0.00670757 0.769833 
1.9 0.1 0.0134545 0.773175 
1.95 0.1 0.0197355 0.778731 
2 0.1 0.0253353 0.786393 
2.05 0.1 0.0300636 0.796014 
2.1 0.1 0.0337596 0.80741 
2.15 0.1 0.0362942 0.820361 
2.2 0.1 0.0375718 0.834598 
2.25 0.1 0.0375313 0.849789 
2.3 0.1 0.0361484 0.865514 
2.35 0.1 0.0334399 0.88124 
2.4 0.1 0.0294684 0.896303 
2.45 0.1 0.0243485 0.90992 
2.5 0.1 0.0182506 0.921234 
2.55 0.1 0.0114001 0.929416 
2.6 0.1 0.00407022 0.933791 
2.65 0.1 -0.00343261 0.933973 
2.7 0.1 -0.0107895 0.929945 
2.75 0.1 -0.0176923 0.922065 
2.8 0.1 -0.0238641 0.910987 
2.85 0.1 -0.0290751 0.897532 
2.9 0.1 -0.03315 0.88256 
