x, y, ksi, T
#iter= 2020000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00642336 0.884625 
0.05 0.05 -0.0043263 0.881642 
0.1 0.05 -0.00213893 0.87991 
0.15 0.05 7.26128e-05 0.879406 
0.2 0.05 0.00225027 0.880112 
0.25 0.05 0.00433018 0.882001 
0.3 0.05 0.00624775 0.885027 
0.35 0.05 0.00794243 0.889132 
0.4 0.05 0.00936056 0.894237 
0.45 0.05 0.0104569 0.900251 
0.5 0.05 0.0111952 0.907064 
0.55 0.05 0.0115482 0.914542 
0.6 0.05 0.0114981 0.922516 
0.65 0.05 0.0110369 0.930766 
0.7 0.05 0.0101681 0.939008 
0.75 0.05 0.00890943 0.946884 
0.8 0.05 0.00729493 0.953965 
0.85 0.05 0.00537757 0.959782 
0.9 0.05 0.00322946 0.963887 
0.95 0.05 0.000939444 0.965923 
1 0.05 -0.00139235 0.965702 
1.05 0.05 -0.00366233 0.963245 
1.1 0.05 -0.00577199 0.958779 
1.15 0.05 -0.00763546 0.952683 
1.2 0.05 -0.00918431 0.945417 
1.25 0.05 -0.0103694 0.937444 
1.3 0.05 -0.0111601 0.929183 
1.35 0.05 -0.011542 0.920976 
1.4 0.05 -0.0115141 0.913096 
1.45 0.05 -0.0110869 0.90575 
1.5 0.05 -0.0102805 0.899099 
1.55 0.05 -0.00912487 0.893273 
1.6 0.05 -0.0076592 0.888377 
1.65 0.05 -0.0059322 0.884498 
1.7 0.05 -0.00400155 0.881708 
1.75 0.05 -0.00193273 0.880057 
1.8 0.05 0.000203113 0.879578 
1.85 0.05 0.00233192 0.88028 
1.9 0.05 0.00437994 0.882149 
1.95 0.05 0.0062769 0.885149 
2 0.05 0.00795867 0.889226 
2.05 0.05 0.00936922 0.894304 
2.1 0.05 0.0104616 0.900295 
2.15 0.05 0.0111984 0.907087 
2.2 0.05 0.0115516 0.914547 
2.25 0.05 0.0115026 0.922507 
2.3 0.05 0.0110432 0.930746 
2.35 0.05 0.0101766 0.938982 
2.4 0.05 0.00892006 0.946856 
2.45 0.05 0.00730758 0.953938 
2.5 0.05 0.00539192 0.959762 
2.55 0.05 0.00324499 0.963877 
2.6 0.05 0.000955524 0.965926 
2.65 0.05 -0.00137643 0.965719 
2.7 0.05 -0.00364727 0.963276 
2.75 0.05 -0.00575846 0.958822 
2.8 0.05 -0.00762401 0.952735 
2.85 0.05 -0.00917538 0.945475 
2.9 0.05 -0.0103633 0.937505 
2.95 0.05 -0.011157 0.929244 
3 0.05 -0.011542 0.921036 
3.05 0.05 -0.0115172 0.913153 
3.1 0.05 -0.011093 0.905802 
3.15 0.05 -0.0102895 0.899145 
3.2 0.05 -0.00913642 0.893312 
3.25 0.05 -0.00767303 0.888409 
3.3 0.05 -0.00594789 0.884522 
3.35 0.05 -0.00401861 0.881722 
3.4 0.05 -0.0019506 0.880062 
3.45 0.05 0.000185027 0.879573 
3.5 0.05 0.00231424 0.880265 
3.55 0.05 0.00436329 0.882124 
3.6 0.05 0.00626186 0.885115 
3.65 0.05 0.00794578 0.889182 
3.7 0.05 0.00935895 0.894252 
3.75 0.05 0.0104544 0.900235 
3.8 0.05 0.0111945 0.90702 
3.85 0.05 0.0115514 0.914474 
3.9 0.05 0.0115063 0.92243 
3.95 0.05 0.011051 0.930667 
4 0.05 0.0101884 0.938905 
4.05 0.05 0.00893591 0.946785 
