x, y, ksi, T
#iter= 240000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00612742 0.890803 
0.05 0.05 -0.00424675 0.88775 
0.1 0.05 -0.00228144 0.885887 
0.15 0.05 -0.000283711 0.885199 
0.2 0.05 0.00169568 0.885676 
0.25 0.05 0.00359867 0.887296 
0.3 0.05 0.00536557 0.89002 
0.35 0.05 0.00693971 0.893791 
0.4 0.05 0.00827021 0.898536 
0.45 0.05 0.00931369 0.904162 
0.5 0.05 0.0100352 0.910555 
0.55 0.05 0.0104084 0.917581 
0.6 0.05 0.0104163 0.925067 
0.65 0.05 0.0100518 0.932802 
0.7 0.05 0.00931851 0.94052 
0.75 0.05 0.0082327 0.947896 
0.8 0.05 0.00682501 0.954551 
0.85 0.05 0.00514174 0.960079 
0.9 0.05 0.00324494 0.964091 
0.95 0.05 0.00121053 0.966272 
1 0.05 -0.000875833 0.966439 
1.05 0.05 -0.00292462 0.964577 
1.1 0.05 -0.00484911 0.960844 
1.15 0.05 -0.00657151 0.955538 
1.2 0.05 -0.00802738 0.949041 
1.25 0.05 -0.00916789 0.941761 
1.3 0.05 -0.00996003 0.934081 
1.35 0.05 -0.0103855 0.926337 
1.4 0.05 -0.0104387 0.918804 
1.45 0.05 -0.0101257 0.911703 
1.5 0.05 -0.00946227 0.90521 
1.55 0.05 -0.00847386 0.899468 
1.6 0.05 -0.00719499 0.894591 
1.65 0.05 -0.00566904 0.890675 
1.7 0.05 -0.00394766 0.887794 
1.75 0.05 -0.00208963 0.886004 
1.8 0.05 -0.00015902 0.885341 
1.85 0.05 0.00177714 0.885817 
1.9 0.05 0.00365159 0.887423 
1.95 0.05 0.0053996 0.890128 
2 0.05 0.00696139 0.893879 
2.05 0.05 0.00828406 0.898603 
2.1 0.05 0.00932283 0.90421 
2.15 0.05 0.0100417 0.910588 
2.2 0.05 0.0104138 0.9176 
2.25 0.05 0.0104215 0.925075 
2.3 0.05 0.0100574 0.932802 
2.35 0.05 0.0093248 0.940514 
2.4 0.05 0.00823991 0.947886 
2.45 0.05 0.00683314 0.954541 
2.5 0.05 0.00515068 0.960072 
2.55 0.05 0.00325445 0.96409 
2.6 0.05 0.00122028 0.966278 
2.65 0.05 -0.000866233 0.966452 
2.7 0.05 -0.00291558 0.964598 
2.75 0.05 -0.00484104 0.960873 
2.8 0.05 -0.00656478 0.955573 
2.85 0.05 -0.00802231 0.949081 
2.9 0.05 -0.00916473 0.941803 
2.95 0.05 -0.00995897 0.934124 
3 0.05 -0.0103866 0.926379 
3.05 0.05 -0.0104422 0.918844 
3.1 0.05 -0.0101315 0.91174 
3.15 0.05 -0.00947029 0.905243 
3.2 0.05 -0.00848398 0.899495 
3.25 0.05 -0.00720699 0.894612 
3.3 0.05 -0.00568262 0.890689 
3.35 0.05 -0.00396245 0.8878 
3.4 0.05 -0.00210518 0.886002 
3.45 0.05 -0.000174826 0.88533 
3.5 0.05 0.00176161 0.885797 
3.55 0.05 0.00363689 0.887394 
3.6 0.05 0.00538626 0.890089 
3.65 0.05 0.00694994 0.893831 
3.7 0.05 0.00827496 0.898547 
3.75 0.05 0.00931651 0.904147 
3.8 0.05 0.0100385 0.910517 
3.85 0.05 0.0104141 0.917523 
3.9 0.05 0.0104255 0.924995 
3.95 0.05 0.0100652 0.93272 
4 0.05 0.00933661 0.940434 
4.05 0.05 0.00825558 0.947813 
4.1 0.05 0.00685243 0.954479 
4.15 0.05 0.00517316 0.960027 
4.2 0.05 0.00327949 0.964067 
4.25 0.05 0.00124706 0.966283 
4.3 0.05 -0.000838675 0.966489 
4.35 0.05 -0.00288832 0.964668 
4.4 0.05 -0.00481522 0.960976 
4.45 0.05 -0.00654162 0.955707 
4.5 0.05 -0.00800314 0.949243 
4.55 0.05 -0.00915112 0.941991 
4.6 0.05 -0.00995294 0.934334 
4.65 0.05 -0.010391 0.926608 
4.7 0.05 -0.010461 0.919088 
4.75 0.05 -0.0101706 0.911994 
4.8 0.05 -0.00953872 0.905497 
4.85 0.05 -0.00859539 0.899734 
4.9 0.05 -0.00738307 0.894811 
4.95 0.05 -0.00595684 0.890803 
5 0.05 -0.00436656 0.88775 
0 0.1 -0.0206922 0.782653 
0.05 0.1 -0.0145688 0.776637 
0.1 0.1 -0.00787508 0.7729 
0.15 0.1 -0.000939317 0.771507 
0.2 0.1 0.0059822 0.772449 
0.25 0.1 0.0126547 0.775682 
0.3 0.1 0.0188565 0.781126 
0.35 0.1 0.0243833 0.788663 
0.4 0.1 0.0290531 0.798142 
0.45 0.1 0.0327112 0.809379 
0.5 0.1 0.0352334 0.822148 
0.55 0.1 0.0365273 0.836181 
0.6 0.1 0.0365342 0.851143 
0.65 0.1 0.0352314 0.866617 
0.7 0.1 0.0326363 0.882078 
0.75 0.1 0.0288106 0.896879 
0.8 0.1 0.0238663 0.910261 
0.85 0.1 0.0179683 0.921399 
0.9 0.1 0.0113341 0.929496 
0.95 0.1 0.00422684 0.933903 
1 0.1 -0.00305875 0.934239 
1.05 0.1 -0.0102154 0.930476 
1.1 0.1 -0.016945 0.922941 
1.15 0.1 -0.0229782 0.912248 
1.2 0.1 -0.0280897 0.89918 
1.25 0.1 -0.032106 0.884564 
1.3 0.1 -0.0349072 0.869174 
1.35 0.1 -0.0364239 0.853678 
1.4 0.1 -0.0366329 0.83862 
1.45 0.1 -0.0355516 0.824434 
1.5 0.1 -0.0332343 0.811466 
1.55 0.1 -0.0297701 0.799994 
1.6 0.1 -0.0252812 0.790249 
1.65 0.1 -0.0199212 0.782419 
1.7 0.1 -0.0138728 0.776657 
1.75 0.1 -0.00734338 0.773076 
1.8 0.1 -0.000558678 0.771749 
1.85 0.1 0.00624554 0.772702 
1.9 0.1 0.0128327 0.775916 
1.95 0.1 0.0189749 0.781326 
2 0.1 0.0244612 0.788825 
2.05 0.1 0.0291046 0.798267 
2.1 0.1 0.0327465 0.809469 
2.15 0.1 0.0352594 0.822208 
2.2 0.1 0.0365489 0.836214 
2.25 0.1 0.0365546 0.851155 
2.3 0.1 0.0352529 0.866613 
2.35 0.1 0.03266 0.882063 
2.4 0.1 0.0288373 0.896859 
2.45 0.1 0.0238959 0.91024 
2.5 0.1 0.0180004 0.921384 
2.55 0.1 0.0113679 0.929492 
2.6 0.1 0.00426131 0.933913 
2.65 0.1 -0.00302497 0.934266 
2.7 0.1 -0.0101837 0.93052 
2.75 0.1 -0.0169167 0.923 
2.8 0.1 -0.0229547 0.912319 
2.85 0.1 -0.0280721 0.899259 
2.9 0.1 -0.0320952 0.884648 
2.95 0.1 -0.0349038 0.86926 
3 0.1 -0.0364284 0.853762 
3.05 0.1 -0.0366455 0.8387 
3.1 0.1 -0.0355723 0.824508 
3.15 0.1 -0.0332629 0.811531 
3.2 0.1 -0.0298061 0.800049 
3.25 0.1 -0.0253237 0.790291 
3.3 0.1 -0.0199692 0.782447 
3.35 0.1 -0.013925 0.776669 
3.4 0.1 -0.00739819 0.773072 
3.45 0.1 -0.000614302 0.771727 
3.5 0.1 0.00619099 0.772662 
3.55 0.1 0.0127812 0.775857 
3.6 0.1 0.0189282 0.781249 
3.65 0.1 0.0244213 0.78873 
3.7 0.1 0.0290731 0.798155 
3.75 0.1 0.0327248 0.809341 
3.8 0.1 0.0352489 0.822067 
3.85 0.1 0.0365506 0.836062 
3.9 0.1 0.0365694 0.850995 
3.95 0.1 0.0352813 0.86645 
4 0.1 0.0327021 0.881904 
4.05 0.1 0.0288927 0.896711 
4.1 0.1 0.0239637 0.910115 
4.15 0.1 0.0180791 0.921293 
4.2 0.1 0.0114554 0.929446 
4.25 0.1 0.00435459 0.933922 
4.3 0.1 -0.00292918 0.934338 
4.35 0.1 -0.0100891 0.930658 
4.4 0.1 -0.0168273 0.923203 
4.45 0.1 -0.0228747 0.912584 
4.5 0.1 -0.028006 0.899581 
4.55 0.1 -0.0320485 0.88502 
4.6 0.1 -0.0348831 0.869675 
4.65 0.1 -0.0364429 0.854215 
4.7 0.1 -0.0367076 0.839181 
4.75 0.1 -0.0356992 0.825006 
4.8 0.1 -0.033478 0.812026 
4.85 0.1 -0.0301386 0.800509 
4.9 0.1 -0.0258041 0.790663 
4.95 0.1 -0.0206064 0.782653 
5 0.1 -0.0146274 0.776637 
0 0.15 -0.040345 0.679617 
0.05 0.15 -0.0283914 0.670786 
0.1 0.15 -0.01532 0.665255 
0.15 0.15 -0.00171668 0.663171 
0.2 0.15 0.0119004 0.664553 
0.25 0.15 0.0250498 0.66934 
0.3 0.15 0.0372811 0.677408 
0.35 0.15 0.0481819 0.688577 
0.4 0.15 0.0573877 0.702615 
0.45 0.15 0.0645899 0.719237 
0.5 0.15 0.0695414 0.738111 
0.55 0.15 0.0720605 0.758836 
0.6 0.15 0.0720345 0.780928 
0.65 0.15 0.0694238 0.80378 
0.7 0.15 0.0642688 0.826626 
0.75 0.15 0.0566989 0.848518 
0.8 0.15 0.0469406 0.868337 
0.85 0.15 0.0353223 0.884855 
0.9 0.15 0.0222723 0.896878 
0.95 0.15 0.00830388 0.903426 
1 0.15 -0.00601035 0.903925 
1.05 0.15 -0.0200746 0.898333 
1.1 0.15 -0.03331 0.887143 
1.15 0.15 -0.0451917 0.87128 
1.2 0.15 -0.0552767 0.85192 
1.25 0.15 -0.0632203 0.830295 
1.3 0.15 -0.0687802 0.80755 
1.35 0.15 -0.0718128 0.784662 
1.4 0.15 -0.0722651 0.762425 
1.45 0.15 -0.0701657 0.74147 
1.5 0.15 -0.0656184 0.7223 
1.55 0.15 -0.0587974 0.705324 
1.6 0.15 -0.0499436 0.690885 
1.65 0.15 -0.0393615 0.67927 
1.7 0.15 -0.0274138 0.670713 
1.75 0.15 -0.014512 0.665391 
1.8 0.15 -0.00110379 0.663417 
1.85 0.15 0.0123431 0.664835 
1.9 0.15 0.0253596 0.669612 
1.95 0.15 0.0374933 0.677647 
2 0.15 0.0483259 0.688774 
2.05 0.15 0.0574862 0.702766 
2.1 0.15 0.0646597 0.719346 
2.15 0.15 0.0695947 0.738181 
2.2 0.15 0.072106 0.758873 
2.25 0.15 0.072078 0.780937 
2.3 0.15 0.0694691 0.803767 
2.35 0.15 0.0643184 0.826599 
2.4 0.15 0.0567538 0.848484 
2.45 0.15 0.0470008 0.868304 
2.5 0.15 0.0353871 0.884832 
2.55 0.15 0.02234 0.89687 
2.6 0.15 0.0083725 0.90344 
2.65 0.15 -0.00594336 0.903965 
2.7 0.15 -0.020012 0.898397 
2.75 0.15 -0.0332544 0.887229 
2.8 0.15 -0.0451455 0.871385 
2.85 0.15 -0.0552422 0.852038 
2.9 0.15 -0.0631992 0.83042 
2.95 0.15 -0.0687739 0.807677 
3 0.15 -0.0718221 0.784787 
3.05 0.15 -0.0722904 0.762545 
3.1 0.15 -0.0702071 0.74158 
3.15 0.15 -0.0656755 0.722397 
3.2 0.15 -0.058869 0.705406 
3.25 0.15 -0.0500282 0.690949 
3.3 0.15 -0.039457 0.679313 
3.35 0.15 -0.0275174 0.670733 
3.4 0.15 -0.0146206 0.665386 
3.45 0.15 -0.00121386 0.663386 
3.5 0.15 0.0122353 0.664776 
3.55 0.15 0.0252578 0.669526 
3.6 0.15 0.0374014 0.677535 
3.65 0.15 0.0482475 0.688635 
3.7 0.15 0.0574245 0.702602 
3.75 0.15 0.0646177 0.719159 
3.8 0.15 0.0695749 0.737973 
3.85 0.15 0.0721105 0.758649 
3.9 0.15 0.0721082 0.780702 
3.95 0.15 0.069526 0.803527 
4 0.15 0.0644021 0.826363 
4.05 0.15 0.0568635 0.848266 
4.1 0.15 0.0471345 0.868118 
4.15 0.15 0.0355418 0.884695 
4.2 0.15 0.0225113 0.896801 
4.25 0.15 0.00855487 0.903452 
4.3 0.15 -0.00575634 0.904068 
4.35 0.15 -0.0198274 0.898597 
4.4 0.15 -0.0330797 0.887525 
4.45 0.15 -0.0449887 0.87177 
4.5 0.15 -0.0551117 0.852503 
4.55 0.15 -0.0631047 0.830956 
4.6 0.15 -0.068727 0.808274 
4.65 0.15 -0.0718379 0.785434 
4.7 0.15 -0.0723884 0.763229 
4.75 0.15 -0.0704129 0.742282 
4.8 0.15 -0.0660201 0.723089 
4.85 0.15 -0.0593853 0.706041 
4.9 0.15 -0.0507371 0.691459 
4.95 0.15 -0.0403312 0.679617 
5 0.15 -0.0283988 0.670786 
0 0.2 -0.0622245 0.586666 
0.05 0.2 -0.0437013 0.575278 
0.1 0.2 -0.0234969 0.568116 
0.15 0.2 -0.00244569 0.565399 
0.2 0.2 0.0186582 0.567183 
0.25 0.2 0.0390571 0.573399 
0.3 0.2 0.058039 0.58388 
0.35 0.2 0.074953 0.598376 
0.4 0.2 0.0892257 0.616562 
0.45 0.2 0.100374 0.638055 
0.5 0.2 0.108013 0.662409 
0.55 0.2 0.111864 0.689106 
0.6 0.2 0.111757 0.717525 
0.65 0.2 0.107639 0.746895 
0.7 0.2 0.0995834 0.776247 
0.75 0.2 0.0878002 0.804375 
0.8 0.2 0.0726485 0.829847 
0.85 0.2 0.0546418 0.851088 
0.9 0.2 0.0344421 0.866555 
0.95 0.2 0.0128381 0.874982 
1 0.2 -0.00929424 0.875625 
