x, y, ksi, T
#iter= 50000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.0060884 0.890711 
0.05 0.05 -0.00420463 0.887685 
0.1 0.05 -0.00223664 0.885849 
0.15 0.05 -0.000237554 0.88519 
0.2 0.05 0.00174156 0.885695 
0.25 0.05 0.00364259 0.887343 
0.3 0.05 0.00540593 0.890095 
0.35 0.05 0.006975 0.893893 
0.4 0.05 0.00829913 0.898662 
0.45 0.05 0.00933514 0.90431 
0.5 0.05 0.0100482 0.910723 
0.55 0.05 0.0104124 0.917763 
0.6 0.05 0.010411 0.92526 
0.65 0.05 0.0100369 0.933 
0.7 0.05 0.00929415 0.940714 
0.75 0.05 0.00819948 0.948076 
0.8 0.05 0.00678388 0.954707 
0.85 0.05 0.00509409 0.960201 
0.9 0.05 0.00319258 0.964169 
0.95 0.05 0.0011556 0.966299 
1 0.05 -0.000930969 0.966411 
1.05 0.05 -0.00297757 0.964496 
1.1 0.05 -0.00489764 0.960717 
1.15 0.05 -0.00661366 0.955374 
1.2 0.05 -0.00806158 0.948851 
1.25 0.05 -0.00919298 0.941555 
1.3 0.05 -0.00997527 0.933869 
1.35 0.05 -0.0103905 0.926127 
1.4 0.05 -0.0104335 0.918603 
1.45 0.05 -0.0101104 0.911517 
1.5 0.05 -0.00943746 0.905043 
1.55 0.05 -0.00844033 0.899323 
1.6 0.05 -0.00715381 0.894472 
1.65 0.05 -0.00562153 0.890584 
1.7 0.05 -0.0038954 0.887734 
1.75 0.05 -0.00203436 0.885976 
1.8 0.05 -0.00010264 0.885345 
1.85 0.05 0.00183268 0.885855 
1.9 0.05 0.00370435 0.887493 
1.95 0.05 0.00544776 0.890229 
2 0.05 0.00700329 0.89401 
2.05 0.05 0.00831825 0.898761 
2.1 0.05 0.0093481 0.904393 
2.15 0.05 0.0100571 0.910791 
2.2 0.05 0.0104186 0.917819 
2.25 0.05 0.0104154 0.925305 
2.3 0.05 0.0100402 0.933035 
2.35 0.05 0.00929692 0.940742 
2.4 0.05 0.00820193 0.948099 
2.45 0.05 0.0067862 0.954726 
2.5 0.05 0.00509639 0.960217 
2.55 0.05 0.00319488 0.964183 
2.6 0.05 0.00115787 0.966313 
2.65 0.05 -0.00092883 0.966425 
2.7 0.05 -0.0029757 0.964512 
2.75 0.05 -0.00489621 0.960735 
2.8 0.05 -0.00661286 0.955393 
2.85 0.05 -0.00806161 0.948871 
2.9 0.05 -0.00919405 0.941575 
2.95 0.05 -0.00997758 0.93389 
3 0.05 -0.0103942 0.926147 
3.05 0.05 -0.0104388 0.918622 
3.1 0.05 -0.0101174 0.911533 
3.15 0.05 -0.00944619 0.905057 
3.2 0.05 -0.00845078 0.899333 
3.25 0.05 -0.00716585 0.894477 
3.3 0.05 -0.00563496 0.890583 
3.35 0.05 -0.00390992 0.887725 
3.4 0.05 -0.00204958 0.88596 
3.45 0.05 -0.000118089 0.885321 
3.5 0.05 0.00181752 0.885821 
3.55 0.05 0.00369006 0.88745 
3.6 0.05 0.00543489 0.890176 
3.65 0.05 0.00699243 0.893947 
3.7 0.05 0.00830995 0.898689 
3.75 0.05 0.00934288 0.904312 
3.8 0.05 0.0100554 0.910702 
3.85 0.05 0.0104209 0.917723 
3.9 0.05 0.0104221 0.925205 
3.95 0.05 0.0100515 0.932934 
4 0.05 0.00931283 0.940643 
4.05 0.05 0.00822246 0.948008 
4.1 0.05 0.00681108 0.954649 
4.15 0.05 0.00512506 0.960161 
4.2 0.05 0.00322655 0.964156 
4.25 0.05 0.00119149 0.966319 
4.3 0.05 -0.000894504 0.96647 
4.35 0.05 -0.00294203 0.964597 
4.4 0.05 -0.00486464 0.960858 
4.45 0.05 -0.00658487 0.955552 
4.5 0.05 -0.00803877 0.949062 
4.55 0.05 -0.00917814 0.941795 
4.6 0.05 -0.00997076 0.934132 
4.65 0.05 -0.0103994 0.926409 
4.7 0.05 -0.0104601 0.918898 
4.75 0.05 -0.0101608 0.911816 
4.8 0.05 -0.0095206 0.905337 
4.85 0.05 -0.00856977 0.899595 
4.9 0.05 -0.00735087 0.894694 
4.95 0.05 -0.00591895 0.890711 
5 0.05 -0.00432319 0.887685 
0 0.1 -0.0205593 0.78247 
0.05 0.1 -0.0144215 0.776506 
0.1 0.1 -0.00771775 0.772824 
0.15 0.1 -0.000777274 0.771487 
0.2 0.1 0.00614316 0.772487 
0.25 0.1 0.0128087 0.775777 
0.3 0.1 0.0189979 0.781276 
0.35 0.1 0.0245068 0.788866 
0.4 0.1 0.0291541 0.798394 
0.45 0.1 0.0327858 0.809675 
0.5 0.1 0.0352785 0.822482 
0.55 0.1 0.0365406 0.836546 
0.6 0.1 0.0365143 0.851529 
0.65 0.1 0.035178 0.867012 
0.7 0.1 0.03255 0.882467 
0.75 0.1 0.0286935 0.897242 
0.8 0.1 0.0237218 0.910577 
0.85 0.1 0.0178013 0.921646 
0.9 0.1 0.011151 0.929654 
0.95 0.1 0.00403499 0.933957 
1 0.1 -0.00325125 0.934183 
1.05 0.1 -0.0104004 0.930314 
1.1 0.1 -0.0171146 0.922686 
1.15 0.1 -0.0231258 0.911919 
1.2 0.1 -0.0282097 0.898798 
1.25 0.1 -0.0321943 0.884151 
