x, y, ksi, T
#iter= 270000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00613064 0.89081 
0.05 0.05 -0.00425024 0.887756 
0.1 0.05 -0.00228515 0.885891 
0.15 0.05 -0.000287537 0.8852 
0.2 0.05 0.00169187 0.885675 
0.25 0.05 0.00359502 0.887292 
0.3 0.05 0.00536222 0.890013 
0.35 0.05 0.00693678 0.893783 
0.4 0.05 0.0082678 0.898526 
0.45 0.05 0.00931191 0.904149 
0.5 0.05 0.0100341 0.910542 
0.55 0.05 0.010408 0.917565 
0.6 0.05 0.0104168 0.925051 
0.65 0.05 0.010053 0.932786 
0.7 0.05 0.00932052 0.940504 
0.75 0.05 0.00823544 0.947881 
0.8 0.05 0.00682841 0.954537 
0.85 0.05 0.00514568 0.960069 
0.9 0.05 0.00324928 0.964085 
0.95 0.05 0.00121508 0.96627 
1 0.05 -0.000871262 0.966441 
1.05 0.05 -0.00292023 0.964583 
1.1 0.05 -0.00484508 0.960854 
1.15 0.05 -0.00656801 0.955552 
1.2 0.05 -0.00802454 0.949057 
1.25 0.05 -0.0091658 0.941778 
1.3 0.05 -0.00995876 0.934098 
1.35 0.05 -0.010385 0.926354 
1.4 0.05 -0.0104392 0.91882 
1.45 0.05 -0.0101269 0.911718 
1.5 0.05 -0.00946432 0.905224 
1.55 0.05 -0.00847663 0.89948 
1.6 0.05 -0.00719839 0.894601 
1.65 0.05 -0.00567297 0.890682 
1.7 0.05 -0.00395199 0.887799 
1.75 0.05 -0.00209421 0.886007 
1.8 0.05 -0.000163694 0.885341 
1.85 0.05 0.00177253 0.885814 
1.9 0.05 0.00364721 0.887418 
1.95 0.05 0.0053956 0.89012 
2 0.05 0.00695791 0.893868 
2.05 0.05 0.00828122 0.89859 
2.1 0.05 0.00932073 0.904195 
2.15 0.05 0.0100404 0.910571 
2.2 0.05 0.0104133 0.917581 
2.25 0.05 0.010422 0.925056 
2.3 0.05 0.0100588 0.932782 
2.35 0.05 0.0093271 0.940495 
2.4 0.05 0.00824304 0.947869 
2.45 0.05 0.00683703 0.954526 
2.5 0.05 0.00515517 0.96006 
2.55 0.05 0.00325939 0.964082 
2.6 0.05 0.00122545 0.966275 
2.65 0.05 -0.00086104 0.966454 
2.7 0.05 -0.00291059 0.964605 
2.75 0.05 -0.00483646 0.960884 
2.8 0.05 -0.00656078 0.955588 
2.85 0.05 -0.00801904 0.949098 
2.9 0.05 -0.00916228 0.941821 
2.95 0.05 -0.00995741 0.934143 
3 0.05 -0.010386 0.926398 
3.05 0.05 -0.0104425 0.918862 
3.1 0.05 -0.0101326 0.911757 
3.15 0.05 -0.00947227 0.905258 
3.2 0.05 -0.00848672 0.899508 
3.25 0.05 -0.00721039 0.894623 
3.3 0.05 -0.00568657 0.890697 
3.35 0.05 -0.0039668 0.887806 
3.4 0.05 -0.00210979 0.886005 
3.45 0.05 -0.000179531 0.885331 
3.5 0.05 0.00175697 0.885795 
3.55 0.05 0.00363247 0.887389 
3.6 0.05 0.00538222 0.890082 
3.65 0.05 0.0069464 0.893822 
3.7 0.05 0.00827205 0.898536 
3.75 0.05 0.00931431 0.904133 
3.8 0.05 0.0100371 0.910502 
3.85 0.05 0.0104135 0.917507 
3.9 0.05 0.0104258 0.924977 
3.95 0.05 0.0100664 0.932702 
4 0.05 0.00933857 0.940417 
4.05 0.05 0.00825831 0.947797 
4.1 0.05 0.00685585 0.954465 
4.15 0.05 0.00517714 0.960016 
4.2 0.05 0.00328387 0.96406 
4.25 0.05 0.00125166 0.96628 
4.3 0.05 -0.000834045 0.96649 
4.35 0.05 -0.00288386 0.964674 
4.4 0.05 -0.00481112 0.960985 
4.45 0.05 -0.00653803 0.95572 
4.5 0.05 -0.00800017 0.949258 
4.55 0.05 -0.00914886 0.942007 
4.6 0.05 -0.00995145 0.934351 
4.65 0.05 -0.0103903 0.926625 
4.7 0.05 -0.010461 0.919104 
4.75 0.05 -0.0101714 0.912008 
4.8 0.05 -0.00954021 0.90551 
4.85 0.05 -0.00859751 0.899746 
4.9 0.05 -0.00738573 0.89482 
4.95 0.05 -0.00595998 0.89081 
5 0.05 -0.00437016 0.887756 
0 0.1 -0.0207032 0.782668 
0.05 0.1 -0.014581 0.776648 
0.1 0.1 -0.00788812 0.772907 
0.15 0.1 -0.000952749 0.771508 
0.2 0.1 0.00596885 0.772446 
0.25 0.1 0.0126419 0.775675 
0.3 0.1 0.0188448 0.781113 
0.35 0.1 0.024373 0.788646 
0.4 0.1 0.0290447 0.798122 
0.45 0.1 0.032705 0.809354 
0.5 0.1 0.0352297 0.822121 
0.55 0.1 0.0365262 0.836151 
0.6 0.1 0.0365358 0.851111 
0.65 0.1 0.0352358 0.866585 
0.7 0.1 0.0326434 0.882046 
0.75 0.1 0.0288203 0.896849 
0.8 0.1 0.0238782 0.910235 
0.85 0.1 0.0179821 0.921379 
0.9 0.1 0.0113493 0.929483 
0.95 0.1 0.00424274 0.933898 
1 0.1 -0.00304279 0.934244 
1.05 0.1 -0.0102001 0.93049 
1.1 0.1 -0.0169309 0.922962 
1.15 0.1 -0.0229659 0.912275 
1.2 0.1 -0.0280797 0.899211 
1.25 0.1 -0.0320987 0.884598 
1.3 0.1 -0.0349027 0.869209 
1.35 0.1 -0.0364224 0.853713 
1.4 0.1 -0.0366344 0.838653 
1.45 0.1 -0.035556 0.824465 
1.5 0.1 -0.0332415 0.811494 
1.55 0.1 -0.0297799 0.800018 
1.6 0.1 -0.0252932 0.790269 
1.65 0.1 -0.019935 0.782434 
1.7 0.1 -0.013888 0.776667 
1.75 0.1 -0.00735949 0.773081 
1.8 0.1 -0.000575112 0.771749 
1.85 0.1 0.00622935 0.772696 
1.9 0.1 0.0128173 0.775905 
1.95 0.1 0.0189608 0.781309 
2 0.1 0.024449 0.788803 
2.05 0.1 0.0290947 0.798241 
2.1 0.1 0.0327391 0.809439 
2.15 0.1 0.035255 0.822174 
2.2 0.1 0.0365475 0.836178 
2.25 0.1 0.0365564 0.851117 
2.3 0.1 0.0352579 0.866574 
2.35 0.1 0.0326682 0.882025 
2.4 0.1 0.0288483 0.896823 
2.45 0.1 0.0239095 0.91021 
2.5 0.1 0.0180161 0.92136 
2.55 0.1 0.0113852 0.929476 
2.6 0.1 0.00427938 0.933907 
2.65 0.1 -0.00300683 0.93427 
2.7 0.1 -0.0101663 0.930534 
2.75 0.1 -0.0169007 0.923023 
2.8 0.1 -0.0229407 0.912349 
2.85 0.1 -0.0280606 0.899294 
2.9 0.1 -0.0320865 0.884686 
2.95 0.1 -0.0348982 0.869299 
3 0.1 -0.0364261 0.8538 
3.05 0.1 -0.0366464 0.838737 
3.1 0.1 -0.0355763 0.824542 
3.15 0.1 -0.0332698 0.811562 
3.2 0.1 -0.0298157 0.800076 
3.25 0.1 -0.0253357 0.790313 
3.3 0.1 -0.0199831 0.782465 
3.35 0.1 -0.0139403 0.776682 
3.4 0.1 -0.00741439 0.773079 
3.45 0.1 -0.000630843 0.771729 
3.5 0.1 0.00617467 0.772658 
3.55 0.1 0.0127656 0.775848 
3.6 0.1 0.018914 0.781235 
3.65 0.1 0.0244089 0.788711 
3.7 0.1 0.0290628 0.798132 
3.75 0.1 0.0327171 0.809314 
3.8 0.1 0.035244 0.822036 
3.85 0.1 0.0365486 0.836029 
3.9 0.1 0.0365704 0.85096 
3.95 0.1 0.0352853 0.866415 
4 0.1 0.032709 0.881869 
4.05 0.1 0.0289023 0.896679 
4.1 0.1 0.0239757 0.910087 
4.15 0.1 0.0180931 0.92127 
4.2 0.1 0.0114707 0.929431 
4.25 0.1 0.00437067 0.933916 
4.3 0.1 -0.002913 0.934341 
4.35 0.1 -0.0100735 0.930669 
