x, y, ksi, T
#iter= 1410000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00648095 0.884744 
0.05 0.05 -0.00438797 0.881724 
0.1 0.05 -0.00220406 0.879955 
0.15 0.05 5.91948e-06 0.879413 
0.2 0.05 0.00218435 0.88008 
0.25 0.05 0.00426743 0.881931 
0.3 0.05 0.00619047 0.88492 
0.35 0.05 0.0078927 0.888988 
0.4 0.05 0.0093202 0.89406 
0.45 0.05 0.0104274 0.900044 
0.5 0.05 0.0111778 0.906831 
0.55 0.05 0.0115439 0.914288 
0.6 0.05 0.0115075 0.922246 
0.65 0.05 0.0110601 0.930489 
0.7 0.05 0.0102051 0.938736 
0.75 0.05 0.0089593 0.94663 
0.8 0.05 0.00735634 0.953745 
0.85 0.05 0.00544845 0.959613 
0.9 0.05 0.00330703 0.963783 
0.95 0.05 0.00102041 0.965895 
1 0.05 -0.00131159 0.965754 
1.05 0.05 -0.00358538 0.963373 
1.1 0.05 -0.00570218 0.958971 
1.15 0.05 -0.0075756 0.952925 
1.2 0.05 -0.00913656 0.945692 
1.25 0.05 -0.0103353 0.937738 
1.3 0.05 -0.0111405 0.92948 
1.35 0.05 -0.0115373 0.921267 
1.4 0.05 -0.0115243 0.913372 
1.45 0.05 -0.0111114 0.906003 
1.5 0.05 -0.0103186 0.899325 
1.55 0.05 -0.00917528 0.893467 
1.6 0.05 -0.0077204 0.888535 
1.65 0.05 -0.00600226 0.884617 
1.7 0.05 -0.00407818 0.881785 
1.75 0.05 -0.00201335 0.88009 
1.8 0.05 0.000121261 0.879567 
1.85 0.05 0.00225167 0.880223 
1.9 0.05 0.00430407 0.882048 
1.95 0.05 0.00620803 0.885006 
2 0.05 0.00789915 0.889042 
2.05 0.05 0.00932106 0.894084 
2.1 0.05 0.0104265 0.900041 
2.15 0.05 0.0111776 0.906804 
2.2 0.05 0.0115461 0.914241 
2.25 0.05 0.0115131 0.922185 
2.3 0.05 0.0110697 0.930418 
2.35 0.05 0.0102188 0.938661 
2.4 0.05 0.00897701 0.946556 
2.45 0.05 0.00737765 0.953679 
2.5 0.05 0.00547267 0.959562 
2.55 0.05 0.00333326 0.963751 
2.6 0.05 0.00104756 0.965887 
2.65 0.05 -0.00128468 0.96577 
2.7 0.05 -0.00355985 0.963413 
2.75 0.05 -0.00567905 0.959032 
