x, y, ksi, T
#iter= 860000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00760663 0.887465 
0.05 0.05 -0.00561394 0.883714 
0.1 0.05 -0.0035183 0.88119 
0.15 0.05 -0.00135774 0.879866 
0.2 0.05 0.000819136 0.879739 
0.25 0.05 0.00295035 0.880795 
0.3 0.05 0.00496952 0.883009 
0.35 0.05 0.00681204 0.886335 
0.4 0.05 0.0084188 0.89071 
0.45 0.05 0.00973837 0.896055 
0.5 0.05 0.010728 0.902275 
0.55 0.05 0.0113541 0.909256 
0.6 0.05 0.0115918 0.916857 
0.65 0.05 0.011426 0.924898 
0.7 0.05 0.0108514 0.933147 
0.75 0.05 0.00987483 0.941302 
0.8 0.05 0.00851765 0.948986 
0.85 0.05 0.00681839 0.955759 
0.9 0.05 0.00483454 0.961153 
0.95 0.05 0.00264236 0.964737 
1 0.05 0.000333656 0.966192 
1.05 0.05 -0.00199033 0.965383 
1.1 0.05 -0.0042271 0.962384 
1.15 0.05 -0.0062813 0.957467 
1.2 0.05 -0.0080716 0.951036 
1.25 0.05 -0.00953481 0.943558 
1.3 0.05 -0.0106269 0.935484 
1.35 0.05 -0.0113216 0.927214 
1.4 0.05 -0.0116082 0.91907 
1.45 0.05 -0.0114885 0.911304 
1.5 0.05 -0.0109751 0.904111 
1.55 0.05 -0.01009 0.89764 
1.6 0.05 -0.00886483 0.892014 
1.65 0.05 -0.00734035 0.887333 
1.7 0.05 -0.00556674 0.883681 
1.75 0.05 -0.00360296 0.881125 
1.8 0.05 -0.00151539 0.879712 
1.85 0.05 0.000624389 0.87947 
1.9 0.05 0.00274248 0.880403 
1.95 0.05 0.0047659 0.882496 
2 0.05 0.00662567 0.885707 
2.05 0.05 0.00825935 0.889978 
2.1 0.05 0.00961282 0.895234 
2.15 0.05 0.0106411 0.90138 
2.2 0.05 0.0113087 0.908304 
2.25 0.05 0.0115893 0.915868 
2.3 0.05 0.0114663 0.923895 
2.35 0.05 0.0109333 0.932157 
2.4 0.05 0.00999571 0.94036 
2.45 0.05 0.00867345 0.948131 
2.5 0.05 0.00700348 0.955033 
2.55 0.05 0.00504178 0.960596 
2.6 0.05 0.00286331 0.964381 
2.65 0.05 0.00055911 0.966056 
2.7 0.05 -0.0017696 0.965462 
2.75 0.05 -0.0040195 0.962658 
2.8 0.05 -0.00609371 0.957897 
2.85 0.05 -0.00790891 0.951579 
2.9 0.05 -0.00939973 0.944168 
2.95 0.05 -0.0105201 0.936123 
3 0.05 -0.0112422 0.92785 
3.05 0.05 -0.011554 0.919683 
3.1 0.05 -0.0114564 0.911881 
3.15 0.05 -0.0109616 0.904644 
3.2 0.05 -0.0100917 0.898128 
3.25 0.05 -0.00887808 0.892458 
3.3 0.05 -0.00736187 0.887736 
3.35 0.05 -0.00559355 0.884048 
3.4 0.05 -0.00363252 0.881461 
3.45 0.05 -0.00154568 0.880025 
3.5 0.05 0.000594781 0.879766 
3.55 0.05 0.00271432 0.880692 
3.6 0.05 0.00473926 0.882783 
3.65 0.05 0.0065999 0.886001 
3.7 0.05 0.00823314 0.890287 
3.75 0.05 0.00958421 0.895563 
3.8 0.05 0.0106076 0.901734 
3.85 0.05 0.0112675 0.908685 
3.9 0.05 0.0115375 0.916274 
3.95 0.05 0.011401 0.924321 
4 0.05 0.0108521 0.932592 
4.05 0.05 0.00989708 0.940784 
4.1 0.05 0.00855706 0.948519 
