x, y, ksi, T
#iter= 1210000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.006605 0.885006 
0.05 0.05 -0.00452112 0.881908 
0.1 0.05 -0.00234502 0.880058 
0.15 0.05 -0.000138686 0.879433 
0.2 0.05 0.00204116 0.880016 
0.25 0.05 0.00413086 0.881783 
0.3 0.05 0.0060655 0.884691 
0.35 0.05 0.00778388 0.888682 
0.4 0.05 0.00923149 0.893682 
0.45 0.05 0.0103622 0.8996 
0.5 0.05 0.0111388 0.906329 
0.55 0.05 0.011533 0.913738 
0.6 0.05 0.0115261 0.921663 
0.65 0.05 0.0111088 0.92989 
0.7 0.05 0.0102834 0.938145 
0.75 0.05 0.00906579 0.946077 
0.8 0.05 0.00748802 0.953263 
0.85 0.05 0.00560088 0.95924 
0.9 0.05 0.00347432 0.96355 
0.95 0.05 0.00119548 0.965825 
1 0.05 -0.00113653 0.965856 
1.05 0.05 -0.00341815 0.963639 
1.1 0.05 -0.00555002 0.95938 
1.15 0.05 -0.00744465 0.953444 
1.2 0.05 -0.0090316 0.946286 
1.25 0.05 -0.0102596 0.938372 
1.3 0.05 -0.0110962 0.930125 
1.35 0.05 -0.0115252 0.921898 
1.4 0.05 -0.0115442 0.91397 
1.45 0.05 -0.0111625 0.906555 
1.5 0.05 -0.0103991 0.899818 
1.55 0.05 -0.00928273 0.89389 
1.6 0.05 -0.00785141 0.888881 
1.65 0.05 -0.00615267 0.884879 
1.7 0.05 -0.0042431 0.881956 
1.75 0.05 -0.00218725 0.880168 
