x, y, ksi, T
#iter= 990000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00703265 0.885979 
0.05 0.05 -0.00498369 0.882606 
0.1 0.05 -0.00283797 0.880473 
0.15 0.05 -0.00064749 0.879557 
0.2 0.05 0.00153435 0.879844 
0.25 0.05 0.00364448 0.881316 
0.3 0.05 0.00561729 0.883936 
0.35 0.05 0.00739006 0.887652 
0.4 0.05 0.00890636 0.892394 
0.45 0.05 0.0101178 0.898077 
0.5 0.05 0.0109849 0.904599 
0.55 0.05 0.0114771 0.911836 
0.6 0.05 0.0115732 0.919633 
0.65 0.05 0.0112613 0.927795 
0.7 0.05 0.0105405 0.936062 
0.75 0.05 0.00942259 0.944106 
0.8 0.05 0.00793517 0.951524 
0.85 0.05 0.00612373 0.957857 
0.9 0.05 0.00405304 0.962641 
0.95 0.05 0.00180586 0.965478 
1 0.05 -0.00052143 0.96611 
1.05 0.05 -0.00282584 0.964477 
1.1 0.05 -0.00500631 0.96073 
1.15 0.05 -0.00697174 0.9552 
1.2 0.05 -0.00864699 0.948324 
1.25 0.05 -0.0099758 0.940571 
1.3 0.05 -0.0109209 0.932378 
1.35 0.05 -0.011462 0.924118 
1.4 0.05 -0.0115934 0.916088 
1.45 0.05 -0.0113211 0.908516 
1.5 0.05 -0.0106617 0.901579 
1.55 0.05 -0.00964089 0.895417 
1.6 0.05 -0.00829402 0.890142 
1.65 0.05 -0.00666578 0.88585 
1.7 0.05 -0.00481007 0.882617 
1.75 0.05 -0.00278918 0.880502 
1.8 0.05 -0.000672041 0.879547 
1.85 0.05 0.00146831 0.879768 
1.9 0.05 0.00355779 0.881164 
1.95 0.05 0.00552452 0.883706 
2 0.05 0.00730171 0.887347 
2.05 0.05 0.00882996 0.892022 
2.1 0.05 0.0100586 0.897647 
2.15 0.05 0.0109464 0.90412 
2.2 0.05 0.0114615 0.91132 
2.25 0.05 0.0115814 0.919094 
2.3 0.05 0.0112934 0.927247 
2.35 0.05 0.0105957 0.935525 
2.4 0.05 0.00949933 0.9436 
2.45 0.05 0.0080308 0.951073 
2.5 0.05 0.00623475 0.957486 
2.55 0.05 0.00417507 0.962374 
2.6 0.05 0.00193384 0.96533 
2.65 0.05 -0.000392845 0.966087 
2.7 0.05 -0.00270186 0.964573 
2.75 0.05 -0.00489152 0.96093 
2.8 0.05 -0.00686974 0.955481 
2.85 0.05 -0.00856017 0.948659 
2.9 0.05 -0.00990536 0.940935 
2.95 0.05 -0.0108669 0.932752 
3 0.05 -0.0114238 0.924485 
