x, y, ksi, T
#iter= 1810000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00642762 0.884634 
0.05 0.05 -0.00433086 0.881648 
0.1 0.05 -0.00214374 0.879913 
0.15 0.05 6.76933e-05 0.879406 
0.2 0.05 0.00224541 0.88011 
0.25 0.05 0.00432555 0.881996 
0.3 0.05 0.00624353 0.885019 
0.35 0.05 0.00793877 0.889121 
0.4 0.05 0.0093576 0.894224 
0.45 0.05 0.0104547 0.900236 
0.5 0.05 0.0111939 0.907047 
0.55 0.05 0.0115479 0.914523 
0.6 0.05 0.0114988 0.922496 
0.65 0.05 0.0110386 0.930745 
0.7 0.05 0.0101709 0.938988 
0.75 0.05 0.00891312 0.946865 
0.8 0.05 0.00729947 0.953949 
0.85 0.05 0.00538281 0.95977 
0.9 0.05 0.00323519 0.963879 
0.95 0.05 0.000945422 0.965921 
1 0.05 -0.00138639 0.965706 
1.05 0.05 -0.00365665 0.963255 
1.1 0.05 -0.00576685 0.958793 
1.15 0.05 -0.00763106 0.952701 
1.2 0.05 -0.0091808 0.945437 
1.25 0.05 -0.0103669 0.937466 
1.3 0.05 -0.0111587 0.929205 
1.35 0.05 -0.0115417 0.920998 
1.4 0.05 -0.0115149 0.913116 
1.45 0.05 -0.0110887 0.905768 
1.5 0.05 -0.0102833 0.899116 
1.55 0.05 -0.0091286 0.893287 
1.6 0.05 -0.00766373 0.888389 
1.65 0.05 -0.00593738 0.884507 
1.7 0.05 -0.00400722 0.881714 
1.75 0.05 -0.00193868 0.88006 
1.8 0.05 0.00019707 0.879577 
1.85 0.05 0.002326 0.880276 
1.9 0.05 0.00437434 0.882141 
1.95 0.05 0.00627182 0.885139 
2 0.05 0.00795429 0.889212 
2.05 0.05 0.00936568 0.894288 
2.1 0.05 0.010459 0.900276 
2.15 0.05 0.0111969 0.907066 
2.2 0.05 0.0115512 0.914525 
2.25 0.05 0.0115034 0.922483 
2.3 0.05 0.0110452 0.930722 
2.35 0.05 0.0101797 0.938958 
2.4 0.05 0.00892428 0.946834 
2.45 0.05 0.00731277 0.953919 
2.5 0.05 0.0053979 0.959747 
2.55 0.05 0.00325152 0.963868 
2.6 0.05 0.000962322 0.965923 
2.65 0.05 -0.00136966 0.965723 
2.7 0.05 -0.00364082 0.963286 
2.75 0.05 -0.00575261 0.958837 
2.8 0.05 -0.00761898 0.952755 
2.85 0.05 -0.00917134 0.945497 
2.9 0.05 -0.0103604 0.937529 
2.95 0.05 -0.0111553 0.929268 
3 0.05 -0.0115414 0.92106 
3.05 0.05 -0.0115178 0.913175 
3.1 0.05 -0.0110947 0.905822 
3.15 0.05 -0.0102922 0.899164 
3.2 0.05 -0.00914014 0.893328 
3.25 0.05 -0.00767757 0.888422 
3.3 0.05 -0.00595309 0.884532 
3.35 0.05 -0.00402431 0.881729 
3.4 0.05 -0.00195659 0.880066 
3.45 0.05 0.000178953 0.879574 
3.5 0.05 0.00230829 0.880262 
3.55 0.05 0.00435766 0.882118 
3.6 0.05 0.00625675 0.885106 
3.65 0.05 0.00794135 0.88917 
3.7 0.05 0.00935534 0.894237 
3.75 0.05 0.0104517 0.900217 
3.8 0.05 0.0111929 0.907001 
3.85 0.05 0.0115508 0.914454 
3.9 0.05 0.0115069 0.922408 
3.95 0.05 0.0110526 0.930645 
4 0.05 0.0101911 0.938883 
4.05 0.05 0.00893961 0.946765 
4.1 0.05 0.00733175 0.953862 
4.15 0.05 0.00542007 0.959707 
4.2 0.05 0.00327624 0.96385 
4.25 0.05 0.00098874 0.965933 
4.3 0.05 -0.00134253 0.965765 
4.35 0.05 -0.00361406 0.963361 
4.4 0.05 -0.00572733 0.958944 
4.45 0.05 -0.00759634 0.952892 
4.5 0.05 -0.00915259 0.945663 
4.55 0.05 -0.010347 0.93772 
4.6 0.05 -0.0111493 0.929481 
4.65 0.05 -0.0115459 0.921292 
4.7 0.05 -0.011537 0.913423 
4.75 0.05 -0.0111352 0.906081 
4.8 0.05 -0.0103641 0.899423 
4.85 0.05 -0.00925888 0.893571 
4.9 0.05 -0.00786733 0.888619 
4.95 0.05 -0.00624924 0.884634 
5 0.05 -0.0044523 0.881648 
0 0.1 -0.0216853 0.770602 
0.05 0.1 -0.0148242 0.76474 
0.1 0.1 -0.00737109 0.761264 
0.15 0.1 0.000304129 0.760233 
0.2 0.1 0.00791636 0.761626 
0.25 0.1 0.0152078 0.765385 
0.3 0.1 0.0219382 0.771417 
0.35 0.1 0.0278884 0.779598 
0.4 0.1 0.032866 0.789774 
0.45 0.1 0.0367091 0.801759 
0.5 0.1 0.0392884 0.815337 
0.55 0.1 0.0405082 0.830245 
0.6 0.1 0.0403071 0.846153 
0.65 0.1 0.0386611 0.862635 
0.7 0.1 0.0355886 0.879134 
0.75 0.1 0.0311575 0.894936 
0.8 0.1 0.0254933 0.909181 
0.85 0.1 0.0187847 0.920915 
0.9 0.1 0.0112836 0.929215 
0.95 0.1 0.00329622 0.933343 
1 0.1 -0.00483478 0.932908 
1.05 0.1 -0.0127555 0.927952 
1.1 0.1 -0.0201285 0.918943 
1.15 0.1 -0.0266568 0.906667 
1.2 0.1 -0.0321003 0.892066 
1.25 0.1 -0.0362826 0.876082 
1.3 0.1 -0.0390901 0.859552 
1.35 0.1 -0.0404654 0.843158 
1.4 0.1 -0.0403996 0.827433 
1.45 0.1 -0.0389253 0.812781 
1.5 0.1 -0.0361124 0.799517 
1.55 0.1 -0.0320656 0.787894 
1.6 0.1 -0.0269241 0.778121 
1.65 0.1 -0.0208608 0.770374 
1.7 0.1 -0.0140796 0.764795 
1.75 0.1 -0.00681172 0.761491 
1.8 0.1 0.000692534 0.760528 
1.85 0.1 0.00817279 0.761923 
1.9 0.1 0.0153697 0.765649 
1.95 0.1 0.0220358 0.771634 
2 0.1 0.0279446 0.779764 
2.05 0.1 0.0328973 0.78989 
2.1 0.1 0.0367274 0.80183 
2.15 0.1 0.0393019 0.815368 
2.2 0.1 0.0405224 0.830242 
2.25 0.1 0.0403256 0.846123 
2.3 0.1 0.0386862 0.862585 
2.35 0.1 0.0356213 0.879072 
2.4 0.1 0.0311979 0.89487 
2.45 0.1 0.0255409 0.90912 
2.5 0.1 0.0188382 0.920868 
2.55 0.1 0.0113412 0.92919 
2.6 0.1 0.00335559 0.933347 
2.65 0.1 -0.00477609 0.932942 
2.7 0.1 -0.0127001 0.928015 
2.75 0.1 -0.0200786 0.919031 
2.8 0.1 -0.0266145 0.906775 
2.85 0.1 -0.032067 0.892186 
2.9 0.1 -0.0362595 0.876209 
2.95 0.1 -0.0390779 0.859679 
3 0.1 -0.0404645 0.843282 
3.05 0.1 -0.0404098 0.82755 
