x, y, ksi, T
#iter= 1990000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.0064237 0.884626 
0.05 0.05 -0.00432667 0.881642 
0.1 0.05 -0.00213932 0.87991 
0.15 0.05 7.22159e-05 0.879406 
0.2 0.05 0.00224988 0.880112 
0.25 0.05 0.0043298 0.882 
0.3 0.05 0.00624741 0.885027 
0.35 0.05 0.00794213 0.889131 
0.4 0.05 0.00936032 0.894236 
0.45 0.05 0.0104567 0.90025 
0.5 0.05 0.0111951 0.907063 
0.55 0.05 0.0115482 0.914541 
0.6 0.05 0.0114981 0.922514 
0.65 0.05 0.011037 0.930764 
0.7 0.05 0.0101684 0.939007 
0.75 0.05 0.00890973 0.946883 
0.8 0.05 0.00729529 0.953964 
0.85 0.05 0.00537799 0.959781 
0.9 0.05 0.00322993 0.963886 
0.95 0.05 0.000939927 0.965923 
1 0.05 -0.00139187 0.965702 
1.05 0.05 -0.00366187 0.963246 
1.1 0.05 -0.00577158 0.95878 
1.15 0.05 -0.00763511 0.952685 
1.2 0.05 -0.00918403 0.945418 
1.25 0.05 -0.0103692 0.937446 
1.3 0.05 -0.01116 0.929184 
1.35 0.05 -0.011542 0.920978 
1.4 0.05 -0.0115142 0.913098 
1.45 0.05 -0.011087 0.905751 
1.5 0.05 -0.0102807 0.899101 
1.55 0.05 -0.00912517 0.893274 
1.6 0.05 -0.00765956 0.888378 
1.65 0.05 -0.00593262 0.884499 
1.7 0.05 -0.00400201 0.881708 
1.75 0.05 -0.00193321 0.880058 
1.8 0.05 0.000202625 0.879578 
1.85 0.05 0.00233144 0.88028 
1.9 0.05 0.00437949 0.882148 
1.95 0.05 0.00627649 0.885148 
2 0.05 0.00795832 0.889224 
2.05 0.05 0.00936893 0.894303 
2.1 0.05 0.0104614 0.900293 
2.15 0.05 0.0111983 0.907085 
2.2 0.05 0.0115515 0.914545 
2.25 0.05 0.0115027 0.922505 
2.3 0.05 0.0110433 0.930744 
2.35 0.05 0.0101768 0.93898 
2.4 0.05 0.0089204 0.946854 
2.45 0.05 0.007308 0.953937 
2.5 0.05 0.0053924 0.959761 
2.55 0.05 0.00324552 0.963876 
2.6 0.05 0.000956072 0.965925 
2.65 0.05 -0.00137588 0.965719 
2.7 0.05 -0.00364675 0.963277 
2.75 0.05 -0.00575799 0.958823 
2.8 0.05 -0.00762361 0.952736 
2.85 0.05 -0.00917505 0.945476 
2.9 0.05 -0.0103631 0.937507 
2.95 0.05 -0.0111569 0.929246 
3 0.05 -0.011542 0.921038 
3.05 0.05 -0.0115173 0.913155 
3.1 0.05 -0.0110931 0.905804 
3.15 0.05 -0.0102897 0.899147 
3.2 0.05 -0.00913672 0.893314 
3.25 0.05 -0.00767339 0.88841 
3.3 0.05 -0.00594831 0.884523 
3.35 0.05 -0.00401907 0.881723 
3.4 0.05 -0.00195109 0.880063 
3.45 0.05 0.000184537 0.879573 
3.5 0.05 0.00231376 0.880265 
3.55 0.05 0.00436283 0.882124 
3.6 0.05 0.00626144 0.885114 
3.65 0.05 0.00794542 0.889181 
3.7 0.05 0.00935865 0.894251 
3.75 0.05 0.0104542 0.900233 
3.8 0.05 0.0111944 0.907018 
3.85 0.05 0.0115513 0.914473 
3.9 0.05 0.0115064 0.922428 
3.95 0.05 0.0110511 0.930666 
4 0.05 0.0101887 0.938903 
4.05 0.05 0.00893621 0.946783 
4.1 0.05 0.00732754 0.953878 
4.15 0.05 0.00541521 0.959719 
4.2 0.05 0.00327091 0.963858 
4.25 0.05 0.000983185 0.965936 
4.3 0.05 -0.00134807 0.965762 
4.35 0.05 -0.00361933 0.963353 
4.4 0.05 -0.00573213 0.958932 
4.45 0.05 -0.00760048 0.952877 
4.5 0.05 -0.00915594 0.945645 
4.55 0.05 -0.0103495 0.937701 
4.6 0.05 -0.0111509 0.929462 
4.65 0.05 -0.0115465 0.921274 
4.7 0.05 -0.0115367 0.913406 
4.75 0.05 -0.011134 0.906064 
4.8 0.05 -0.0103622 0.899408 
4.85 0.05 -0.00925623 0.893558 
4.9 0.05 -0.00786406 0.888609 
4.95 0.05 -0.00624544 0.884626 
5 0.05 -0.00444799 0.881642 
0 0.1 -0.021672 0.770586 
0.05 0.1 -0.0148095 0.764729 
0.1 0.1 -0.00735558 0.761258 
0.15 0.1 0.000320004 0.760232 
0.2 0.1 0.00793203 0.76163 
0.25 0.1 0.0152227 0.765394 
0.3 0.1 0.0219518 0.771431 
0.35 0.1 0.0279002 0.779618 
0.4 0.1 0.0328755 0.789798 
0.45 0.1 0.036716 0.801787 
0.5 0.1 0.0392924 0.815369 
0.55 0.1 0.040509 0.830279 
0.6 0.1 0.0403047 0.846189 
0.65 0.1 0.0386554 0.862673 
0.7 0.1 0.0355797 0.879171 
0.75 0.1 0.0311455 0.894971 
0.8 0.1 0.0254787 0.90921 
0.85 0.1 0.0187679 0.920938 
0.9 0.1 0.0112652 0.929229 
0.95 0.1 0.00327706 0.933347 
1 0.1 -0.00485387 0.932901 
1.05 0.1 -0.0127737 0.927934 
1.1 0.1 -0.0201451 0.918917 
1.15 0.1 -0.026671 0.906634 
1.2 0.1 -0.0321116 0.892028 
1.25 0.1 -0.0362907 0.876042 
1.3 0.1 -0.0390947 0.859511 
1.35 0.1 -0.0404665 0.843119 
1.4 0.1 -0.0403971 0.827395 
1.45 0.1 -0.0389194 0.812746 
1.5 0.1 -0.0361032 0.799486 
1.55 0.1 -0.0320535 0.787868 
1.6 0.1 -0.0269095 0.7781 
1.65 0.1 -0.020844 0.770358 
1.7 0.1 -0.0140613 0.764785 
1.75 0.1 -0.00679247 0.761487 
1.8 0.1 0.00071206 0.760529 
1.85 0.1 0.00819191 0.761931 
1.9 0.1 0.0153878 0.765663 
1.95 0.1 0.0220522 0.771654 
2 0.1 0.0279587 0.779789 
2.05 0.1 0.0329087 0.78992 
2.1 0.1 0.0367357 0.801864 
2.15 0.1 0.0393067 0.815406 
2.2 0.1 0.0405235 0.830283 
2.25 0.1 0.040323 0.846166 
2.3 0.1 0.0386797 0.86263 
2.35 0.1 0.0356111 0.879115 
2.4 0.1 0.0311843 0.894911 
2.45 0.1 0.0255242 0.909155 
2.5 0.1 0.018819 0.920895 
2.55 0.1 0.0113202 0.929207 
2.6 0.1 0.00333379 0.933352 
2.65 0.1 -0.00479781 0.932934 
2.7 0.1 -0.0127208 0.927996 
2.75 0.1 -0.0200974 0.919002 
2.8 0.1 -0.0266307 0.906738 
2.85 0.1 -0.0320801 0.892145 
2.9 0.1 -0.0362691 0.876165 
2.95 0.1 -0.0390837 0.859635 
3 0.1 -0.0404664 0.843239 
3.05 0.1 -0.040408 0.827509 
3.1 0.1 -0.0389409 0.812851 
3.15 0.1 -0.0361348 0.799579 
3.2 0.1 -0.0320942 0.787947 
3.25 0.1 -0.0269582 0.778164 
3.3 0.1 -0.0208993 0.770405 
3.35 0.1 -0.0141214 0.764814 
3.4 0.1 -0.00685535 0.761497 
3.45 0.1 0.000648481 0.76052 
3.5 0.1 0.00812982 0.761901 
3.55 0.1 0.0153294 0.765614 
3.6 0.1 0.0219995 0.771586 
3.65 0.1 0.0279136 0.779703 
3.7 0.1 0.0328729 0.789816 
3.75 0.1 0.0367106 0.801745 
3.8 0.1 0.0392936 0.815273 
3.85 0.1 0.0405234 0.830138 
3.9 0.1 0.0403366 0.846013 
3.95 0.1 0.0387075 0.862473 
4 0.1 0.035653 0.878961 
4.05 0.1 0.03124 0.894769 
4.1 0.1 0.0255927 0.909035 
4.15 0.1 0.0188987 0.92081 
4.2 0.1 0.0114087 0.929169 
4.25 0.1 0.00342801 0.933371 
4.3 0.1 -0.0047013 0.933018 
4.35 0.1 -0.0126257 0.928147 
4.4 0.1 -0.0200079 0.919219 
4.45 0.1 -0.0265506 0.907016 
4.5 0.1 -0.032014 0.892478 
4.55 0.1 -0.0362222 0.876547 
4.6 0.1 -0.0390628 0.86006 
4.65 0.1 -0.0404808 0.843701 
4.7 0.1 -0.0404712 0.828 
4.75 0.1 -0.0390719 0.81336 
4.8 0.1 -0.0363597 0.800085 
4.85 0.1 -0.0324462 0.788414 
4.9 0.1 -0.0274715 0.778531 
4.95 0.1 -0.0215828 0.770586 
5 0.1 -0.0148681 0.764729 
0 0.15 -0.0422195 0.662693 
0.05 0.15 -0.0288132 0.654142 
0.1 0.15 -0.014258 0.64903 
0.15 0.15 0.000791775 0.647499 
0.2 0.15 0.0157622 0.649548 
0.25 0.15 0.0301247 0.655099 
0.3 0.15 0.0433904 0.664013 
0.35 0.15 0.055117 0.676095 
0.4 0.15 0.0649181 0.691107 
0.45 0.15 0.0724704 0.70877 
0.5 0.15 0.0775173 0.728761 
0.55 0.15 0.079871 0.750697 
0.6 0.15 0.0794151 0.774104 
0.65 0.15 0.0761093 0.798368 
0.7 0.15 0.0699992 0.822681 
0.75 0.15 0.0612284 0.846001 
0.8 0.15 0.0500525 0.867056 
0.85 0.15 0.0368474 0.884428 
0.9 0.15 0.0221077 0.896728 
0.95 0.15 0.00642919 0.902844 
1 0.15 -0.00952506 0.902181 
1.05 0.15 -0.0250716 0.894806 
1.1 0.15 -0.0395572 0.88143 
1.15 0.15 -0.0524037 0.86324 
1.2 0.15 -0.063139 0.84165 
1.25 0.15 -0.0714112 0.81806 
1.3 0.15 -0.0769882 0.793703 
1.35 0.15 -0.0797472 0.769574 
1.4 0.15 -0.079662 0.746437 
1.45 0.15 -0.0767902 0.724878 
1.5 0.15 -0.0712657 0.70535 
1.55 0.15 -0.0632939 0.68822 
1.6 0.15 -0.0531502 0.6738 
1.65 0.15 -0.0411776 0.662356 
1.7 0.15 -0.0277816 0.654108 
1.75 0.15 -0.013421 0.649224 
1.8 0.15 0.00140721 0.647805 
1.85 0.15 0.0161865 0.649881 
1.9 0.15 0.0304023 0.655409 
1.95 0.15 0.0435636 0.664273 
2 0.15 0.0552207 0.676296 
2.05 0.15 0.0649793 0.691247 
2.1 0.15 0.0725089 0.708853 
2.15 0.15 0.0775474 0.728794 
2.2 0.15 0.0799025 0.750687 
2.25 0.15 0.0794544 0.774059 
2.3 0.15 0.0761603 0.798296 
2.35 0.15 0.0700638 0.822593 
2.4 0.15 0.061307 0.845908 
2.45 0.15 0.050144 0.866971 
2.5 0.15 0.0369494 0.884363 
2.55 0.15 0.0222169 0.896695 
2.6 0.15 0.00654148 0.90285 
2.65 0.15 -0.00941434 0.902231 
2.7 0.15 -0.0249671 0.894897 
2.75 0.15 -0.0394633 0.881557 
2.8 0.15 -0.0523241 0.863395 
2.85 0.15 -0.0630768 0.841822 
2.9 0.15 -0.0713685 0.818242 
2.95 0.15 -0.0769664 0.793886 
3 0.15 -0.079747 0.769751 
3.05 0.15 -0.0796834 0.746605 
3.1 0.15 -0.0768327 0.725033 
3.15 0.15 -0.0713281 0.705487 
3.2 0.15 -0.0633746 0.688337 
3.25 0.15 -0.0532467 0.673895 
3.3 0.15 -0.041287 0.662426 
3.35 0.15 -0.0279005 0.654152 
3.4 0.15 -0.0135454 0.64924 
3.45 0.15 0.00128153 0.647792 
3.5 0.15 0.0160638 0.649839 
3.55 0.15 0.030287 0.655338 
3.6 0.15 0.0434597 0.664174 
3.65 0.15 0.055132 0.676169 
3.7 0.15 0.064909 0.691095 
3.75 0.15 0.0724601 0.708679 
3.8 0.15 0.0775223 0.728599 
3.85 0.15 0.0799031 0.750475 
3.9 0.15 0.079482 0.773834 
3.95 0.15 0.0762158 0.798066 
4 0.15 0.070147 0.822366 
4.05 0.15 0.0614171 0.845698 
4.1 0.15 0.0502787 0.866793 
4.15 0.15 0.0371055 0.884236 
4.2 0.15 0.0223897 0.896636 
4.25 0.15 0.00672524 0.902876 
4.3 0.15 -0.00922628 0.902351 
4.35 0.15 -0.0247819 0.895115 
4.4 0.15 -0.0392884 0.88187 
4.45 0.15 -0.0521672 0.863796 
4.5 0.15 -0.0629458 0.842302 
4.55 0.15 -0.0712727 0.81879 
4.6 0.15 -0.0769172 0.794492 
4.65 0.15 -0.0797599 0.770406 
4.7 0.15 -0.0797792 0.747297 
4.75 0.15 -0.0770392 0.725742 
4.8 0.15 -0.07168 0.706183 
4.85 0.15 -0.0639091 0.688971 
4.9 0.15 -0.0539882 0.674391 
4.95 0.15 -0.0422058 0.662693 
5 0.15 -0.0288198 0.654142 
0 0.2 -0.065069 0.566686 
0.05 0.2 -0.0442916 0.555734 
0.1 0.2 -0.0217961 0.54916 
0.15 0.2 0.00148837 0.547176 
0.2 0.2 0.024683 0.549815 
0.25 0.2 0.0469561 0.556985 
0.3 0.2 0.0675339 0.568497 
0.35 0.2 0.0857176 0.584081 
0.4 0.2 0.100899 0.603407 
0.45 0.2 0.112572 0.626098 
0.5 0.2 0.120339 0.65173 
0.55 0.2 0.123911 0.679812 
0.6 0.2 0.123116 0.709748 
0.65 0.2 0.117903 0.740768 
0.7 0.2 0.108355 0.771857 
0.75 0.2 0.0947098 0.801695 
0.8 0.2 0.0773719 0.828661 
0.85 0.2 0.0569285 0.85093 
0.9 0.2 0.0341425 0.866711 
0.95 0.2 0.00992623 0.874562 
1 0.2 -0.0147099 0.87371 
1.05 0.2 -0.0387254 0.864242 
1.1 0.2 -0.0611239 0.847082 
1.15 0.2 -0.0810194 0.823766 
1.2 0.2 -0.0976818 0.796119 
1.25 0.2 -0.11056 0.765937 
1.3 0.2 -0.119284 0.734789 
1.35 0.2 -0.12365 0.703933 
1.4 0.2 -0.123602 0.674331 
1.45 0.2 -0.11922 0.646714 
1.5 0.2 -0.110703 0.621651 
1.55 0.2 -0.0983642 0.599618 
1.6 0.2 -0.0826305 0.581023 
1.65 0.2 -0.0640351 0.56623 
1.7 0.2 -0.0432115 0.555546 
1.75 0.2 -0.0208772 0.549208 
1.8 0.2 0.00218947 0.547365 
1.85 0.2 0.0251795 0.550062 
1.9 0.2 0.047287 0.557233 
1.95 0.2 0.0677431 0.568711 
2 0.2 0.0858446 0.584246 
2.05 0.2 0.100976 0.603516 
2.1 0.2 0.112624 0.626153 
2.15 0.2 0.120383 0.651734 
2.2 0.2 0.12396 0.679772 
2.25 0.2 0.123179 0.709671 
2.3 0.2 0.117985 0.740663 
2.35 0.2 0.108459 0.771735 
2.4 0.2 0.094835 0.80157 
2.45 0.2 0.0775165 0.828547 
2.5 0.2 0.0570888 0.850844 
2.55 0.2 0.0343133 0.866667 
2.6 0.2 0.0101012 0.87457 
2.65 0.2 -0.0145377 0.873774 
2.7 0.2 -0.038563 0.86436 
2.75 0.2 -0.060978 0.847245 
2.8 0.2 -0.0808956 0.823965 
2.85 0.2 -0.0975849 0.79634 
2.9 0.2 -0.110494 0.76617 
2.95 0.2 -0.11925 0.735024 
3 0.2 -0.123649 0.704162 
3.05 0.2 -0.123635 0.674548 
3.1 0.2 -0.119286 0.646913 
