x, y, ksi, T
#iter= 1620000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00643953 0.884658 
0.05 0.05 -0.0043436 0.881665 
0.1 0.05 -0.0021572 0.879922 
0.15 0.05 5.39175e-05 0.879408 
0.2 0.05 0.0022318 0.880103 
0.25 0.05 0.0043126 0.881981 
0.3 0.05 0.00623172 0.884997 
0.35 0.05 0.00792852 0.889091 
0.4 0.05 0.00934928 0.894187 
0.45 0.05 0.0104487 0.900193 
0.5 0.05 0.0111904 0.906999 
0.55 0.05 0.0115471 0.914471 
0.6 0.05 0.0115008 0.92244 
0.65 0.05 0.0110434 0.930688 
0.7 0.05 0.0101785 0.938932 
0.75 0.05 0.00892346 0.946813 
0.8 0.05 0.00731219 0.953903 
0.85 0.05 0.00539748 0.959735 
0.9 0.05 0.00325123 0.963858 
0.95 0.05 0.000962156 0.965915 
1 0.05 -0.00136971 0.965717 
1.05 0.05 -0.00364077 0.963281 
1.1 0.05 -0.00575245 0.958833 
1.15 0.05 -0.00761872 0.952751 
1.2 0.05 -0.00917097 0.945494 
1.25 0.05 -0.0103599 0.937527 
1.3 0.05 -0.0111547 0.929266 
1.35 0.05 -0.0115407 0.921058 
1.4 0.05 -0.011517 0.913173 
1.45 0.05 -0.0110938 0.905821 
1.5 0.05 -0.0102912 0.899162 
1.55 0.05 -0.00913905 0.893327 
1.6 0.05 -0.00767641 0.888421 
1.65 0.05 -0.00595188 0.884532 
1.7 0.05 -0.00402307 0.881729 
1.75 0.05 -0.00195535 0.880066 
1.8 0.05 0.000180152 0.879575 
1.85 0.05 0.00230942 0.880264 
1.9 0.05 0.00435868 0.88212 
1.95 0.05 0.00625761 0.885109 
