x, y, ksi, T
#iter= 2040000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00642316 0.884624 
0.05 0.05 -0.00432609 0.881642 
0.1 0.05 -0.0021387 0.879909 
0.15 0.05 7.28421e-05 0.879406 
0.2 0.05 0.0022505 0.880112 
0.25 0.05 0.00433039 0.882001 
0.3 0.05 0.00624794 0.885028 
0.35 0.05 0.0079426 0.889132 
0.4 0.05 0.0093607 0.894237 
0.45 0.05 0.010457 0.900252 
0.5 0.05 0.0111952 0.907065 
0.55 0.05 0.0115482 0.914543 
0.6 0.05 0.0114981 0.922517 
0.65 0.05 0.0110368 0.930767 
0.7 0.05 0.010168 0.939009 
0.75 0.05 0.00890926 0.946885 
0.8 0.05 0.00729471 0.953966 
0.85 0.05 0.00537733 0.959783 
0.9 0.05 0.0032292 0.963887 
0.95 0.05 0.000939166 0.965923 
1 0.05 -0.00139263 0.965702 
1.05 0.05 -0.00366259 0.963245 
1.1 0.05 -0.00577223 0.958778 
1.15 0.05 -0.00763567 0.952682 
1.2 0.05 -0.00918447 0.945416 
1.25 0.05 -0.0103695 0.937443 
1.3 0.05 -0.0111602 0.929182 
1.35 0.05 -0.011542 0.920975 
1.4 0.05 -0.0115141 0.913095 
1.45 0.05 -0.0110868 0.905749 
1.5 0.05 -0.0102804 0.899098 
1.55 0.05 -0.00912469 0.893272 
1.6 0.05 -0.00765899 0.888376 
1.65 0.05 -0.00593196 0.884498 
1.7 0.05 -0.00400129 0.881708 
1.75 0.05 -0.00193245 0.880057 
1.8 0.05 0.000203394 0.879578 
1.85 0.05 0.00233219 0.88028 
1.9 0.05 0.0043802 0.882149 
1.95 0.05 0.00627713 0.88515 
2 0.05 0.00795888 0.889226 
2.05 0.05 0.00936938 0.894305 
2.1 0.05 0.0104617 0.900295 
2.15 0.05 0.0111985 0.907088 
2.2 0.05 0.0115516 0.914548 
2.25 0.05 0.0115026 0.922508 
2.3 0.05 0.0110431 0.930747 
2.35 0.05 0.0101764 0.938983 
2.4 0.05 0.00891986 0.946857 
2.45 0.05 0.00730734 0.953939 
2.5 0.05 0.00539164 0.959763 
2.55 0.05 0.00324469 0.963877 
2.6 0.05 0.000955207 0.965926 
2.65 0.05 -0.00137674 0.965719 
2.7 0.05 -0.00364757 0.963276 
2.75 0.05 -0.00575873 0.958821 
2.8 0.05 -0.00762425 0.952734 
2.85 0.05 -0.00917557 0.945474 
2.9 0.05 -0.0103634 0.937504 
2.95 0.05 -0.0111571 0.929243 
3 0.05 -0.011542 0.921035 
3.05 0.05 -0.0115172 0.913152 
3.1 0.05 -0.0110929 0.905801 
3.15 0.05 -0.0102893 0.899145 
3.2 0.05 -0.00913625 0.893312 
3.25 0.05 -0.00767281 0.888408 
3.3 0.05 -0.00594764 0.884521 
3.35 0.05 -0.00401835 0.881722 
3.4 0.05 -0.00195032 0.880062 
3.45 0.05 0.000185311 0.879573 
3.5 0.05 0.00231452 0.880265 
3.55 0.05 0.00436355 0.882124 
3.6 0.05 0.00626209 0.885115 
3.65 0.05 0.00794599 0.889183 
3.7 0.05 0.00935911 0.894253 
3.75 0.05 0.0104545 0.900235 
3.8 0.05 0.0111946 0.907021 
3.85 0.05 0.0115514 0.914475 
3.9 0.05 0.0115063 0.922431 
3.95 0.05 0.0110509 0.930669 
4 0.05 0.0101883 0.938906 
4.05 0.05 0.00893574 0.946786 
4.1 0.05 0.00732696 0.95388 
4.15 0.05 0.00541453 0.959721 
4.2 0.05 0.00327018 0.963859 
4.25 0.05 0.000982415 0.965936 
4.3 0.05 -0.00134883 0.965761 
4.35 0.05 -0.00362006 0.963352 
4.4 0.05 -0.00573279 0.95893 
4.45 0.05 -0.00760105 0.952875 
4.5 0.05 -0.0091564 0.945642 
4.55 0.05 -0.0103498 0.937698 
4.6 0.05 -0.0111511 0.92946 
4.65 0.05 -0.0115466 0.921271 
4.7 0.05 -0.0115367 0.913403 
4.75 0.05 -0.0111339 0.906062 
4.8 0.05 -0.0103619 0.899406 
4.85 0.05 -0.00925586 0.893557 
4.9 0.05 -0.00786361 0.888607 
4.95 0.05 -0.00624492 0.884624 
5 0.05 -0.00444739 0.881642 
0 0.1 -0.0216701 0.770584 
0.05 0.1 -0.0148075 0.764727 
0.1 0.1 -0.00735343 0.761257 
0.15 0.1 0.000322202 0.760232 
0.2 0.1 0.0079342 0.761631 
0.25 0.1 0.0152248 0.765396 
0.3 0.1 0.0219537 0.771433 
0.35 0.1 0.0279018 0.77962 
0.4 0.1 0.0328768 0.789801 
0.45 0.1 0.036717 0.801791 
0.5 0.1 0.039293 0.815373 
0.55 0.1 0.0405091 0.830284 
0.6 0.1 0.0403043 0.846195 
0.65 0.1 0.0386546 0.862678 
0.7 0.1 0.0355784 0.879176 
0.75 0.1 0.0311439 0.894976 
0.8 0.1 0.0254766 0.909215 
0.85 0.1 0.0187655 0.920941 
0.9 0.1 0.0112627 0.929231 
0.95 0.1 0.0032744 0.933348 
1 0.1 -0.00485652 0.9329 
1.05 0.1 -0.0127762 0.927932 
1.1 0.1 -0.0201474 0.918913 
1.15 0.1 -0.026673 0.906629 
1.2 0.1 -0.0321132 0.892023 
1.25 0.1 -0.0362918 0.876036 
1.3 0.1 -0.0390954 0.859506 
1.35 0.1 -0.0404666 0.843113 
1.4 0.1 -0.0403968 0.82739 
1.45 0.1 -0.0389186 0.812742 
1.5 0.1 -0.036102 0.799482 
1.55 0.1 -0.0320518 0.787864 
1.6 0.1 -0.0269074 0.778097 
1.65 0.1 -0.0208417 0.770355 
1.7 0.1 -0.0140588 0.764783 
1.75 0.1 -0.0067898 0.761486 
1.8 0.1 0.000714764 0.760529 
1.85 0.1 0.00819456 0.761932 
1.9 0.1 0.0153903 0.765665 
1.95 0.1 0.0220545 0.771657 
2 0.1 0.0279607 0.779792 
2.05 0.1 0.0329103 0.789924 
2.1 0.1 0.0367368 0.801869 
2.15 0.1 0.0393074 0.815411 
2.2 0.1 0.0405237 0.830289 
2.25 0.1 0.0403226 0.846172 
2.3 0.1 0.0386788 0.862636 
2.35 0.1 0.0356097 0.879121 
2.4 0.1 0.0311824 0.894916 
2.45 0.1 0.0255219 0.90916 
2.5 0.1 0.0188164 0.920899 
2.55 0.1 0.0113173 0.929209 
2.6 0.1 0.00333077 0.933352 
2.65 0.1 -0.00480081 0.932933 
2.7 0.1 -0.0127236 0.927993 
2.75 0.1 -0.0201 0.918998 
2.8 0.1 -0.0266329 0.906733 
2.85 0.1 -0.0320819 0.892139 
2.9 0.1 -0.0362704 0.876159 
2.95 0.1 -0.0390845 0.859629 
3 0.1 -0.0404667 0.843233 
3.05 0.1 -0.0404077 0.827503 
3.1 0.1 -0.0389402 0.812845 
3.15 0.1 -0.0361336 0.799574 
3.2 0.1 -0.0320926 0.787943 
3.25 0.1 -0.0269562 0.77816 
3.3 0.1 -0.020897 0.770402 
3.35 0.1 -0.0141188 0.764812 
3.4 0.1 -0.00685267 0.761496 
3.45 0.1 0.0006512 0.76052 
3.5 0.1 0.00813249 0.761902 
3.55 0.1 0.0153319 0.765616 
3.6 0.1 0.0220018 0.771588 
3.65 0.1 0.0279156 0.779706 
3.7 0.1 0.0328745 0.78982 
3.75 0.1 0.0367118 0.801749 
3.8 0.1 0.0392944 0.815278 
3.85 0.1 0.0405237 0.830143 
3.9 0.1 0.0403363 0.846019 
3.95 0.1 0.0387067 0.862478 
4 0.1 0.0356518 0.878967 
4.05 0.1 0.0312384 0.894774 
4.1 0.1 0.0255907 0.909039 
4.15 0.1 0.0188964 0.920814 
4.2 0.1 0.0114061 0.929171 
4.25 0.1 0.00342533 0.933372 
4.3 0.1 -0.00470397 0.933017 
4.35 0.1 -0.0126283 0.928144 
4.4 0.1 -0.0200102 0.919215 
4.45 0.1 -0.0265527 0.907012 
4.5 0.1 -0.0320156 0.892473 
4.55 0.1 -0.0362234 0.876541 
4.6 0.1 -0.0390635 0.860054 
4.65 0.1 -0.0404812 0.843696 
4.7 0.1 -0.0404711 0.827995 
4.75 0.1 -0.0390714 0.813355 
4.8 0.1 -0.0363588 0.800081 
4.85 0.1 -0.0324449 0.78841 
4.9 0.1 -0.0274699 0.778529 
4.95 0.1 -0.021581 0.770584 
5 0.1 -0.0148661 0.764727 
0 0.15 -0.0422159 0.66269 
0.05 0.15 -0.0288092 0.65414 
0.1 0.15 -0.0142538 0.649029 
0.15 0.15 0.000796114 0.647498 
0.2 0.15 0.0157665 0.649549 
0.25 0.15 0.0301288 0.655101 
0.3 0.15 0.0433941 0.664016 
0.35 0.15 0.0551202 0.676099 
0.4 0.15 0.0649207 0.691111 
0.45 0.15 0.0724723 0.708775 
0.5 0.15 0.0775184 0.728767 
0.55 0.15 0.0798712 0.750704 
0.6 0.15 0.0794144 0.774112 
0.65 0.15 0.0761078 0.798376 
0.7 0.15 0.0699967 0.822688 
0.75 0.15 0.0612251 0.846008 
0.8 0.15 0.0500485 0.867062 
0.85 0.15 0.0368428 0.884433 
0.9 0.15 0.0221027 0.896731 
0.95 0.15 0.00642399 0.902845 
1 0.15 -0.00953025 0.90218 
1.05 0.15 -0.0250766 0.894802 
1.1 0.15 -0.0395617 0.881424 
1.15 0.15 -0.0524076 0.863233 
1.2 0.15 -0.0631421 0.841642 
1.25 0.15 -0.0714135 0.818052 
1.3 0.15 -0.0769894 0.793695 
1.35 0.15 -0.0797475 0.769565 
1.4 0.15 -0.0796613 0.74643 
1.45 0.15 -0.0767886 0.724871 
1.5 0.15 -0.0712632 0.705343 
1.55 0.15 -0.0632906 0.688214 
1.6 0.15 -0.0531462 0.673795 
1.65 0.15 -0.041173 0.662353 
1.7 0.15 -0.0277766 0.654106 
1.75 0.15 -0.0134157 0.649223 
1.8 0.15 0.00141255 0.647805 
1.85 0.15 0.0161917 0.649883 
1.9 0.15 0.0304073 0.655412 
1.95 0.15 0.0435681 0.664277 
2 0.15 0.0552246 0.676301 
2.05 0.15 0.0649824 0.691253 
2.1 0.15 0.0725111 0.70886 
2.15 0.15 0.0775487 0.728802 
2.2 0.15 0.0799028 0.750695 
2.25 0.15 0.0794536 0.774068 
2.3 0.15 0.0761585 0.798305 
2.35 0.15 0.070061 0.822602 
2.4 0.15 0.0613033 0.845916 
2.45 0.15 0.0501394 0.866978 
2.5 0.15 0.0369442 0.884369 
2.55 0.15 0.0222112 0.896698 
2.6 0.15 0.00653555 0.902851 
2.65 0.15 -0.00942024 0.902229 
2.7 0.15 -0.0249727 0.894893 
2.75 0.15 -0.0394684 0.881551 
2.8 0.15 -0.0523286 0.863387 
