x, y, ksi, T
#iter= 690000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00628684 0.887612 
0.05 0.05 -0.00429602 0.88459 
0.1 0.05 -0.00221767 0.88279 
0.15 0.05 -0.00011085 0.882193 
0.2 0.05 0.00197004 0.882786 
0.25 0.05 0.00396396 0.884542 
0.3 0.05 0.00580869 0.887421 
0.35 0.05 0.00744551 0.891364 
0.4 0.05 0.00882204 0.896296 
0.45 0.05 0.00989388 0.902124 
0.5 0.05 0.0106253 0.908737 
0.55 0.05 0.0109896 0.915998 
0.6 0.05 0.0109693 0.923738 
0.65 0.05 0.0105568 0.931741 
0.7 0.05 0.00975591 0.939732 
0.75 0.05 0.00858349 0.947367 
0.8 0.05 0.007072 0.954245 
0.85 0.05 0.00527103 0.959928 
0.9 0.05 0.0032476 0.963996 
0.95 0.05 0.00108397 0.966113 
1 0.05 -0.00112701 0.966094 
1.05 0.05 -0.00328879 0.963939 
1.1 0.05 -0.00530871 0.959839 
1.15 0.05 -0.00710476 0.954133 
1.2 0.05 -0.00861028 0.947241 
1.25 0.05 -0.00977607 0.939601 
1.3 0.05 -0.0105701 0.931614 
1.35 0.05 -0.0109759 0.923623 
1.4 0.05 -0.0109901 0.9159 
1.45 0.05 -0.0106209 0.908662 
1.5 0.05 -0.00988634 0.902078 
1.55 0.05 -0.00881412 0.896284 
1.6 0.05 -0.00744116 0.891389 
1.65 0.05 -0.00581356 0.887484 
1.7 0.05 -0.00398602 0.884644 
