x, y, ksi, T
#iter= 1750000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.0064301 0.884639 
0.05 0.05 -0.00433352 0.881652 
0.1 0.05 -0.00214655 0.879915 
0.15 0.05 6.48177e-05 0.879406 
0.2 0.05 0.00224257 0.880108 
0.25 0.05 0.00432285 0.881992 
0.3 0.05 0.00624107 0.885015 
0.35 0.05 0.00793663 0.889115 
0.4 0.05 0.00935586 0.894216 
0.45 0.05 0.0104535 0.900227 
0.5 0.05 0.0111932 0.907037 
0.55 0.05 0.0115477 0.914512 
0.6 0.05 0.0114992 0.922484 
0.65 0.05 0.0110396 0.930733 
0.7 0.05 0.0101725 0.938976 
0.75 0.05 0.00891528 0.946855 
0.8 0.05 0.00730213 0.953939 
0.85 0.05 0.00538587 0.959763 
0.9 0.05 0.00323854 0.963875 
0.95 0.05 0.000948915 0.96592 
1 0.05 -0.00138291 0.965708 
1.05 0.05 -0.00365334 0.96326 
1.1 0.05 -0.00576385 0.958802 
1.15 0.05 -0.00762848 0.952712 
1.2 0.05 -0.00917875 0.945449 
1.25 0.05 -0.0103654 0.937479 
1.3 0.05 -0.0111579 0.929217 
1.35 0.05 -0.0115415 0.92101 
1.4 0.05 -0.0115154 0.913128 
1.45 0.05 -0.0110898 0.905779 
1.5 0.05 -0.010285 0.899126 
1.55 0.05 -0.00913079 0.893296 
1.6 0.05 -0.00766638 0.888395 
1.65 0.05 -0.00594041 0.884512 
1.7 0.05 -0.00401053 0.881717 
1.75 0.05 -0.00194216 0.880061 
1.8 0.05 0.000193538 0.879577 
1.85 0.05 0.00232253 0.880273 
1.9 0.05 0.00437107 0.882137 
1.95 0.05 0.00626886 0.885132 
2 0.05 0.00795173 0.889204 
2.05 0.05 0.00936361 0.894278 
2.1 0.05 0.0104575 0.900265 
2.15 0.05 0.011196 0.907054 
2.2 0.05 0.011551 0.914511 
2.25 0.05 0.0115039 0.922469 
2.3 0.05 0.0110463 0.930708 
2.35 0.05 0.0101815 0.938944 
2.4 0.05 0.00892675 0.946821 
2.45 0.05 0.00731581 0.953908 
2.5 0.05 0.00540139 0.959739 
2.55 0.05 0.00325533 0.963862 
2.6 0.05 0.000966295 0.965921 
2.65 0.05 -0.0013657 0.965725 
2.7 0.05 -0.00363705 0.963292 
2.75 0.05 -0.00574919 0.958846 
2.8 0.05 -0.00761604 0.952766 
2.85 0.05 -0.00916898 0.94551 
2.9 0.05 -0.0103587 0.937543 
2.95 0.05 -0.0111542 0.929283 
3 0.05 -0.0115411 0.921074 
3.05 0.05 -0.0115182 0.913188 
3.1 0.05 -0.0110957 0.905835 
3.15 0.05 -0.0102938 0.899175 
3.2 0.05 -0.00914231 0.893338 
3.25 0.05 -0.00768022 0.88843 
3.3 0.05 -0.00595613 0.884538 
3.35 0.05 -0.00402764 0.881733 
3.4 0.05 -0.00196009 0.880068 
3.45 0.05 0.000175402 0.879574 
3.5 0.05 0.00230481 0.88026 
3.55 0.05 0.00435438 0.882114 
3.6 0.05 0.00625376 0.8851 
3.65 0.05 0.00793876 0.889163 
3.7 0.05 0.00935323 0.894229 
3.75 0.05 0.0104501 0.900207 
3.8 0.05 0.0111919 0.90699 
3.85 0.05 0.0115505 0.914442 
3.9 0.05 0.0115072 0.922395 
3.95 0.05 0.0110535 0.930632 
4 0.05 0.0101927 0.938871 
4.05 0.05 0.00894177 0.946753 
4.1 0.05 0.00733443 0.953851 
4.15 0.05 0.00542317 0.959699 
4.2 0.05 0.00327962 0.963845 
4.25 0.05 0.000992271 0.965931 
4.3 0.05 -0.00133901 0.965766 
4.35 0.05 -0.0036107 0.963366 
4.4 0.05 -0.00572427 0.958952 
4.45 0.05 -0.00759371 0.952902 
4.5 0.05 -0.00915046 0.945674 
4.55 0.05 -0.0103454 0.937732 
4.6 0.05 -0.0111484 0.929494 
4.65 0.05 -0.0115455 0.921304 
4.7 0.05 -0.0115371 0.913434 
4.75 0.05 -0.0111359 0.906091 
4.8 0.05 -0.0103653 0.899432 
4.85 0.05 -0.00926056 0.893579 
4.9 0.05 -0.00786941 0.888626 
4.95 0.05 -0.00625166 0.884639 
5 0.05 -0.00445504 0.881652 
0 0.1 -0.0216938 0.770612 
0.05 0.1 -0.0148335 0.764747 
0.1 0.1 -0.00738096 0.761268 
0.15 0.1 0.000294035 0.760234 
0.2 0.1 0.0079064 0.761623 
0.25 0.1 0.0151983 0.765378 
0.3 0.1 0.0219296 0.771407 
0.35 0.1 0.027881 0.779586 
0.4 0.1 0.03286 0.789759 
0.45 0.1 0.0367047 0.801742 
0.5 0.1 0.0392859 0.815317 
0.55 0.1 0.0405076 0.830223 
0.6 0.1 0.0403086 0.84613 
0.65 0.1 0.0386647 0.862611 
0.7 0.1 0.0355943 0.87911 
0.75 0.1 0.0311651 0.894914 
0.8 0.1 0.0255026 0.909161 
0.85 0.1 0.0187955 0.9209 
0.9 0.1 0.0112953 0.929206 
0.95 0.1 0.0033084 0.933341 
1 0.1 -0.00482263 0.932913 
1.05 0.1 -0.012744 0.927963 
1.1 0.1 -0.020118 0.91896 
1.15 0.1 -0.0266478 0.906688 
1.2 0.1 -0.0320931 0.89209 
1.25 0.1 -0.0362774 0.876107 
1.3 0.1 -0.0390871 0.859577 
1.35 0.1 -0.0404647 0.843183 
1.4 0.1 -0.0404011 0.827456 
1.45 0.1 -0.038929 0.812802 
1.5 0.1 -0.0361182 0.799536 
1.55 0.1 -0.0320733 0.78791 
1.6 0.1 -0.0269334 0.778134 
1.65 0.1 -0.0208714 0.770384 
1.7 0.1 -0.0140913 0.764802 
1.75 0.1 -0.00682396 0.761494 
1.8 0.1 0.000680119 0.760526 
1.85 0.1 0.00816063 0.761918 
1.9 0.1 0.0153582 0.765641 
1.95 0.1 0.0220254 0.771622 
2 0.1 0.0279356 0.779748 
2.05 0.1 0.0328901 0.789871 
2.1 0.1 0.0367221 0.801808 
2.15 0.1 0.0392988 0.815343 
2.2 0.1 0.0405217 0.830215 
2.25 0.1 0.0403273 0.846095 
2.3 0.1 0.0386903 0.862557 
2.35 0.1 0.0356277 0.879044 
2.4 0.1 0.0312066 0.894844 
2.45 0.1 0.0255515 0.909097 
2.5 0.1 0.0188504 0.920851 
2.55 0.1 0.0113545 0.929179 
2.6 0.1 0.00336945 0.933343 
2.65 0.1 -0.00476229 0.932946 
2.7 0.1 -0.0126869 0.928027 
2.75 0.1 -0.0200667 0.91905 
2.8 0.1 -0.0266041 0.906798 
2.85 0.1 -0.0320587 0.892213 
2.9 0.1 -0.0362535 0.876237 
2.95 0.1 -0.0390743 0.859708 
3 0.1 -0.0404632 0.84331 
3.05 0.1 -0.040411 0.827576 
3.1 0.1 -0.0389499 0.812912 
3.15 0.1 -0.0361494 0.799634 
3.2 0.1 -0.0321138 0.787994 
3.25 0.1 -0.0269822 0.778203 
3.3 0.1 -0.0209268 0.770435 
3.35 0.1 -0.0141515 0.764835 
3.4 0.1 -0.006887 0.761508 
3.45 0.1 0.000616368 0.760521 
3.5 0.1 0.00809836 0.761892 
3.55 0.1 0.0152996 0.765596 
3.6 0.1 0.0219725 0.771558 
3.65 0.1 0.0278902 0.779666 
3.7 0.1 0.0328538 0.789772 
3.75 0.1 0.0366965 0.801694 
3.8 0.1 0.0392849 0.815215 
3.85 0.1 0.0405204 0.830076 
3.9 0.1 0.0403394 0.845948 
3.95 0.1 0.0387161 0.862406 
4 0.1 0.0356673 0.878896 
4.05 0.1 0.0312596 0.894708 
4.1 0.1 0.0256169 0.908982 
4.15 0.1 0.0189265 0.920769 
4.2 0.1 0.0114391 0.929142 
4.25 0.1 0.0034597 0.933362 
4.3 0.1 -0.00466969 0.933027 
4.35 0.1 -0.0125956 0.928173 
4.4 0.1 -0.0199804 0.919259 
4.45 0.1 -0.0265268 0.907067 
4.5 0.1 -0.0319947 0.892536 
4.55 0.1 -0.0362078 0.876609 
4.6 0.1 -0.0390537 0.860122 
4.65 0.1 -0.040477 0.843762 
4.7 0.1 -0.0404726 0.828058 
4.75 0.1 -0.0390783 0.813412 
4.8 0.1 -0.0363707 0.800132 
4.85 0.1 -0.0324614 0.788454 
4.9 0.1 -0.0274902 0.778565 
4.95 0.1 -0.0216045 0.770612 
5 0.1 -0.0148922 0.764747 
0 0.15 -0.0422623 0.662731 
0.05 0.15 -0.0288605 0.654169 
0.1 0.15 -0.0143081 0.649045 
0.15 0.15 0.000740515 0.6475 
0.2 0.15 0.0157116 0.649537 
0.25 0.15 0.0300767 0.655076 
0.3 0.15 0.0433467 0.663977 
0.35 0.15 0.0550792 0.676047 
0.4 0.15 0.0648876 0.691049 
0.45 0.15 0.0724484 0.708702 
0.5 0.15 0.0775047 0.728685 
0.55 0.15 0.0798686 0.750614 
0.6 0.15 0.0794232 0.774016 
0.65 0.15 0.076128 0.798277 
0.7 0.15 0.0700282 0.822591 
0.75 0.15 0.0612671 0.845917 
0.8 0.15 0.0500998 0.866983 
0.85 0.15 0.0369016 0.884372 
0.9 0.15 0.0221668 0.896694 
0.95 0.15 0.00649071 0.902835 
1 0.15 -0.00946377 0.902199 
1.05 0.15 -0.0250132 0.894848 
1.1 0.15 -0.0395041 0.881494 
1.15 0.15 -0.0523581 0.86332 
1.2 0.15 -0.0631025 0.841741 
1.25 0.15 -0.071385 0.818157 
1.3 0.15 -0.076973 0.793801 
1.35 0.15 -0.0797435 0.769668 
1.4 0.15 -0.0796697 0.746527 
1.45 0.15 -0.0768091 0.724961 
1.5 0.15 -0.0712951 0.705423 
1.55 0.15 -0.0633329 0.688283 
1.6 0.15 -0.0531976 0.673851 
1.65 0.15 -0.0412318 0.662395 
1.7 0.15 -0.0278409 0.654134 
1.75 0.15 -0.0134832 0.649235 
1.8 0.15 0.00134407 0.647801 
1.85 0.15 0.0161246 0.649863 
1.9 0.15 0.0303439 0.655376 
1.95 0.15 0.0435107 0.664226 
2 0.15 0.0551751 0.676235 
2.05 0.15 0.0649425 0.691175 
2.1 0.15 0.0724824 0.70877 
2.15 0.15 0.077532 0.728702 
2.2 0.15 0.079899 0.750587 
2.25 0.15 0.0794632 0.773954 
2.3 0.15 0.0761814 0.798189 
2.35 0.15 0.0700969 0.822487 
2.4 0.15 0.0613512 0.845809 
2.45 0.15 0.0501979 0.866885 
2.5 0.15 0.0370112 0.884297 
2.55 0.15 0.0222842 0.896653 
2.6 0.15 0.00661146 0.902838 
2.65 0.15 -0.00934462 0.902248 
2.7 0.15 -0.0249006 0.894943 
2.75 0.15 -0.0394027 0.881627 
2.8 0.15 -0.0522718 0.863483 
2.85 0.15 -0.0630345 0.841922 
2.9 0.15 -0.0713375 0.818348 
2.95 0.15 -0.0769474 0.793993 
3 0.15 -0.0797405 0.769856 
3.05 0.15 -0.0796891 0.746704 
3.1 0.15 -0.0768503 0.725123 
3.15 0.15 -0.0713567 0.705568 
3.2 0.15 -0.0634132 0.688407 
3.25 0.15 -0.053294 0.673953 
3.3 0.15 -0.0413413 0.662471 
3.35 0.15 -0.0279599 0.654183 
3.4 0.15 -0.0136079 0.649256 
3.45 0.15 0.00121805 0.647793 
3.5 0.15 0.0160016 0.649826 
3.55 0.15 0.0302282 0.65531 
3.6 0.15 0.0434063 0.664132 
3.65 0.15 0.0550857 0.676115 
3.7 0.15 0.0648714 0.69103 
3.75 0.15 0.0724322 0.708603 
3.8 0.15 0.0775052 0.728514 
3.85 0.15 0.0798972 0.750383 
3.9 0.15 0.0794877 0.773738 
3.95 0.15 0.076233 0.797968 
4 0.15 0.0701753 0.82227 
4.05 0.15 0.0614555 0.845608 
4.1 0.15 0.0503262 0.866715 
4.15 0.15 0.0371602 0.884175 
4.2 0.15 0.0224494 0.896597 
4.25 0.15 0.00678742 0.902863 
4.3 0.15 -0.00916424 0.902364 
4.35 0.15 -0.0247226 0.895154 
4.4 0.15 -0.0392343 0.881931 
4.45 0.15 -0.0521202 0.863872 
4.5 0.15 -0.0629075 0.842388 
4.55 0.15 -0.0712441 0.818881 
4.6 0.15 -0.076899 0.794585 
4.65 0.15 -0.0797521 0.770496 
4.7 0.15 -0.0797817 0.747381 
4.75 0.15 -0.0770516 0.725819 
4.8 0.15 -0.0717015 0.706252 
4.85 0.15 -0.0639389 0.689031 
4.9 0.15 -0.0540251 0.67444 
4.95 0.15 -0.0422486 0.662731 
5 0.15 -0.028867 0.654169 
0 0.2 -0.0651354 0.566735 
0.05 0.2 -0.0443649 0.555768 
0.1 0.2 -0.021874 0.549178 
0.15 0.2 0.00140872 0.547178 
0.2 0.2 0.0246045 0.5498 
0.25 0.2 0.0468816 0.556955 
0.3 0.2 0.0674661 0.568451 
0.35 0.2 0.0856591 0.58402 
0.4 0.2 0.100852 0.603332 
0.45 0.2 0.112538 0.626011 
0.5 0.2 0.120319 0.651632 
0.55 0.2 0.123907 0.679706 
0.6 0.2 0.123129 0.709636 
0.65 0.2 0.117932 0.740653 
0.7 0.2 0.108401 0.771743 
0.75 0.2 0.0947701 0.801588 
0.8 0.2 0.0774453 0.828568 
0.85 0.2 0.0570124 0.850858 
0.9 0.2 0.0342339 0.866668 
0.95 0.2 0.0100212 0.874551 
1 0.2 -0.0146153 0.873733 
1.05 0.2 -0.0386351 0.864297 
1.1 0.2 -0.0610418 0.847164 
1.15 0.2 -0.0809486 0.823869 
1.2 0.2 -0.0976251 0.796235 
1.25 0.2 -0.11052 0.76606 
1.3 0.2 -0.119261 0.734914 
1.35 0.2 -0.123644 0.704055 
