x, y, ksi, T
#iter= 280000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00613161 0.890813 
0.05 0.05 -0.00425128 0.887757 
0.1 0.05 -0.00228626 0.885892 
0.15 0.05 -0.000288679 0.885201 
0.2 0.05 0.00169074 0.885674 
0.25 0.05 0.00359393 0.887291 
0.3 0.05 0.00536122 0.890011 
0.35 0.05 0.0069359 0.89378 
0.4 0.05 0.00826708 0.898522 
0.45 0.05 0.00931137 0.904146 
0.5 0.05 0.0100337 0.910537 
0.55 0.05 0.0104079 0.917561 
0.6 0.05 0.0104169 0.925046 
0.65 0.05 0.0100534 0.932781 
0.7 0.05 0.00932111 0.940499 
0.75 0.05 0.00823626 0.947876 
0.8 0.05 0.00682942 0.954534 
0.85 0.05 0.00514686 0.960066 
0.9 0.05 0.00325058 0.964083 
0.95 0.05 0.00121644 0.966269 
1 0.05 -0.000869896 0.966442 
1.05 0.05 -0.00291891 0.964585 
1.1 0.05 -0.00484388 0.960858 
1.15 0.05 -0.00656697 0.955556 
1.2 0.05 -0.00802369 0.949062 
1.25 0.05 -0.00916518 0.941783 
1.3 0.05 -0.00995838 0.934104 
1.35 0.05 -0.0103849 0.926359 
1.4 0.05 -0.0104393 0.918825 
1.45 0.05 -0.0101273 0.911723 
1.5 0.05 -0.00946493 0.905228 
1.55 0.05 -0.00847746 0.899484 
1.6 0.05 -0.00719941 0.894604 
1.65 0.05 -0.00567414 0.890685 
1.7 0.05 -0.00395328 0.8878 
1.75 0.05 -0.00209558 0.886007 
1.8 0.05 -0.00016509 0.885341 
1.85 0.05 0.00177116 0.885813 
1.9 0.05 0.0036459 0.887416 
1.95 0.05 0.0053944 0.890117 
2 0.05 0.00695687 0.893865 
2.05 0.05 0.00828037 0.898586 
2.1 0.05 0.0093201 0.904191 
2.15 0.05 0.01004 0.910566 
2.2 0.05 0.0104132 0.917576 
2.25 0.05 0.0104221 0.92505 
2.3 0.05 0.0100592 0.932777 
2.35 0.05 0.00932778 0.940489 
2.4 0.05 0.00824398 0.947863 
2.45 0.05 0.00683818 0.954521 
2.5 0.05 0.00515652 0.960057 
2.55 0.05 0.00326086 0.964079 
2.6 0.05 0.001227 0.966274 
2.65 0.05 -0.00085949 0.966455 
2.7 0.05 -0.0029091 0.964607 
2.75 0.05 -0.00483509 0.960888 
2.8 0.05 -0.00655959 0.955593 
2.85 0.05 -0.00801806 0.949103 
2.9 0.05 -0.00916155 0.941827 
2.95 0.05 -0.00995695 0.934149 
3 0.05 -0.0103858 0.926404 
3.05 0.05 -0.0104426 0.918867 
3.1 0.05 -0.010133 0.911762 
3.15 0.05 -0.00947286 0.905263 
3.2 0.05 -0.00848754 0.899513 
3.25 0.05 -0.0072114 0.894627 
3.3 0.05 -0.00568774 0.8907 
3.35 0.05 -0.0039681 0.887808 
3.4 0.05 -0.00211116 0.886006 
3.45 0.05 -0.000180936 0.885331 
3.5 0.05 0.00175559 0.885794 
3.55 0.05 0.00363116 0.887388 
3.6 0.05 0.00538102 0.89008 
3.65 0.05 0.00694535 0.893819 
3.7 0.05 0.00827118 0.898532 
3.75 0.05 0.00931366 0.904129 
