x, y, ksi, T
#iter= 1470000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.0064638 0.884708 
0.05 0.05 -0.00436959 0.8817 
0.1 0.05 -0.00218464 0.879941 
0.15 0.05 2.5812e-05 0.87941 
0.2 0.05 0.00220402 0.88009 
0.25 0.05 0.00428616 0.881951 
0.3 0.05 0.00620758 0.884952 
0.35 0.05 0.00790756 0.889031 
0.4 0.05 0.00933228 0.894113 
0.45 0.05 0.0104363 0.900106 
0.5 0.05 0.0111831 0.906901 
0.55 0.05 0.0115453 0.914363 
0.6 0.05 0.0115047 0.922326 
0.65 0.05 0.0110532 0.930572 
0.7 0.05 0.0101941 0.938817 
0.75 0.05 0.00894448 0.946706 
0.8 0.05 0.00733807 0.953811 
0.85 0.05 0.00542734 0.959664 
0.9 0.05 0.00328392 0.963814 
0.95 0.05 0.000996278 0.965904 
1 0.05 -0.00133568 0.965739 
1.05 0.05 -0.00360834 0.963335 
1.1 0.05 -0.00572303 0.958914 
1.15 0.05 -0.00759349 0.952853 
1.2 0.05 -0.00915085 0.94561 
1.25 0.05 -0.0103455 0.93765 
1.3 0.05 -0.0111464 0.929392 
1.35 0.05 -0.0115388 0.921181 
1.4 0.05 -0.0115213 0.913289 
1.45 0.05 -0.0111041 0.905928 
1.5 0.05 -0.0103073 0.899258 
1.55 0.05 -0.0091603 0.893409 
1.6 0.05 -0.0077022 0.888487 
1.65 0.05 -0.00598141 0.884581 
1.7 0.05 -0.00405536 0.881762 
1.75 0.05 -0.00198933 0.88008 
1.8 0.05 0.000145659 0.87957 
1.85 0.05 0.0022756 0.88024 
1.9 0.05 0.00432671 0.882078 
1.95 0.05 0.00622859 0.885049 
2 0.05 0.00791693 0.889097 
2.05 0.05 0.00933546 0.894149 
2.1 0.05 0.010437 0.900116 
2.15 0.05 0.0111839 0.906888 
2.2 0.05 0.0115478 0.914332 
2.25 0.05 0.01151 0.92228 
2.3 0.05 0.0110618 0.930516 
2.35 0.05 0.0102063 0.938756 
2.4 0.05 0.0089601 0.946646 
2.45 0.05 0.00735682 0.953757 
2.5 0.05 0.00544864 0.959622 
2.55 0.05 0.00330698 0.963789 
2.6 0.05 0.00102014 0.965899 
2.65 0.05 -0.00131204 0.965755 
2.7 0.05 -0.00358593 0.963373 
2.75 0.05 -0.00570276 0.95897 
2.8 0.05 -0.0075761 0.952922 
2.85 0.05 -0.00913688 0.945688 
2.9 0.05 -0.0103353 0.937733 
2.95 0.05 -0.0111401 0.929475 
