x, y, ksi, T
#iter= 640000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00628636 0.887611 
0.05 0.05 -0.0042955 0.884589 
0.1 0.05 -0.00221712 0.88279 
0.15 0.05 -0.000110284 0.882193 
0.2 0.05 0.0019706 0.882786 
0.25 0.05 0.00396449 0.884542 
0.3 0.05 0.00580918 0.887422 
0.35 0.05 0.00744593 0.891365 
0.4 0.05 0.00882239 0.896298 
0.45 0.05 0.00989413 0.902126 
0.5 0.05 0.0106255 0.908739 
0.55 0.05 0.0109897 0.916 
0.6 0.05 0.0109692 0.923741 
0.65 0.05 0.0105566 0.931744 
0.7 0.05 0.0097556 0.939734 
0.75 0.05 0.00858308 0.947369 
0.8 0.05 0.00707149 0.954247 
0.85 0.05 0.00527044 0.959929 
0.9 0.05 0.00324695 0.963997 
0.95 0.05 0.00108329 0.966114 
1 0.05 -0.00112769 0.966093 
1.05 0.05 -0.00328944 0.963938 
1.1 0.05 -0.00530931 0.959837 
1.15 0.05 -0.00710527 0.954131 
1.2 0.05 -0.00861069 0.947239 
1.25 0.05 -0.00977637 0.939598 
1.3 0.05 -0.0105703 0.931612 
1.35 0.05 -0.0109759 0.92362 
1.4 0.05 -0.01099 0.915898 
1.45 0.05 -0.0106207 0.90866 
1.5 0.05 -0.00988603 0.902076 
1.55 0.05 -0.0088137 0.896282 
1.6 0.05 -0.00744065 0.891387 
1.65 0.05 -0.00581297 0.887483 
1.7 0.05 -0.00398537 0.884643 
1.75 0.05 -0.00202002 0.88292 
1.8 0.05 1.54102e-05 0.882347 
1.85 0.05 0.00205032 0.882937 
1.9 0.05 0.00401414 0.884676 
1.95 0.05 0.00583924 0.887532 
2 0.05 0.00746359 0.891451 
2.05 0.05 0.00883258 0.896359 
2.1 0.05 0.00990026 0.902165 
2.15 0.05 0.0106298 0.908759 
2.2 0.05 0.0109938 0.916005 
2.25 0.05 0.0109742 0.923732 
2.3 0.05 0.010563 0.931726 
2.35 0.05 0.00976365 0.93971 
2.4 0.05 0.00859293 0.947344 
2.45 0.05 0.00708303 0.954223 
2.5 0.05 0.00528341 0.959911 
2.55 0.05 0.00326091 0.963987 
2.6 0.05 0.00109772 0.966116 
2.65 0.05 -0.00111341 0.966108 
2.7 0.05 -0.00327593 0.963965 
2.75 0.05 -0.00529713 0.959876 
2.8 0.05 -0.00709494 0.954177 
2.85 0.05 -0.00860262 0.947291 
2.9 0.05 -0.00977084 0.939654 
2.95 0.05 -0.0105675 0.931668 
3 0.05 -0.010976 0.923676 
