x, y, ksi, T
#iter= 1670000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00643506 0.884649 
0.05 0.05 -0.00433883 0.881659 
0.1 0.05 -0.00215215 0.879919 
0.15 0.05 5.90818e-05 0.879407 
0.2 0.05 0.0022369 0.880106 
0.25 0.05 0.00431746 0.881986 
0.3 0.05 0.00623615 0.885005 
0.35 0.05 0.00793236 0.889102 
0.4 0.05 0.0093524 0.894201 
0.45 0.05 0.010451 0.900209 
0.5 0.05 0.0111917 0.907017 
0.55 0.05 0.0115474 0.914491 
0.6 0.05 0.0115 0.922461 
0.65 0.05 0.0110416 0.93071 
0.7 0.05 0.0101757 0.938953 
0.75 0.05 0.00891959 0.946833 
0.8 0.05 0.00730742 0.95392 
0.85 0.05 0.00539198 0.959748 
0.9 0.05 0.00324522 0.963866 
0.95 0.05 0.000955883 0.965917 
1 0.05 -0.00137597 0.965713 
1.05 0.05 -0.00364672 0.963272 
1.1 0.05 -0.00575785 0.958818 
1.15 0.05 -0.00762334 0.952732 
1.2 0.05 -0.00917466 0.945473 
1.25 0.05 -0.0103625 0.937504 
1.3 0.05 -0.0111562 0.929243 
1.35 0.05 -0.0115411 0.921035 
1.4 0.05 -0.0115162 0.913152 
1.45 0.05 -0.0110919 0.905801 
1.5 0.05 -0.0102883 0.899145 
1.55 0.05 -0.00913514 0.893312 
1.6 0.05 -0.00767166 0.888409 
1.65 0.05 -0.00594645 0.884522 
1.7 0.05 -0.00401713 0.881723 
1.75 0.05 -0.00194911 0.880064 
1.8 0.05 0.000186494 0.879576 
1.85 0.05 0.00231563 0.880268 
1.9 0.05 0.00436455 0.882128 
1.95 0.05 0.00626294 0.88512 
2 0.05 0.00794662 0.889188 
2.05 0.05 0.00935948 0.894259 
2.1 0.05 0.0104545 0.900243 
2.15 0.05 0.0111942 0.907029 
2.2 0.05 0.0115505 0.914485 
2.25 0.05 0.0115048 0.922441 
2.3 0.05 0.0110486 0.930679 
2.35 0.05 0.0101852 0.938917 
2.4 0.05 0.00893167 0.946795 
2.45 0.05 0.00732185 0.953886 
2.5 0.05 0.00540835 0.959722 
2.55 0.05 0.00326294 0.963852 
2.6 0.05 0.000974218 0.965918 
2.65 0.05 -0.00135781 0.96573 
2.7 0.05 -0.00362954 0.963304 
2.75 0.05 -0.00574237 0.958865 
2.8 0.05 -0.00761018 0.952789 
2.85 0.05 -0.00916427 0.945536 
2.9 0.05 -0.0103552 0.937571 
2.95 0.05 -0.0111522 0.929311 
3 0.05 -0.0115404 0.921101 
3.05 0.05 -0.0115189 0.913214 
3.1 0.05 -0.0110977 0.905859 
3.15 0.05 -0.0102971 0.899196 
3.2 0.05 -0.00914664 0.893356 
3.25 0.05 -0.0076855 0.888445 
3.3 0.05 -0.0059622 0.88455 
3.35 0.05 -0.00403427 0.881741 
3.4 0.05 -0.00196707 0.880072 
3.45 0.05 0.000168321 0.879574 
3.5 0.05 0.00229787 0.880257 
3.55 0.05 0.00434782 0.882107 
3.6 0.05 0.0062478 0.885089 
3.65 0.05 0.0079336 0.889149 
3.7 0.05 0.00934902 0.894212 
3.75 0.05 0.010447 0.900187 
3.8 0.05 0.01119 0.906967 
3.85 0.05 0.0115498 0.914417 
3.9 0.05 0.0115078 0.92237 
3.95 0.05 0.0110554 0.930607 
4 0.05 0.0101959 0.938846 
4.05 0.05 0.00894608 0.946729 
4.1 0.05 0.00733977 0.953831 
4.15 0.05 0.00542933 0.959683 
4.2 0.05 0.00328638 0.963835 
4.25 0.05 0.000999315 0.965928 
4.3 0.05 -0.00133198 0.96577 
4.35 0.05 -0.003604 0.963376 
4.4 0.05 -0.00571819 0.958968 
4.45 0.05 -0.00758845 0.952922 
4.5 0.05 -0.00914621 0.945697 
4.55 0.05 -0.0103423 0.937756 
4.6 0.05 -0.0111464 0.929518 
4.65 0.05 -0.0115447 0.921328 
4.7 0.05 -0.0115375 0.913457 
4.75 0.05 -0.0111373 0.906112 
4.8 0.05 -0.0103678 0.89945 
4.85 0.05 -0.00926392 0.893595 
4.9 0.05 -0.00787355 0.888639 
4.95 0.05 -0.00625647 0.884649 
5 0.05 -0.0044605 0.881659 
0 0.1 -0.0217107 0.770633 
0.05 0.1 -0.014852 0.764761 
0.1 0.1 -0.00740064 0.761276 
0.15 0.1 0.0002739 0.760235 
0.2 0.1 0.00788652 0.761618 
0.25 0.1 0.0151794 0.765366 
0.3 0.1 0.0219123 0.771389 
0.35 0.1 0.027866 0.779561 
0.4 0.1 0.0328479 0.789728 
0.45 0.1 0.036696 0.801706 
0.5 0.1 0.0392808 0.815277 
0.55 0.1 0.0405065 0.830179 
0.6 0.1 0.0403116 0.846083 
0.65 0.1 0.0386719 0.862564 
0.7 0.1 0.0356056 0.879063 
0.75 0.1 0.0311803 0.89487 
0.8 0.1 0.0255212 0.909123 
0.85 0.1 0.0188168 0.920871 
0.9 0.1 0.0113186 0.929188 
0.95 0.1 0.0033327 0.933336 
1 0.1 -0.00479841 0.932922 
1.05 0.1 -0.0127209 0.927985 
1.1 0.1 -0.0200971 0.918993 
1.15 0.1 -0.0266298 0.90673 
1.2 0.1 -0.0320787 0.892137 
1.25 0.1 -0.0362671 0.876158 
1.3 0.1 -0.0390812 0.859628 
1.35 0.1 -0.0404633 0.843233 
1.4 0.1 -0.0404042 0.827504 
1.45 0.1 -0.0389365 0.812846 
1.5 0.1 -0.0361297 0.799575 
1.55 0.1 -0.0320886 0.787944 
1.6 0.1 -0.026952 0.778161 
1.65 0.1 -0.0208927 0.770404 
1.7 0.1 -0.0141145 0.764815 
1.75 0.1 -0.00684836 0.7615 
1.8 0.1 0.00065536 0.760524 
1.85 0.1 0.00813637 0.761908 
1.9 0.1 0.0153353 0.765623 
1.95 0.1 0.0220046 0.771597 
2 0.1 0.0279176 0.779717 
2.05 0.1 0.0328756 0.789833 
2.1 0.1 0.0367116 0.801764 
2.15 0.1 0.0392927 0.815295 
2.2 0.1 0.0405202 0.830163 
2.25 0.1 0.0403307 0.84604 
2.3 0.1 0.0386985 0.8625 
2.35 0.1 0.0356406 0.878988 
2.4 0.1 0.0312239 0.894792 
2.45 0.1 0.0255727 0.909052 
2.5 0.1 0.0188748 0.920816 
2.55 0.1 0.011381 0.929157 
2.6 0.1 0.00339709 0.933337 
2.65 0.1 -0.00473475 0.932956 
2.7 0.1 -0.0126607 0.928051 
2.75 0.1 -0.0200428 0.919086 
2.8 0.1 -0.0265836 0.906844 
2.85 0.1 -0.0320421 0.892265 
2.9 0.1 -0.0362414 0.876293 
2.95 0.1 -0.0390669 0.859764 
3 0.1 -0.0404607 0.843365 
3.05 0.1 -0.0404133 0.827628 
3.1 0.1 -0.0389569 0.81296 
3.15 0.1 -0.0361606 0.799677 
