x, y, ksi, T
#iter= 460000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.0062136 0.889188 
0.05 0.05 -0.00427761 0.886148 
0.1 0.05 -0.00225547 0.884313 
0.15 0.05 -0.000202732 0.883668 
0.2 0.05 0.00182806 0.8842 
0.25 0.05 0.00377735 0.885886 
0.3 0.05 0.00558415 0.888686 
0.35 0.05 0.00719071 0.892543 
0.4 0.05 0.00854537 0.897381 
0.45 0.05 0.0096042 0.903108 
0.5 0.05 0.0103318 0.909612 
0.55 0.05 0.0107017 0.916757 
0.6 0.05 0.0106965 0.924372 
0.65 0.05 0.010309 0.932243 
0.7 0.05 0.00954271 0.940101 
0.75 0.05 0.00841432 0.94761 
0.8 0.05 0.00695531 0.954381 
0.85 0.05 0.00521358 0.959992 
0.9 0.05 0.00325361 0.964039 
0.95 0.05 0.00115443 0.966195 
1 0.05 -0.000994727 0.966275 
1.05 0.05 -0.00310084 0.964272 
1.1 0.05 -0.00507419 0.96036 
1.15 0.05 -0.00683479 0.954856 
1.2 0.05 -0.00831702 0.948162 
1.25 0.05 -0.00947176 0.940699 
1.3 0.05 -0.0102664 0.932862 
1.35 0.05 -0.0106835 0.924989 
1.4 0.05 -0.0107185 0.917357 
1.45 0.05 -0.0103785 0.910182 
1.5 0.05 -0.00968047 0.903639 
1.55 0.05 -0.00865087 0.897865 
1.6 0.05 -0.00732544 0.892975 
1.65 0.05 -0.00574891 0.88906 
1.7 0.05 -0.00397447 0.886195 
1.75 0.05 -0.00206255 0.884435 
1.8 0.05 -7.90448e-05 0.883814 
1.85 0.05 0.00190722 0.884343 
1.9 0.05 0.00382731 0.886014 
1.95 0.05 0.00561502 0.888792 
2 0.05 0.00720938 0.892625 
2.05 0.05 0.00855659 0.89744 
2.1 0.05 0.00961125 0.903147 
2.15 0.05 0.0103369 0.909633 
2.2 0.05 0.0107063 0.916763 
2.25 0.05 0.0107017 0.924366 
2.3 0.05 0.0103152 0.932229 
2.35 0.05 0.0095504 0.94008 
2.4 0.05 0.00842356 0.947587 
2.45 0.05 0.00696603 0.95436 
2.5 0.05 0.00522554 0.959976 
2.55 0.05 0.00326643 0.964031 
2.6 0.05 0.00116766 0.966197 
2.65 0.05 -0.000981649 0.966289 
2.7 0.05 -0.00308847 0.964298 
2.75 0.05 -0.00506304 0.960396 
2.8 0.05 -0.00682534 0.9549 
2.85 0.05 -0.00830965 0.948211 
2.9 0.05 -0.00946675 0.940751 
2.95 0.05 -0.010264 0.932915 
3 0.05 -0.0106837 0.925042 
3.05 0.05 -0.0107214 0.917406 
3.1 0.05 -0.010384 0.910228 
3.15 0.05 -0.00968852 0.90368 
3.2 0.05 -0.00866124 0.8979 
3.25 0.05 -0.00733788 0.893003 
3.3 0.05 -0.00576306 0.88908 
3.35 0.05 -0.00398989 0.886207 
3.4 0.05 -0.00207877 0.884438 
3.45 0.05 -9.55167e-05 0.883808 
3.5 0.05 0.00189106 0.884328 
3.55 0.05 0.00381202 0.885989 
3.6 0.05 0.00560113 0.888758 
3.65 0.05 0.00719741 0.892582 
3.7 0.05 0.00854699 0.897389 
3.75 0.05 0.00960442 0.903088 
3.8 0.05 0.0103332 0.909568 
3.85 0.05 0.010706 0.916692 
3.9 0.05 0.0107049 0.924292 
3.95 0.05 0.0103222 0.932153 
4 0.05 0.00956119 0.940006 
4.05 0.05 0.00843806 0.947519 
4.1 0.05 0.00698398 0.954302 
4.15 0.05 0.00524655 0.959935 
4.2 0.05 0.0032899 0.964011 
4.25 0.05 0.00119281 0.966204 
4.3 0.05 -0.00095572 0.966326 
4.35 0.05 -0.00306277 0.964366 
4.4 0.05 -0.00503866 0.960495 
4.45 0.05 -0.0068034 0.955029 
4.5 0.05 -0.00829142 0.948368 
4.55 0.05 -0.00945373 0.940933 
4.6 0.05 -0.0102581 0.933119 
4.65 0.05 -0.0106879 0.925265 
4.7 0.05 -0.0107397 0.917645 
4.75 0.05 -0.0104226 0.910477 
4.8 0.05 -0.00975657 0.903929 
4.85 0.05 -0.00877292 0.898135 
4.9 0.05 -0.00751553 0.893197 
4.95 0.05 -0.00604076 0.889188 
5 0.05 -0.00439812 0.886148 
0 0.1 -0.0209784 0.779496 
0.05 0.1 -0.0146669 0.773509 
0.1 0.1 -0.00777873 0.76983 
0.15 0.1 -0.000652502 0.768522 
0.2 0.1 0.00644813 0.769575 
0.25 0.1 0.0132824 0.77294 
0.3 0.1 0.0196239 0.778533 
0.35 0.1 0.0252641 0.786236 
0.4 0.1 0.0300182 0.795897 
0.45 0.1 0.0337294 0.807331 
0.5 0.1 0.036272 0.820314 
0.55 0.1 0.0375524 0.834579 
0.6 0.1 0.0375115 0.849792 
0.65 0.1 0.0361261 0.865534 
0.7 0.1 0.0334139 0.88127 
0.75 0.1 0.0294383 0.896338 
0.8 0.1 0.0243144 0.909953 
0.85 0.1 0.0182131 0.92126 
0.9 0.1 0.0113603 0.929428 
0.95 0.1 0.00402947 0.933785 
1 0.1 -0.0034727 0.933947 
1.05 0.1 -0.0108273 0.9299 
1.1 0.1 -0.0177262 0.922002 
1.15 0.1 -0.0238927 0.910909 
1.2 0.1 -0.0290972 0.897445 
1.25 0.1 -0.0331648 0.882468 
1.3 0.1 -0.0359766 0.866769 
1.35 0.1 -0.0374658 0.851023 
1.4 0.1 -0.0376123 0.835772 
1.45 0.1 -0.0364374 0.821446 
1.5 0.1 -0.0339993 0.808383 
1.55 0.1 -0.0303908 0.796854 
1.6 0.1 -0.0257386 0.787085 
1.65 0.1 -0.0202011 0.779262 
1.7 0.1 -0.0139664 0.773535 
1.75 0.1 -0.00724793 0.770014 
1.8 0.1 -0.000277644 0.768771 
1.85 0.1 0.00670235 0.769831 
1.9 0.1 0.0134496 0.773171 
1.95 0.1 0.019731 0.778726 
2 0.1 0.0253313 0.786386 
2.05 0.1 0.0300604 0.796006 
2.1 0.1 0.0337573 0.807401 
2.15 0.1 0.0362928 0.82035 
2.2 0.1 0.0375714 0.834587 
2.25 0.1 0.0375319 0.849777 
2.3 0.1 0.0361501 0.865502 
2.35 0.1 0.0334426 0.881228 
2.4 0.1 0.029472 0.896292 
2.45 0.1 0.024353 0.90991 
2.5 0.1 0.0182557 0.921227 
2.55 0.1 0.0114057 0.929411 
2.6 0.1 0.00407607 0.93379 
2.65 0.1 -0.00342674 0.933975 
2.7 0.1 -0.0107839 0.92995 
2.75 0.1 -0.0176872 0.922073 
2.8 0.1 -0.0238596 0.910996 
2.85 0.1 -0.0290714 0.897544 
2.9 0.1 -0.0331473 0.882572 
2.95 0.1 -0.035968 0.866875 
3 0.1 -0.0374666 0.851127 
3.05 0.1 -0.0376226 0.835872 
3.1 0.1 -0.036457 0.821538 
3.15 0.1 -0.0340278 0.808464 
3.2 0.1 -0.0304276 0.796924 
3.25 0.1 -0.0257826 0.787141 
3.3 0.1 -0.020251 0.779303 
3.35 0.1 -0.0140208 0.773559 
3.4 0.1 -0.00730503 0.770021 
3.45 0.1 -0.000335592 0.768759 
3.5 0.1 0.00664554 0.7698 
3.55 0.1 0.0133959 0.773122 
3.6 0.1 0.0196823 0.778658 
3.65 0.1 0.0252895 0.786301 
3.7 0.1 0.030027 0.795904 
3.75 0.1 0.0337336 0.807284 
3.8 0.1 0.0362802 0.82022 
3.85 0.1 0.0375708 0.834446 
3.9 0.1 0.0375439 0.849628 
3.95 0.1 0.0361753 0.86535 
4 0.1 0.0334809 0.881079 
4.05 0.1 0.0295232 0.896154 
4.1 0.1 0.0244161 0.909794 
4.15 0.1 0.0183293 0.921142 
4.2 0.1 0.0114875 0.92937 
4.25 0.1 0.0041636 0.933801 
4.3 0.1 -0.00333669 0.934046 
4.35 0.1 -0.0106948 0.930084 
4.4 0.1 -0.0176027 0.922269 
4.45 0.1 -0.0237838 0.911252 
4.5 0.1 -0.0290085 0.897854 
4.55 0.1 -0.0331025 0.882931 
4.6 0.1 -0.035948 0.867278 
4.65 0.1 -0.0374804 0.851567 
4.7 0.1 -0.0376829 0.836341 
4.75 0.1 -0.0365815 0.822025 
4.8 0.1 -0.0342404 0.80895 
4.85 0.1 -0.0307587 0.797374 
4.9 0.1 -0.0262638 0.787503 
4.95 0.1 -0.0208916 0.779496 
5 0.1 -0.0147257 0.773509 
0 0.15 -0.0408946 0.675177 
0.05 0.15 -0.0285716 0.6664 
0.1 0.15 -0.0151205 0.660961 
0.15 0.15 -0.00114471 0.659007 
0.2 0.15 0.0128236 0.66055 
0.25 0.15 0.0262908 0.665527 
0.3 0.15 0.0387962 0.673809 
0.35 0.15 0.0499194 0.685214 
0.4 0.15 0.0592897 0.699505 
0.45 0.15 0.0665943 0.716402 
0.5 0.15 0.0715832 0.735571 
0.55 0.15 0.0740728 0.756619 
0.6 0.15 0.0739493 0.779061 
0.65 0.15 0.0711727 0.802288 
0.7 0.15 0.065785 0.825524 
0.75 0.15 0.0579188 0.847799 
0.8 0.15 0.0478079 0.867954 
0.85 0.15 0.0357923 0.884717 
0.9 0.15 0.0223163 0.896842 
0.95 0.15 0.00791345 0.903316 
1 0.15 -0.00682143 0.903556 
1.05 0.15 -0.0212706 0.897542 
1.1 0.15 -0.034836 0.885816 
1.15 0.15 -0.0469787 0.869368 
1.2 0.15 -0.0572471 0.849433 
1.25 0.15 -0.0652934 0.827288 
1.3 0.15 -0.0708769 0.804104 
1.35 0.15 -0.0738581 0.780866 
1.4 0.15 -0.0741901 0.758366 
1.45 0.15 -0.0719085 0.737223 
1.5 0.15 -0.0671245 0.71793 
1.55 0.15 -0.06002 0.700886 
1.6 0.15 -0.0508447 0.686426 
1.65 0.15 -0.0399128 0.674831 
1.7 0.15 -0.0275977 0.666333 
1.75 0.15 -0.0143228 0.661105 
1.8 0.15 -0.000548424 0.659258 
1.85 0.15 0.0132452 0.660832 
1.9 0.15 0.0265772 0.665793 
1.95 0.15 0.0389849 0.674036 
2 0.15 0.0500415 0.685391 
2.05 0.15 0.0593694 0.699631 
2.1 0.15 0.0666492 0.716479 
2.15 0.15 0.0716262 0.735606 
2.2 0.15 0.0741129 0.756617 
2.25 0.15 0.0739925 0.779029 
2.3 0.15 0.0712228 0.802233 
2.35 0.15 0.0658441 0.825456 
2.4 0.15 0.0579876 0.847726 
2.45 0.15 0.0478857 0.867887 
2.5 0.15 0.0358777 0.884666 
2.55 0.15 0.0224068 0.896816 
2.6 0.15 0.00800589 0.903322 
2.65 0.15 -0.00673052 0.903597 
2.7 0.15 -0.0211848 0.897617 
2.75 0.15 -0.034759 0.885921 
2.8 0.15 -0.0469134 0.869497 
2.85 0.15 -0.0571962 0.849579 
2.9 0.15 -0.0652589 0.827443 
2.95 0.15 -0.0708601 0.804261 
3 0.15 -0.0738598 0.781021 
3.05 0.15 -0.0742106 0.758514 
3.1 0.15 -0.0719475 0.73736 
3.15 0.15 -0.0671812 0.718052 
3.2 0.15 -0.0600929 0.70099 
3.25 0.15 -0.0509319 0.68651 
3.3 0.15 -0.0400118 0.674893 
3.35 0.15 -0.0277054 0.66637 
3.4 0.15 -0.0144358 0.661116 
3.45 0.15 -0.000663062 0.659242 
3.5 0.15 0.0131329 0.660788 
3.55 0.15 0.0264711 0.665721 
3.6 0.15 0.0388889 0.673937 
3.65 0.15 0.0499592 0.685266 
3.7 0.15 0.0593037 0.699482 
3.75 0.15 0.0666032 0.716308 
3.8 0.15 0.071602 0.735415 
3.85 0.15 0.0741125 0.75641 
3.9 0.15 0.0740171 0.77881 
3.95 0.15 0.0712732 0.80201 
4 0.15 0.0659202 0.825237 
4.05 0.15 0.0580886 0.847524 
4.1 0.15 0.0480099 0.867715 
4.15 0.15 0.0360219 0.88454 
4.2 0.15 0.0225669 0.896753 
4.25 0.15 0.00817682 0.903336 
4.3 0.15 -0.00655484 0.903699 
4.35 0.15 -0.021011 0.897811 
4.4 0.15 -0.034594 0.886207 
4.45 0.15 -0.0467647 0.869868 
4.5 0.15 -0.0570717 0.850027 
4.55 0.15 -0.0651679 0.82796 
4.6 0.15 -0.0708139 0.804838 
4.65 0.15 -0.0738734 0.781648 
4.7 0.15 -0.0743037 0.759177 
4.75 0.15 -0.0721463 0.738043 
4.8 0.15 -0.0675177 0.718726 
4.85 0.15 -0.0606013 0.701608 
4.9 0.15 -0.0516343 0.687003 
4.95 0.15 -0.0408808 0.675177 
5 0.15 -0.0285788 0.6664 
0 0.2 -0.063061 0.5814 
0.05 0.2 -0.0439647 0.570101 
0.1 0.2 -0.0231741 0.56307 
0.15 0.2 -0.00154762 0.560525 
0.2 0.2 0.0200991 0.562517 
0.25 0.2 0.0409891 0.568971 
0.3 0.2 0.0603943 0.579715 
0.35 0.2 0.0776507 0.594493 
0.4 0.2 0.0921753 0.61298 
0.45 0.2 0.103478 0.634791 
0.5 0.2 0.11117 0.659488 
0.55 0.2 0.11497 0.686557 
0.6 0.2 0.114706 0.715384 
0.65 0.2 0.110327 0.745196 
0.7 0.2 0.101908 0.775012 
0.75 0.2 0.0896647 0.8036 
0.8 0.2 0.0739688 0.82948 
0.85 0.2 0.0553512 0.851016 
0.9 0.2 0.0344988 0.866604 
0.95 0.2 0.0122303 0.87493 
1 0.2 -0.0105449 0.875239 
1.05 0.2 -0.0328841 0.867503 
1.1 0.2 -0.0538734 0.852427 
1.15 0.2 -0.0726857 0.831292 
1.2 0.2 -0.0886236 0.805691 
1.25 0.2 -0.101144 0.777266 
1.3 0.2 -0.109866 0.747513 
1.35 0.2 -0.114561 0.717684 
1.4 0.2 -0.115147 0.688778 
1.45 0.2 -0.111668 0.66158 
1.5 0.2 -0.10429 0.636716 
1.55 0.2 -0.0932906 0.614702 
1.6 0.2 -0.0790559 0.59598 
1.65 0.2 -0.0620747 0.580934 
1.7 0.2 -0.0429294 0.569883 
1.75 0.2 -0.022282 0.563075 
1.8 0.2 -0.000852825 0.560668 
1.85 0.2 0.0206066 0.562719 
1.9 0.2 0.0413432 0.569181 
1.95 0.2 0.0606334 0.579901 
2 0.2 0.0778098 0.594639 
2.05 0.2 0.0922828 0.61308 
2.1 0.2 0.103556 0.634845 
2.15 0.2 0.111235 0.659499 
2.2 0.2 0.115033 0.68653 
2.25 0.2 0.114776 0.715325 
2.3 0.2 0.110408 0.745114 
2.35 0.2 0.102003 0.774916 
2.4 0.2 0.0897744 0.803501 
2.45 0.2 0.0740921 0.829391 
2.5 0.2 0.0554857 0.850949 
2.55 0.2 0.0346406 0.86657 
2.6 0.2 0.0123747 0.874938 
2.65 0.2 -0.0104033 0.875292 
2.7 0.2 -0.0327507 0.8676 
2.75 0.2 -0.0537536 0.852563 
2.8 0.2 -0.0725843 0.831459 
2.85 0.2 -0.0885445 0.80588 
2.9 0.2 -0.101091 0.777467 
2.95 0.2 -0.10984 0.747717 
3 0.2 -0.114564 0.717884 
3.05 0.2 -0.115179 0.688969 
3.1 0.2 -0.111729 0.661757 
3.15 0.2 -0.104378 0.636874 
3.2 0.2 -0.0934043 0.614838 
3.25 0.2 -0.0791919 0.596091 
3.3 0.2 -0.062229 0.581015 
3.35 0.2 -0.0430974 0.569932 
3.4 0.2 -0.0224582 0.56309 
3.45 0.2 -0.00103137 0.560648 
3.5 0.2 0.0204318 0.562663 
3.55 0.2 0.0411784 0.569089 
3.6 0.2 0.0604845 0.579774 
3.65 0.2 0.0776822 0.594479 
3.7 0.2 0.0921814 0.612888 
3.75 0.2 0.103485 0.634625 
3.8 0.2 0.111198 0.659254 
3.85 0.2 0.115033 0.686266 
3.9 0.2 0.114815 0.715047 
3.95 0.2 0.110487 0.744829 
4 0.2 0.102121 0.774637 
4.05 0.2 0.0899309 0.803242 
4.1 0.2 0.0742836 0.82917 
4.15 0.2 0.0557076 0.850788 
4.2 0.2 0.0348865 0.866489 
4.25 0.2 0.0126368 0.874954 
4.3 0.2 -0.010134 0.875419 
4.35 0.2 -0.032484 0.867843 
4.4 0.2 -0.0534997 0.85292 
4.45 0.2 -0.0723536 0.831922 
4.5 0.2 -0.088348 0.806437 
4.55 0.2 -0.10094 0.778106 
4.6 0.2 -0.10975 0.748425 
4.65 0.2 -0.114552 0.718646 
4.7 0.2 -0.115267 0.689768 
4.75 0.2 -0.111944 0.662571 
4.8 0.2 -0.104752 0.637668 
4.85 0.2 -0.0939617 0.615562 
4.9 0.2 -0.0799379 0.596679 
4.95 0.2 -0.0631088 0.5814 
5 0.2 -0.0439291 0.570101 
0 0.25 -0.0851984 0.502169 
0.05 0.25 -0.059271 0.488663 
0.1 0.25 -0.0311037 0.480238 
0.15 0.25 -0.00179618 0.47718 
0.2 0.25 0.0275592 0.479577 
0.25 0.25 0.0559011 0.487348 
0.3 0.25 0.0822277 0.500265 
0.35 0.25 0.105626 0.517984 
0.4 0.25 0.125295 0.540073 
0.45 0.25 0.140568 0.566037 
0.5 0.25 0.150919 0.595328 
0.55 0.25 0.155972 0.627327 
0.6 0.25 0.155505 0.661309 
0.65 0.25 0.149462 0.696381 
0.7 0.25 0.13796 0.731405 
0.75 0.25 0.121305 0.764953 
0.8 0.25 0.100011 0.795305 
0.85 0.25 0.0748027 0.820554 
0.9 0.25 0.0466056 0.838826 
0.95 0.25 0.0165182 0.848585 
1 0.25 -0.0142452 0.848946 
1.05 0.25 -0.044427 0.839877 
1.1 0.25 -0.0728069 0.822204 
1.15 0.25 -0.0982762 0.797424 
1.2 0.25 -0.119894 0.767398 
1.25 0.25 -0.136922 0.73404 
1.3 0.25 -0.148831 0.699088 
1.35 0.25 -0.1553 0.663994 
1.4 0.25 -0.1562 0.629914 
