x, y, ksi, T
#iter= 1730000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00643114 0.884641 
0.05 0.05 -0.00433463 0.881653 
0.1 0.05 -0.00214772 0.879916 
0.15 0.05 6.36188e-05 0.879407 
0.2 0.05 0.00224138 0.880108 
0.25 0.05 0.00432172 0.881991 
0.3 0.05 0.00624004 0.885013 
0.35 0.05 0.00793574 0.889112 
0.4 0.05 0.00935514 0.894213 
0.45 0.05 0.010453 0.900223 
0.5 0.05 0.0111929 0.907033 
0.55 0.05 0.0115477 0.914508 
0.6 0.05 0.0114994 0.922479 
0.65 0.05 0.01104 0.930728 
0.7 0.05 0.0101731 0.938972 
0.75 0.05 0.00891618 0.94685 
0.8 0.05 0.00730323 0.953935 
0.85 0.05 0.00538715 0.95976 
0.9 0.05 0.00323994 0.963873 
0.95 0.05 0.000950372 0.965919 
1 0.05 -0.00138146 0.965709 
1.05 0.05 -0.00365196 0.963263 
1.1 0.05 -0.00576259 0.958805 
1.15 0.05 -0.00762741 0.952716 
1.2 0.05 -0.00917789 0.945454 
1.25 0.05 -0.0103648 0.937484 
1.3 0.05 -0.0111575 0.929223 
1.35 0.05 -0.0115414 0.921016 
1.4 0.05 -0.0115155 0.913133 
1.45 0.05 -0.0110902 0.905784 
1.5 0.05 -0.0102857 0.89913 
1.55 0.05 -0.0091317 0.893299 
