x, y, ksi, T
#iter= 1370000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00649607 0.884775 
0.05 0.05 -0.00440417 0.881746 
0.1 0.05 -0.00222119 0.879967 
0.15 0.05 -1.16305e-05 0.879415 
0.2 0.05 0.002167 0.880072 
0.25 0.05 0.0042509 0.881912 
0.3 0.05 0.00617536 0.884892 
0.35 0.05 0.00787957 0.888951 
0.4 0.05 0.00930952 0.894014 
0.45 0.05 0.0104196 0.89999 
0.5 0.05 0.0111732 0.90677 
0.55 0.05 0.0115427 0.914221 
0.6 0.05 0.0115098 0.922175 
0.65 0.05 0.0110662 0.930416 
0.7 0.05 0.0102147 0.938664 
0.75 0.05 0.00897235 0.946563 
0.8 0.05 0.00737243 0.953687 
0.85 0.05 0.00546704 0.959568 
0.9 0.05 0.0033274 0.963755 
0.95 0.05 0.0010417 0.965887 
1 0.05 -0.00129034 0.965767 
1.05 0.05 -0.00356511 0.963406 
1.1 0.05 -0.00568378 0.959021 
1.15 0.05 -0.00755979 0.952989 
1.2 0.05 -0.00912393 0.945765 
1.25 0.05 -0.0103262 0.937815 
1.3 0.05 -0.0111353 0.929559 
1.35 0.05 -0.011536 0.921344 
1.4 0.05 -0.0115268 0.913444 
1.45 0.05 -0.0111177 0.90607 
1.5 0.05 -0.0103285 0.899385 
1.55 0.05 -0.00918845 0.893518 
1.6 0.05 -0.00773643 0.888576 
1.65 0.05 -0.00602062 0.884648 
1.7 0.05 -0.00409828 0.881805 
1.75 0.05 -0.00203452 0.880099 
1.8 0.05 9.97485e-05 0.879564 
1.85 0.05 0.00223056 0.880209 
1.9 0.05 0.0042841 0.882022 
1.95 0.05 0.00618988 0.884969 
2 0.05 0.00788344 0.888994 
2.05 0.05 0.00930832 0.894026 
2.1 0.05 0.0104172 0.899974 
