x, y, ksi, T
#iter= 760000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00829386 0.889563 
0.05 0.05 -0.00638504 0.885341 
0.1 0.05 -0.00436562 0.882325 
0.15 0.05 -0.00225602 0.880487 
0.2 0.05 -9.8466e-05 0.87983 
0.25 0.05 0.00204688 0.880354 
0.3 0.05 0.00411308 0.882044 
0.35 0.05 0.00603346 0.884863 
0.4 0.05 0.00774574 0.888759 
0.45 0.05 0.00919468 0.89366 
0.5 0.05 0.0103334 0.89948 
0.55 0.05 0.0111242 0.906114 
0.6 0.05 0.0115381 0.913435 
0.65 0.05 0.0115555 0.921283 
0.7 0.05 0.0111664 0.929453 
0.75 0.05 0.0103717 0.937677 
0.8 0.05 0.00918553 0.945615 
0.85 0.05 0.00763812 0.952852 
0.9 0.05 0.00577786 0.958928 
0.95 0.05 0.00367233 0.963387 
1 0.05 0.00140647 0.965849 
1.05 0.05 -0.000922201 0.966088 
1.1 0.05 -0.00321095 0.964081 
1.15 0.05 -0.0053604 0.96001 
1.2 0.05 -0.00728225 0.954229 
1.25 0.05 -0.00890479 0.947183 
1.3 0.05 -0.0101753 0.939337 
1.35 0.05 -0.0110595 0.931117 
1.4 0.05 -0.0115399 0.922882 
1.45 0.05 -0.0116127 0.914913 
1.5 0.05 -0.0112854 0.90743 
1.55 0.05 -0.0105756 0.9006 
1.6 0.05 -0.00951018 0.894557 
1.65 0.05 -0.00812515 0.889412 
1.7 0.05 -0.006466 0.885254 
1.75 0.05 -0.00458731 0.882159 
1.8 0.05 -0.00255185 0.880185 
1.85 0.05 -0.000428801 0.879368 
1.9 0.05 0.00170887 0.879726 
1.95 0.05 0.0037875 0.881252 
2 0.05 0.00573592 0.883917 
2.05 0.05 0.00748833 0.887673 
2.1 0.05 0.00898645 0.892451 
2.15 0.05 0.0101808 0.898167 
2.2 0.05 0.0110313 0.904718 
2.25 0.05 0.0115072 0.911981 
2.3 0.05 0.0115869 0.919801 
2.35 0.05 0.0112588 0.927978 
2.4 0.05 0.0105222 0.936253 
2.45 0.05 0.00938924 0.944292 
2.5 0.05 0.00788799 0.951691 
2.55 0.05 0.00606463 0.957988 
2.6 0.05 0.00398466 0.962721 
2.65 0.05 0.00173154 0.965492 
2.7 0.05 -0.000597788 0.966051 
2.75 0.05 -0.00290001 0.964342 
2.8 0.05 -0.00507399 0.960527 
2.85 0.05 -0.00702881 0.95494 
2.9 0.05 -0.00868968 0.948022 
2.95 0.05 -0.0100008 0.940243 
3 0.05 -0.0109253 0.93204 
3.05 0.05 -0.0114436 0.923785 
3.1 0.05 -0.0115503 0.915772 
3.15 0.05 -0.0112522 0.90823 
3.2 0.05 -0.0105665 0.901336 
3.25 0.05 -0.00951995 0.89523 
3.3 0.05 -0.00814888 0.890023 
3.35 0.05 -0.00649916 0.885811 
3.4 0.05 -0.00462598 0.882669 
3.45 0.05 -0.00259281 0.880658 
3.5 0.05 -0.00046966 0.879815 
3.55 0.05 0.00166958 0.880157 
3.6 0.05 0.00375024 0.881679 
3.65 0.05 0.00570012 0.884351 
3.7 0.05 0.00745241 0.888124 
3.75 0.05 0.00894788 0.89293 
