x, y, ksi, T
#iter= 1880000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00642561 0.884629 
0.05 0.05 -0.00432871 0.881645 
0.1 0.05 -0.00214147 0.879911 
0.15 0.05 7.00131e-05 0.879406 
0.2 0.05 0.0022477 0.880111 
0.25 0.05 0.00432773 0.881998 
0.3 0.05 0.00624552 0.885023 
0.35 0.05 0.00794049 0.889126 
0.4 0.05 0.00935899 0.89423 
0.45 0.05 0.0104558 0.900243 
0.5 0.05 0.0111945 0.907055 
0.55 0.05 0.0115481 0.914532 
0.6 0.05 0.0114985 0.922505 
0.65 0.05 0.0110378 0.930755 
0.7 0.05 0.0101696 0.938998 
0.75 0.05 0.00891138 0.946874 
0.8 0.05 0.00729733 0.953956 
0.85 0.05 0.00538034 0.959776 
0.9 0.05 0.00323249 0.963883 
0.95 0.05 0.000942603 0.965922 
1 0.05 -0.0013892 0.965704 
1.05 0.05 -0.00365933 0.96325 
1.1 0.05 -0.00576928 0.958787 
1.15 0.05 -0.00763314 0.952693 
1.2 0.05 -0.00918246 0.945428 
1.25 0.05 -0.0103681 0.937456 
1.3 0.05 -0.0111594 0.929194 
1.35 0.05 -0.0115418 0.920988 
1.4 0.05 -0.0115145 0.913107 
1.45 0.05 -0.0110878 0.90576 
1.5 0.05 -0.010282 0.899108 
1.55 0.05 -0.00912684 0.893281 
1.6 0.05 -0.00766159 0.888383 
1.65 0.05 -0.00593494 0.884503 
1.7 0.05 -0.00400455 0.881711 
1.75 0.05 -0.00193588 0.880059 
1.8 0.05 0.000199919 0.879578 
1.85 0.05 0.00232879 0.880278 
1.9 0.05 0.00437698 0.882145 
1.95 0.05 0.00627422 0.885144 
2 0.05 0.00795636 0.889218 
2.05 0.05 0.00936735 0.894296 
2.1 0.05 0.0104603 0.900285 
2.15 0.05 0.0111976 0.907076 
2.2 0.05 0.0115514 0.914535 
2.25 0.05 0.011503 0.922494 
2.3 0.05 0.0110442 0.930733 
2.35 0.05 0.0101782 0.93897 
2.4 0.05 0.00892229 0.946844 
2.45 0.05 0.00731033 0.953928 
2.5 0.05 0.00539508 0.959754 
2.55 0.05 0.00324844 0.963872 
2.6 0.05 0.000959116 0.965924 
2.65 0.05 -0.00137285 0.965721 
2.7 0.05 -0.00364386 0.963281 
2.75 0.05 -0.00575537 0.95883 
2.8 0.05 -0.00762136 0.952745 
2.85 0.05 -0.00917325 0.945487 
2.9 0.05 -0.0103617 0.937518 
2.95 0.05 -0.0111561 0.929257 
3 0.05 -0.0115417 0.921049 
3.05 0.05 -0.0115176 0.913165 
3.1 0.05 -0.0110939 0.905813 
3.15 0.05 -0.0102909 0.899155 
3.2 0.05 -0.00913839 0.893321 
3.25 0.05 -0.00767543 0.888416 
