x, y, ksi, T
#iter= 1590000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00644288 0.884665 
0.05 0.05 -0.0043472 0.88167 
0.1 0.05 -0.00216099 0.879925 
0.15 0.05 5.00349e-05 0.879408 
0.2 0.05 0.00222796 0.880101 
0.25 0.05 0.00430895 0.881977 
0.3 0.05 0.00622838 0.884991 
0.35 0.05 0.00792563 0.889083 
0.4 0.05 0.00934694 0.894177 
0.45 0.05 0.010447 0.900181 
0.5 0.05 0.0111894 0.906985 
0.55 0.05 0.0115468 0.914456 
0.6 0.05 0.0115013 0.922424 
0.65 0.05 0.0110448 0.930672 
0.7 0.05 0.0101807 0.938916 
0.75 0.05 0.00892637 0.946798 
0.8 0.05 0.00731577 0.953891 
0.85 0.05 0.00540161 0.959725 
0.9 0.05 0.00325575 0.963852 
0.95 0.05 0.000966871 0.965914 
1 0.05 -0.00136501 0.96572 
1.05 0.05 -0.00363629 0.963289 
1.1 0.05 -0.00574839 0.958844 
1.15 0.05 -0.00761523 0.952765 
1.2 0.05 -0.00916819 0.94551 
1.25 0.05 -0.0103579 0.937544 
1.3 0.05 -0.0111535 0.929283 
1.35 0.05 -0.0115405 0.921075 
1.4 0.05 -0.0115176 0.913189 
1.45 0.05 -0.0110952 0.905836 
1.5 0.05 -0.0102934 0.899176 
1.55 0.05 -0.00914199 0.893339 
1.6 0.05 -0.00767997 0.88843 
1.65 0.05 -0.00595596 0.884538 
1.7 0.05 -0.00402753 0.881734 
1.75 0.05 -0.00196005 0.880068 
1.8 0.05 0.000175386 0.879574 
1.85 0.05 0.00230474 0.880261 
1.9 0.05 0.00435426 0.882114 
1.95 0.05 0.0062536 0.8851 
2 0.05 0.00793855 0.889163 
2.05 0.05 0.00935296 0.894229 
2.1 0.05 0.0104498 0.900208 
2.15 0.05 0.0111914 0.906991 
2.2 0.05 0.0115498 0.914443 
2.25 0.05 0.0115062 0.922397 
2.3 0.05 0.0110522 0.930635 
2.35 0.05 0.0101909 0.938873 
2.4 0.05 0.00893942 0.946754 
2.45 0.05 0.00733138 0.953851 
2.5 0.05 0.00541932 0.959695 
2.55 0.05 0.00327492 0.963835 
2.6 0.05 0.000986712 0.965913 
2.65 0.05 -0.00134536 0.965737 
2.7 0.05 -0.00361768 0.963323 
2.75 0.05 -0.0057316 0.958893 
2.8 0.05 -0.00760092 0.952825 
2.85 0.05 -0.00915683 0.945578 
2.9 0.05 -0.0103498 0.937615 
2.95 0.05 -0.0111489 0.929355 
3 0.05 -0.0115393 0.921145 
3.05 0.05 -0.0115199 0.913256 
3.1 0.05 -0.0111008 0.905897 
3.15 0.05 -0.0103021 0.89923 
3.2 0.05 -0.00915346 0.893385 
3.25 0.05 -0.00769384 0.888469 
3.3 0.05 -0.00597176 0.884568 
3.35 0.05 -0.00404474 0.881754 
3.4 0.05 -0.00197808 0.880079 
3.45 0.05 0.000157154 0.879575 
3.5 0.05 0.00228693 0.880251 
3.55 0.05 0.00433747 0.882096 
3.6 0.05 0.0062384 0.885072 
3.65 0.05 0.00792545 0.889126 
3.7 0.05 0.00934238 0.894184 
3.75 0.05 0.0104421 0.900156 
3.8 0.05 0.0111869 0.906932 
3.85 0.05 0.0115487 0.914379 
3.9 0.05 0.0115087 0.92233 
3.95 0.05 0.0110584 0.930566 
4 0.05 0.0102008 0.938806 
4.05 0.05 0.00895286 0.946692 
4.1 0.05 0.00734817 0.953799 
4.15 0.05 0.00543906 0.959658 
4.2 0.05 0.00329702 0.963819 
4.25 0.05 0.00101042 0.965923 
4.3 0.05 -0.00132091 0.965775 
4.35 0.05 -0.00359344 0.963392 
4.4 0.05 -0.00570858 0.958992 
4.45 0.05 -0.00758016 0.952953 
4.5 0.05 -0.0091395 0.945732 
4.55 0.05 -0.0103374 0.937794 
4.6 0.05 -0.0111433 0.929556 
4.65 0.05 -0.0115434 0.921365 
4.7 0.05 -0.0115381 0.913492 
4.75 0.05 -0.0111396 0.906144 
4.8 0.05 -0.0103716 0.899479 
4.85 0.05 -0.00926921 0.89362 
4.9 0.05 -0.00788008 0.888659 
4.95 0.05 -0.00626407 0.884665 
5 0.05 -0.00446912 0.88167 
0 0.1 -0.0217373 0.770665 
0.05 0.1 -0.0148813 0.764783 
0.1 0.1 -0.00743167 0.761288 
0.15 0.1 0.000242143 0.760236 
0.2 0.1 0.00785517 0.761609 
0.25 0.1 0.0151496 0.765347 
0.3 0.1 0.0218852 0.77136 
0.35 0.1 0.0278425 0.779522 
0.4 0.1 0.0328288 0.78968 
0.45 0.1 0.0366821 0.80165 
0.5 0.1 0.0392728 0.815214 
0.55 0.1 0.0405047 0.83011 
0.6 0.1 0.0403164 0.84601 
0.65 0.1 0.0386833 0.862489 
0.7 0.1 0.0356234 0.878989 
0.75 0.1 0.0312042 0.894801 
0.8 0.1 0.0255505 0.909063 
0.85 0.1 0.0188505 0.920825 
0.9 0.1 0.0113554 0.929159 
0.95 0.1 0.00337102 0.933329 
1 0.1 -0.00476021 0.932936 
1.05 0.1 -0.0126845 0.92802 
1.1 0.1 -0.020064 0.919046 
1.15 0.1 -0.0266014 0.906796 
1.2 0.1 -0.032056 0.892213 
1.25 0.1 -0.0362509 0.876238 
1.3 0.1 -0.0390718 0.859709 
1.35 0.1 -0.040461 0.843312 
1.4 0.1 -0.040409 0.827578 
1.45 0.1 -0.0389482 0.812914 
1.5 0.1 -0.0361479 0.799636 
1.55 0.1 -0.0321127 0.787996 
1.6 0.1 -0.0269813 0.778204 
