x, y, ksi, T
#iter= 610000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.006286 0.88761 
0.05 0.05 -0.00429511 0.884589 
0.1 0.05 -0.00221671 0.882789 
0.15 0.05 -0.00010986 0.882193 
0.2 0.05 0.00197102 0.882786 
0.25 0.05 0.00396489 0.884543 
0.3 0.05 0.00580955 0.887423 
0.35 0.05 0.00744625 0.891366 
0.4 0.05 0.00882265 0.896299 
0.45 0.05 0.00989432 0.902127 
0.5 0.05 0.0106256 0.90874 
0.55 0.05 0.0109897 0.916002 
0.6 0.05 0.0109692 0.923742 
0.65 0.05 0.0105565 0.931745 
0.7 0.05 0.00975537 0.939736 
0.75 0.05 0.00858277 0.947371 
0.8 0.05 0.0070711 0.954248 
0.85 0.05 0.00527 0.95993 
0.9 0.05 0.00324646 0.963997 
0.95 0.05 0.00108278 0.966114 
1 0.05 -0.0011282 0.966093 
1.05 0.05 -0.00328993 0.963937 
1.1 0.05 -0.00530975 0.959836 
1.15 0.05 -0.00710565 0.954129 
1.2 0.05 -0.008611 0.947237 
1.25 0.05 -0.0097766 0.939596 
1.3 0.05 -0.0105704 0.93161 
1.35 0.05 -0.010976 0.923618 
1.4 0.05 -0.01099 0.915896 
1.45 0.05 -0.0106205 0.908659 
1.5 0.05 -0.00988579 0.902075 
1.55 0.05 -0.00881339 0.896281 
1.6 0.05 -0.00744027 0.891386 
1.65 0.05 -0.00581253 0.887483 
1.7 0.05 -0.00398489 0.884643 
1.75 0.05 -0.00201951 0.88292 
1.8 0.05 1.59292e-05 0.882348 
1.85 0.05 0.00205083 0.882937 
1.9 0.05 0.00401462 0.884677 
1.95 0.05 0.00583968 0.887533 
2 0.05 0.00746397 0.891452 
2.05 0.05 0.00883289 0.89636 
2.1 0.05 0.00990049 0.902167 
2.15 0.05 0.01063 0.908761 
2.2 0.05 0.0109939 0.916007 
2.25 0.05 0.0109741 0.923734 
2.3 0.05 0.0105628 0.931728 
2.35 0.05 0.00976338 0.939713 
2.4 0.05 0.00859257 0.947346 
2.45 0.05 0.0070826 0.954225 
2.5 0.05 0.0052829 0.959912 
2.55 0.05 0.00326035 0.963988 
2.6 0.05 0.00109714 0.966116 
2.65 0.05 -0.00111399 0.966108 
2.7 0.05 -0.00327648 0.963964 
2.75 0.05 -0.00529764 0.959874 
2.8 0.05 -0.00709538 0.954176 
2.85 0.05 -0.00860297 0.947289 
2.9 0.05 -0.0097711 0.939652 
2.95 0.05 -0.0105677 0.931666 
3 0.05 -0.010976 0.923674 
3.05 0.05 -0.0109929 0.915949 
3.1 0.05 -0.0106262 0.908707 
