x, y, ksi, T
#iter= 210000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00612361 0.890794 
0.05 0.05 -0.00424264 0.887744 
0.1 0.05 -0.00227707 0.885884 
0.15 0.05 -0.000279205 0.885198 
0.2 0.05 0.00170016 0.885678 
0.25 0.05 0.00360296 0.8873 
0.3 0.05 0.00536952 0.890027 
0.35 0.05 0.00694316 0.893801 
0.4 0.05 0.00827304 0.898548 
0.45 0.05 0.0093158 0.904176 
0.5 0.05 0.0100364 0.910572 
0.55 0.05 0.0104088 0.917598 
0.6 0.05 0.0104158 0.925086 
0.65 0.05 0.0100504 0.932822 
0.7 0.05 0.00931614 0.940539 
0.75 0.05 0.00822947 0.947913 
0.8 0.05 0.006821 0.954566 
0.85 0.05 0.0051371 0.960091 
0.9 0.05 0.00323984 0.964099 
0.95 0.05 0.00120517 0.966275 
1 0.05 -0.000881216 0.966436 
1.05 0.05 -0.00292979 0.964569 
1.1 0.05 -0.00485386 0.960832 
1.15 0.05 -0.00657564 0.955522 
1.2 0.05 -0.00803073 0.949023 
1.25 0.05 -0.00917035 0.941741 
1.3 0.05 -0.00996153 0.93406 
1.35 0.05 -0.010386 0.926316 
1.4 0.05 -0.0104382 0.918784 
1.45 0.05 -0.0101242 0.911685 
1.5 0.05 -0.00945986 0.905194 
1.55 0.05 -0.0084706 0.899454 
1.6 0.05 -0.00719097 0.89458 
1.65 0.05 -0.00566441 0.890666 
1.7 0.05 -0.00394256 0.887788 
1.75 0.05 -0.00208424 0.886001 
1.8 0.05 -0.000153515 0.885341 
1.85 0.05 0.00178256 0.885821 
1.9 0.05 0.00365675 0.88743 
1.95 0.05 0.00540431 0.890138 
2 0.05 0.00696549 0.893892 
2.05 0.05 0.00828741 0.898619 
2.1 0.05 0.00932531 0.904228 
2.15 0.05 0.0100432 0.910608 
2.2 0.05 0.0104142 0.917621 
2.25 0.05 0.0104209 0.925097 
2.3 0.05 0.0100557 0.932825 
2.35 0.05 0.00932209 0.940536 
2.4 0.05 0.00823621 0.947907 
2.45 0.05 0.00682857 0.954559 
2.5 0.05 0.00514539 0.960086 
2.55 0.05 0.00324864 0.964099 
2.6 0.05 0.00121418 0.966281 
2.65 0.05 -0.000872349 0.96645 
2.7 0.05 -0.00292146 0.96459 
2.75 0.05 -0.00484644 0.96086 
2.8 0.05 -0.00656949 0.955556 
2.85 0.05 -0.00802616 0.94906 
2.9 0.05 -0.00916761 0.94178 
2.95 0.05 -0.0099608 0.934101 
3 0.05 -0.0103874 0.926356 
3.05 0.05 -0.0104419 0.918822 
3.1 0.05 -0.0101301 0.911719 
3.15 0.05 -0.00946795 0.905225 
3.2 0.05 -0.00848075 0.899479 
3.25 0.05 -0.00720298 0.894599 
3.3 0.05 -0.00567797 0.890678 
3.35 0.05 -0.00395733 0.887793 
3.4 0.05 -0.00209975 0.885998 
3.45 0.05 -0.000169286 0.885329 
3.5 0.05 0.00176707 0.885799 
3.55 0.05 0.00364209 0.887399 
3.6 0.05 0.00539102 0.890098 
3.65 0.05 0.00695409 0.893842 
3.7 0.05 0.00827839 0.898561 
3.75 0.05 0.0093191 0.904163 
3.8 0.05 0.0100402 0.910535 
3.85 0.05 0.0104147 0.917543 
3.9 0.05 0.0104252 0.925015 
3.95 0.05 0.0100639 0.932741 
4 0.05 0.0093343 0.940455 
4.05 0.05 0.00825236 0.947832 
4.1 0.05 0.0068484 0.954496 
4.15 0.05 0.00516847 0.96004 
4.2 0.05 0.00327432 0.964076 
4.25 0.05 0.00124163 0.966287 
4.3 0.05 -0.000844126 0.966487 
4.35 0.05 -0.00289357 0.964661 
4.4 0.05 -0.00482006 0.960964 
4.45 0.05 -0.00654585 0.955692 
4.5 0.05 -0.00800663 0.949226 
4.55 0.05 -0.00915376 0.941972 
4.6 0.05 -0.00995469 0.934315 
4.65 0.05 -0.0103918 0.926589 
4.7 0.05 -0.0104609 0.91907 
4.75 0.05 -0.0101697 0.911976 
4.8 0.05 -0.00953696 0.905481 
4.85 0.05 -0.0085929 0.89972 
4.9 0.05 -0.00737993 0.894799 
4.95 0.05 -0.00595315 0.890794 
5 0.05 -0.00436233 0.887744 
0 0.1 -0.0206793 0.782635 
0.05 0.1 -0.0145545 0.776624 
0.1 0.1 -0.00785973 0.772893 
0.15 0.1 -0.000923501 0.771505 
0.2 0.1 0.00599792 0.772453 
0.25 0.1 0.0126697 0.775692 
0.3 0.1 0.0188704 0.78114 
0.35 0.1 0.0243954 0.788682 
0.4 0.1 0.029063 0.798167 
0.45 0.1 0.0327186 0.809408 
0.5 0.1 0.0352379 0.822181 
0.55 0.1 0.0365286 0.836216 
0.6 0.1 0.0365323 0.851181 
0.65 0.1 0.0352262 0.866656 
0.7 0.1 0.0326279 0.882116 
