x, y, ksi, T
#iter= 230000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00612622 0.8908 
0.05 0.05 -0.00424546 0.887748 
0.1 0.05 -0.00228006 0.885886 
0.15 0.05 -0.00028229 0.885199 
0.2 0.05 0.00169709 0.885677 
0.25 0.05 0.00360002 0.887297 
0.3 0.05 0.00536682 0.890022 
0.35 0.05 0.0069408 0.893794 
0.4 0.05 0.0082711 0.89854 
0.45 0.05 0.00931436 0.904166 
0.5 0.05 0.0100356 0.910561 
0.55 0.05 0.0104085 0.917586 
0.6 0.05 0.0104162 0.925073 
0.65 0.05 0.0100514 0.932809 
0.7 0.05 0.00931776 0.940526 
0.75 0.05 0.00823168 0.947901 
0.8 0.05 0.00682375 0.954555 
0.85 0.05 0.00514028 0.960083 
0.9 0.05 0.00324333 0.964094 
0.95 0.05 0.00120884 0.966273 
1 0.05 -0.00087753 0.966438 
1.05 0.05 -0.00292625 0.964574 
1.1 0.05 -0.00485061 0.96084 
1.15 0.05 -0.00657281 0.955533 
1.2 0.05 -0.00802844 0.949036 
1.25 0.05 -0.00916867 0.941754 
1.3 0.05 -0.00996051 0.934074 
1.35 0.05 -0.0103856 0.92633 
1.4 0.05 -0.0104386 0.918797 
1.45 0.05 -0.0101252 0.911697 
1.5 0.05 -0.00946151 0.905205 
1.55 0.05 -0.00847283 0.899464 
1.6 0.05 -0.00719372 0.894588 
1.65 0.05 -0.00566758 0.890672 
1.7 0.05 -0.00394606 0.887792 
1.75 0.05 -0.00208793 0.886003 
1.8 0.05 -0.000157284 0.885341 
1.85 0.05 0.00177885 0.885818 
1.9 0.05 0.00365322 0.887426 
1.95 0.05 0.00540108 0.890131 
2 0.05 0.00696268 0.893883 
2.05 0.05 0.00828512 0.898608 
2.1 0.05 0.00932361 0.904216 
2.15 0.05 0.0100422 0.910594 
2.2 0.05 0.0104139 0.917606 
2.25 0.05 0.0104213 0.925082 
2.3 0.05 0.0100568 0.932809 
2.35 0.05 0.00932395 0.940521 
2.4 0.05 0.00823874 0.947893 
2.45 0.05 0.0068317 0.954547 
2.5 0.05 0.00514901 0.960077 
2.55 0.05 0.00325262 0.964092 
2.6 0.05 0.00121836 0.966279 
2.65 0.05 -0.000868162 0.966451 
2.7 0.05 -0.00291743 0.964596 
2.75 0.05 -0.00484274 0.960869 
2.8 0.05 -0.00656627 0.955568 
2.85 0.05 -0.00802352 0.949074 
2.9 0.05 -0.00916564 0.941796 
2.95 0.05 -0.00995955 0.934116 
3 0.05 -0.0103869 0.926371 
3.05 0.05 -0.0104421 0.918837 
3.1 0.05 -0.010131 0.911733 
3.15 0.05 -0.00946955 0.905237 
3.2 0.05 -0.00848296 0.89949 
3.25 0.05 -0.00720572 0.894608 
3.3 0.05 -0.00568116 0.890685 
3.35 0.05 -0.00396084 0.887798 
3.4 0.05 -0.00210347 0.886 
3.45 0.05 -0.000173079 0.885329 
3.5 0.05 0.00176333 0.885798 
3.55 0.05 0.00363853 0.887396 
3.6 0.05 0.00538776 0.890092 
3.65 0.05 0.00695125 0.893835 
3.7 0.05 0.00827604 0.898552 
3.75 0.05 0.00931733 0.904152 
3.8 0.05 0.0100391 0.910523 
3.85 0.05 0.0104143 0.917529 
3.9 0.05 0.0104254 0.925001 
3.95 0.05 0.0100648 0.932727 
4 0.05 0.00933589 0.940441 
4.05 0.05 0.00825456 0.947819 
4.1 0.05 0.00685116 0.954484 
4.15 0.05 0.00517168 0.960031 
4.2 0.05 0.00327786 0.96407 
4.25 0.05 0.00124535 0.966284 
4.3 0.05 -0.000840394 0.966488 
4.35 0.05 -0.00288997 0.964666 
4.4 0.05 -0.00481675 0.960972 
4.45 0.05 -0.00654296 0.955702 
