x, y, ksi, T
#iter= 830000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00778916 0.887986 
0.05 0.05 -0.00581687 0.884111 
0.1 0.05 -0.00373961 0.88146 
0.15 0.05 -0.00159086 0.880003 
0.2 0.05 0.00058241 0.879738 
0.25 0.05 0.00271864 0.880658 
0.3 0.05 0.00475128 0.882737 
0.35 0.05 0.00661511 0.885932 
0.4 0.05 0.00825021 0.890185 
0.45 0.05 0.00960414 0.895416 
0.5 0.05 0.0106331 0.901535 
0.55 0.05 0.0113024 0.908428 
0.6 0.05 0.0115862 0.91596 
0.65 0.05 0.011468 0.923955 
0.7 0.05 0.0109415 0.932189 
0.75 0.05 0.0100118 0.940369 
0.8 0.05 0.00869834 0.948128 
0.85 0.05 0.00703744 0.955031 
0.9 0.05 0.00508423 0.960612 
0.95 0.05 0.00291275 0.96443 
1 0.05 0.000613116 0.966151 
1.05 0.05 -0.00171423 0.965613 
1.1 0.05 -0.00396655 0.962868 
1.15 0.05 -0.00604731 0.958162 
1.2 0.05 -0.00787327 0.951891 
1.25 0.05 -0.00937898 0.944515 
1.3 0.05 -0.0105182 0.936493 
1.35 0.05 -0.0112626 0.928228 
1.4 0.05 -0.0115998 0.920055 
1.45 0.05 -0.01153 0.912232 
1.5 0.05 -0.0110647 0.904959 
1.55 0.05 -0.0102248 0.898392 
1.6 0.05 -0.00904044 0.892655 
1.65 0.05 -0.00755129 0.887851 
1.7 0.05 -0.00580628 0.884065 
1.75 0.05 -0.00386324 0.881367 
1.8 0.05 -0.00178766 0.879807 
1.85 0.05 0.000349452 0.879414 
1.9 0.05 0.00247437 0.880198 
1.95 0.05 0.00451386 0.882143 
2 0.05 0.0063983 0.885212 
2.05 0.05 0.00806435 0.889351 
2.1 0.05 0.00945675 0.894484 
2.15 0.05 0.0105294 0.90052 
2.2 0.05 0.0112454 0.90735 
2.25 0.05 0.0115776 0.914838 
2.3 0.05 0.0115079 0.922816 
2.35 0.05 0.0110284 0.931063 
2.4 0.05 0.010143 0.939293 
2.45 0.05 0.00886945 0.947145 
2.5 0.05 0.00724236 0.954189 
2.55 0.05 0.00531511 0.959956 
2.6 0.05 0.00316025 0.963998 
2.65 0.05 0.000866962 0.965964 
2.7 0.05 -0.00146446 0.965672 
2.75 0.05 -0.00373048 0.963149 
2.8 0.05 -0.0058329 0.958626 
2.85 0.05 -0.00768631 0.952488 
2.9 0.05 -0.0092228 0.945194 
2.95 0.05 -0.0103938 0.937208 
3 0.05 -0.0111692 0.928945 
3.05 0.05 -0.0115349 0.920748 
3.1 0.05 -0.0114904 0.912886 
3.15 0.05 -0.0110465 0.905566 
3.2 0.05 -0.010224 0.898948 
3.25 0.05 -0.00905302 0.893161 
3.3 0.05 -0.00757351 0.888311 
3.35 0.05 -0.00583475 0.884484 
3.4 0.05 -0.00389506 0.881751 
3.45 0.05 -0.00182051 0.880164 
3.5 0.05 0.000317217 0.879753 
