x, y, ksi, T
#iter= 1570000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00644546 0.88467 
0.05 0.05 -0.00434995 0.881673 
0.1 0.05 -0.0021639 0.879927 
0.15 0.05 4.70528e-05 0.879408 
0.2 0.05 0.00222502 0.8801 
0.25 0.05 0.00430615 0.881974 
0.3 0.05 0.00622582 0.884986 
0.35 0.05 0.0079234 0.889076 
0.4 0.05 0.00934514 0.894169 
0.45 0.05 0.0104457 0.900172 
0.5 0.05 0.0111886 0.906975 
0.55 0.05 0.0115466 0.914445 
0.6 0.05 0.0115017 0.922412 
0.65 0.05 0.0110458 0.93066 
0.7 0.05 0.0101823 0.938904 
0.75 0.05 0.0089286 0.946787 
0.8 0.05 0.00731851 0.953881 
0.85 0.05 0.00540478 0.959718 
0.9 0.05 0.00325922 0.963847 
0.95 0.05 0.000970492 0.965913 
1 0.05 -0.0013614 0.965722 
1.05 0.05 -0.00363285 0.963295 
1.1 0.05 -0.00574527 0.958853 
1.15 0.05 -0.00761256 0.952776 
1.2 0.05 -0.00916606 0.945523 
1.25 0.05 -0.0103564 0.937557 
1.3 0.05 -0.0111527 0.929297 
1.35 0.05 -0.0115403 0.921088 
1.4 0.05 -0.0115181 0.913202 
1.45 0.05 -0.0110963 0.905847 
1.5 0.05 -0.0102952 0.899186 
1.55 0.05 -0.00914425 0.893347 
1.6 0.05 -0.00768271 0.888437 
1.65 0.05 -0.0059591 0.884544 
1.7 0.05 -0.00403096 0.881737 
1.75 0.05 -0.00196366 0.88007 
1.8 0.05 0.000171725 0.879574 
1.85 0.05 0.00230116 0.880258 
1.9 0.05 0.00435087 0.88211 
1.95 0.05 0.00625052 0.885094 
2 0.05 0.00793589 0.889155 
2.05 0.05 0.00935081 0.89422 
2.1 0.05 0.0104482 0.900197 
2.15 0.05 0.0111905 0.906978 
2.2 0.05 0.0115495 0.91443 
2.25 0.05 0.0115067 0.922383 
2.3 0.05 0.0110534 0.93062 
2.35 0.05 0.0101928 0.938859 
2.4 0.05 0.00894197 0.946741 
2.45 0.05 0.00733451 0.953839 
2.5 0.05 0.00542293 0.959686 
2.55 0.05 0.00327887 0.963829 
2.6 0.05 0.000990829 0.965911 
2.65 0.05 -0.00134125 0.965739 
2.7 0.05 -0.00361377 0.963329 
2.75 0.05 -0.00572805 0.958903 
2.8 0.05 -0.00759787 0.952837 
2.85 0.05 -0.00915438 0.945591 
2.9 0.05 -0.010348 0.93763 
2.95 0.05 -0.0111478 0.92937 
3 0.05 -0.011539 0.921159 
3.05 0.05 -0.0115203 0.913269 
3.1 0.05 -0.0111019 0.905909 
3.15 0.05 -0.0103038 0.899241 
3.2 0.05 -0.00915571 0.893395 
3.25 0.05 -0.00769658 0.888477 
3.3 0.05 -0.00597491 0.884574 
3.35 0.05 -0.00404818 0.881758 
3.4 0.05 -0.0019817 0.880081 
3.45 0.05 0.000153473 0.879575 
3.5 0.05 0.00228332 0.88025 
3.55 0.05 0.00433406 0.882092 
3.6 0.05 0.0062353 0.885067 
3.65 0.05 0.00792276 0.889119 
3.7 0.05 0.00934019 0.894175 
3.75 0.05 0.0104405 0.900146 
3.8 0.05 0.0111859 0.906921 
3.85 0.05 0.0115483 0.914367 
3.9 0.05 0.011509 0.922317 
3.95 0.05 0.0110594 0.930552 
4 0.05 0.0102024 0.938793 
4.05 0.05 0.0089551 0.94668 
4.1 0.05 0.00735094 0.953788 
4.15 0.05 0.00544226 0.95965 
4.2 0.05 0.00330053 0.963814 
4.25 0.05 0.00101408 0.965921 
4.3 0.05 -0.00131725 0.965777 
4.35 0.05 -0.00358996 0.963397 
4.4 0.05 -0.00570541 0.959 
4.45 0.05 -0.00757742 0.952963 
4.5 0.05 -0.00913728 0.945744 
4.55 0.05 -0.0103357 0.937806 
4.6 0.05 -0.0111422 0.929569 
4.65 0.05 -0.011543 0.921378 
4.7 0.05 -0.0115382 0.913504 
4.75 0.05 -0.0111403 0.906155 
4.8 0.05 -0.0103729 0.899489 
4.85 0.05 -0.00927095 0.893628 
4.9 0.05 -0.00788223 0.888666 
4.95 0.05 -0.00626657 0.88467 
5 0.05 -0.00447196 0.881673 
0 0.1 -0.0217461 0.770675 
0.05 0.1 -0.0148909 0.764791 
0.1 0.1 -0.00744189 0.761292 
0.15 0.1 0.000231676 0.760237 
0.2 0.1 0.00784483 0.761606 
0.25 0.1 0.0151398 0.765341 
0.3 0.1 0.0218762 0.77135 
0.35 0.1 0.0278347 0.779509 
0.4 0.1 0.0328226 0.789665 
0.45 0.1 0.0366776 0.801632 
0.5 0.1 0.0392702 0.815193 
0.55 0.1 0.0405041 0.830087 
0.6 0.1 0.0403179 0.845986 
0.65 0.1 0.038687 0.862464 
0.7 0.1 0.0356293 0.878965 
0.75 0.1 0.0312121 0.894778 
0.8 0.1 0.0255602 0.909043 
0.85 0.1 0.0188616 0.920809 
0.9 0.1 0.0113675 0.92915 
0.95 0.1 0.00338365 0.933326 
1 0.1 -0.00474762 0.932941 
1.05 0.1 -0.0126725 0.928032 
1.1 0.1 -0.0200531 0.919063 
1.15 0.1 -0.0265921 0.906818 
1.2 0.1 -0.0320485 0.892237 
1.25 0.1 -0.0362455 0.876264 
1.3 0.1 -0.0390687 0.859736 
1.35 0.1 -0.0404603 0.843338 
1.4 0.1 -0.0404106 0.827603 
1.45 0.1 -0.0389521 0.812937 
1.5 0.1 -0.0361539 0.799656 
1.55 0.1 -0.0321206 0.788013 
1.6 0.1 -0.0269909 0.778218 
1.65 0.1 -0.0209372 0.770447 
1.7 0.1 -0.0141631 0.764842 
1.75 0.1 -0.00689952 0.761512 
1.8 0.1 0.000603449 0.76052 
1.85 0.1 0.0080855 0.761888 
1.9 0.1 0.0152873 0.765587 
1.95 0.1 0.021961 0.771546 
2 0.1 0.02788 0.779651 
2.05 0.1 0.0328452 0.789753 
2.1 0.1 0.0366896 0.801673 
2.15 0.1 0.0392798 0.815193 
2.2 0.1 0.040517 0.830052 
2.25 0.1 0.0403376 0.845924 
