x, y, ksi, T
#iter= 970000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00710053 0.886144 
0.05 0.05 -0.00505763 0.882726 
0.1 0.05 -0.00291726 0.880548 
0.15 0.05 -0.000729778 0.879584 
0.2 0.05 0.00145195 0.879824 
0.25 0.05 0.00356497 0.881247 
0.3 0.05 0.00554356 0.883821 
0.35 0.05 0.00732478 0.887492 
0.4 0.05 0.00885188 0.892193 
0.45 0.05 0.0100761 0.897837 
0.5 0.05 0.0109576 0.904324 
0.55 0.05 0.0114655 0.911532 
0.6 0.05 0.0115781 0.919308 
0.65 0.05 0.0112832 0.927457 
0.7 0.05 0.0105793 0.935725 
0.75 0.05 0.00947771 0.943785 
0.8 0.05 0.00800514 0.951236 
0.85 0.05 0.00620631 0.957623 
0.9 0.05 0.00414517 0.962482 
0.95 0.05 0.00190373 0.965408 
1 0.05 -0.000422119 0.966136 
1.05 0.05 -0.00272953 0.964597 
1.1 0.05 -0.0049172 0.960936 
1.15 0.05 -0.00689352 0.955474 
1.2 0.05 -0.00858259 0.948647 
1.25 0.05 -0.00992735 0.940922 
1.3 0.05 -0.0108897 0.932741 
1.35 0.05 -0.0114488 0.924477 
1.4 0.05 -0.0115983 0.916432 
1.45 0.05 -0.0113437 0.908836 
1.5 0.05 -0.0107011 0.901868 
1.55 0.05 -0.00969593 0.895669 
1.6 0.05 -0.00836295 0.890353 
1.65 0.05 -0.00674641 0.886014 
1.7 0.05 -0.00489981 0.882732 
1.75 0.05 -0.00288506 0.880565 
1.8 0.05 -0.000770791 0.879556 
1.85 0.05 0.00137009 0.879723 
1.9 0.05 0.0034635 0.881065 
1.95 0.05 0.0054374 0.883555 
2 0.05 0.00722473 0.887147 
2.05 0.05 0.00876574 0.891775 
2.1 0.05 0.0100093 0.897357 
2.15 0.05 0.0109138 0.903793 
2.2 0.05 0.0114469 0.910962 
2.25 0.05 0.0115858 0.918714 
2.3 0.05 0.0113171 0.926854 
2.35 0.05 0.0106386 0.935132 
2.4 0.05 0.00956059 0.943226 
2.45 0.05 0.00810882 0.950737 
2.5 0.05 0.00632699 0.957212 
2.55 0.05 0.00427809 0.962182 
2.6 0.05 0.00204339 0.965238 
2.65 0.05 -0.000281544 0.966103 
2.7 0.05 -0.00259374 0.964696 
2.75 0.05 -0.00479124 0.961148 
2.8 0.05 -0.00678136 0.955776 
2.85 0.05 -0.00848689 0.949009 
2.9 0.05 -0.00984943 0.941318 
2.95 0.05 -0.0108297 0.933147 
3 0.05 -0.011406 0.924877 
3.05 0.05 -0.011571 0.916814 
3.1 0.05 -0.0113301 0.909193 
3.15 0.05 -0.010699 0.902196 
3.2 0.05 -0.00970309 0.895968 
3.25 0.05 -0.00837718 0.890623 
3.3 0.05 -0.00676566 0.886258 
3.35 0.05 -0.00492222 0.882952 
3.4 0.05 -0.00290901 0.880765 
3.45 0.05 -0.000794993 0.87974 
3.5 0.05 0.00134657 0.879895 
3.55 0.05 0.00344119 0.88123 
3.6 0.05 0.00541641 0.883717 
3.65 0.05 0.00720473 0.887312 
3.7 0.05 0.00874595 0.891946 
3.75 0.05 0.00998866 0.897539 
3.8 0.05 0.0108908 0.903988 
3.85 0.05 0.01142 0.911171 
3.9 0.05 0.0115532 0.918935 
3.95 0.05 0.0112773 0.927085 
4 0.05 0.0105903 0.935365 
4.05 0.05 0.0095031 0.943449 
4.1 0.05 0.00804216 0.950936 
4.15 0.05 0.00625209 0.957369 
4.2 0.05 0.00419687 0.962282 
4.25 0.05 0.00195868 0.965267 
4.3 0.05 -0.000366211 0.966054 
4.35 0.05 -0.00267443 0.96457 
4.4 0.05 -0.004864 0.960956 
4.45 0.05 -0.00684257 0.955531 
4.5 0.05 -0.00853363 0.948732 
4.55 0.05 -0.00987972 0.941027 
4.6 0.05 -0.0108428 0.932861 
4.65 0.05 -0.0114026 0.924611 
4.7 0.05 -0.0115543 0.916579 
4.75 0.05 -0.0113059 0.908998 
4.8 0.05 -0.0106776 0.902044 
4.85 0.05 -0.00970122 0.895853 
4.9 0.05 -0.00842261 0.890529 
4.95 0.05 -0.00690271 0.886144 
5 0.05 -0.0052007 0.882726 
0 0.1 -0.023978 0.773608 
0.05 0.1 -0.0173658 0.766893 
0.1 0.1 -0.0100872 0.762531 
0.15 0.1 -0.00249539 0.760585 
0.2 0.1 0.00513295 0.76105 
0.25 0.1 0.0125416 0.763886 
0.3 0.1 0.0194864 0.76902 
0.35 0.1 0.0257403 0.776345 
0.4 0.1 0.0311002 0.78572 
0.45 0.1 0.0353923 0.796974 
0.5 0.1 0.0384743 0.809907 
0.55 0.1 0.040237 0.824277 
0.6 0.1 0.0406051 0.839788 
0.65 0.1 0.0395389 0.85606 
0.7 0.1 0.0370382 0.872595 
0.75 0.1 0.0331492 0.888748 
0.8 0.1 0.027972 0.903717 
0.85 0.1 0.021668 0.916581 
0.9 0.1 0.0144622 0.926386 
0.95 0.1 0.00663899 0.932301 
1 0.1 -0.00147257 0.933774 
1.05 0.1 -0.00952119 0.930662 
1.1 0.1 -0.0171605 0.923264 
1.15 0.1 -0.0240751 0.912249 
1.2 0.1 -0.0300008 0.898511 
1.25 0.1 -0.0347349 0.883007 
1.3 0.1 -0.0381387 0.866623 
1.35 0.1 -0.0401322 0.850107 
1.4 0.1 -0.0406869 0.834048 
1.45 0.1 -0.0398182 0.818899 
1.5 0.1 -0.0375796 0.805007 
1.55 0.1 -0.0340603 0.792647 
1.6 0.1 -0.0293836 0.782044 
1.65 0.1 -0.0237065 0.773386 
1.7 0.1 -0.0172187 0.766832 
1.75 0.1 -0.0101391 0.762505 
1.8 0.1 -0.00270964 0.760488 
1.85 0.1 0.00481336 0.760823 
1.9 0.1 0.0121694 0.763503 
1.95 0.1 0.0191051 0.768476 
2 0.1 0.0253839 0.775646 
2.05 0.1 0.0307943 0.78488 
2.1 0.1 0.0351553 0.796013 
2.15 0.1 0.0383186 0.808845 
2.2 0.1 0.0401703 0.823139 
2.25 0.1 0.0406309 0.838601 
2.3 0.1 0.0396571 0.854855 
2.35 0.1 0.0372456 0.87141 
2.4 0.1 0.0334391 0.887629 
2.45 0.1 0.0283344 0.902717 
2.5 0.1 0.0220894 0.915754 
2.55 0.1 0.0149263 0.925784 
2.6 0.1 0.00712685 0.931961 
2.65 0.1 -0.000980861 0.933711 
2.7 0.1 -0.00904499 0.930864 
2.75 0.1 -0.016717 0.923696 
2.8 0.1 -0.023678 0.912858 
2.85 0.1 -0.0296595 0.89924 
2.9 0.1 -0.0344544 0.8838 
2.95 0.1 -0.0379199 0.867435 
3 0.1 -0.0399729 0.850903 
3.05 0.1 -0.0405823 0.834807 
3.1 0.1 -0.0397619 0.819606 
3.15 0.1 -0.0375645 0.805657 
3.2 0.1 -0.0340787 0.793237 
3.25 0.1 -0.029428 0.782576 
3.3 0.1 -0.0237698 0.773866 
3.35 0.1 -0.0172945 0.767264 
3.4 0.1 -0.0102217 0.762897 
3.45 0.1 -0.00279447 0.760848 
3.5 0.1 0.00472952 0.76116 
3.55 0.1 0.0120885 0.763825 
3.6 0.1 0.0190274 0.768793 
3.65 0.1 0.0253084 0.775968 
3.7 0.1 0.0307185 0.785216 
3.75 0.1 0.0350753 0.79637 
3.8 0.1 0.0382298 0.809229 
3.85 0.1 0.0400672 0.823551 
3.9 0.1 0.0405079 0.83904 
3.95 0.1 0.0395092 0.855314 
4 0.1 0.0370688 0.871874 
4.05 0.1 0.0332312 0.888076 
4.1 0.1 0.0280959 0.903117 
4.15 0.1 0.0218238 0.916072 
4.2 0.1 0.0146402 0.925987 
4.25 0.1 0.00682998 0.93202 
4.3 0.1 -0.00127638 0.933612 
4.35 0.1 -0.00932574 0.93061 
4.4 0.1 -0.0169694 0.923306 
4.45 0.1 -0.0238897 0.912364 
4.5 0.1 -0.0298201 0.898679 
4.55 0.1 -0.0345568 0.883212 
4.6 0.1 -0.037961 0.866856 
4.65 0.1 -0.0399547 0.850362 
4.7 0.1 -0.0405134 0.834328 
4.75 0.1 -0.0396594 0.819204 
4.8 0.1 -0.0374557 0.805336 
4.85 0.1 -0.0340022 0.792986 
4.9 0.1 -0.0294294 0.782356 
4.95 0.1 -0.0238783 0.773608 
5 0.1 -0.0174361 0.766893 
0 0.15 -0.0467456 0.667143 
0.05 0.15 -0.0338551 0.657332 
0.1 0.15 -0.0196514 0.650898 
0.15 0.15 -0.00476596 0.648001 
0.2 0.15 0.0102398 0.648667 
0.25 0.15 0.0248389 0.652846 
0.3 0.15 0.0385346 0.660429 
0.35 0.15 0.0508689 0.671245 
0.4 0.15 0.0614343 0.685077 
0.45 0.15 0.0698831 0.701667 
0.5 0.15 0.0759326 0.720711 
0.55 0.15 0.0793675 0.741859 
0.6 0.15 0.0800422 0.764679 
0.65 0.15 0.0778844 0.788626 
0.7 0.15 0.0729023 0.812981 
0.75 0.15 0.0651963 0.836807 
0.8 0.15 0.054973 0.858925 
0.85 0.15 0.0425559 0.877966 
0.9 0.15 0.0283894 0.892506 
0.95 0.15 0.0130281 0.901287 
1 0.15 -0.00289034 0.903475 
1.05 0.15 -0.0186872 0.898853 
1.1 0.15 -0.0336929 0.887874 
1.15 0.15 -0.0472952 0.87155 
1.2 0.15 -0.0589764 0.851228 
1.25 0.15 -0.0683349 0.828334 
1.3 0.15 -0.0750897 0.804181 
1.35 0.15 -0.0790739 0.779862 
1.4 0.15 -0.0802216 0.756232 
1.45 0.15 -0.0785554 0.733942 
