x, y, ksi, T
#iter= 1820000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00642728 0.884633 
0.05 0.05 -0.00433049 0.881648 
0.1 0.05 -0.00214335 0.879913 
0.15 0.05 6.8084e-05 0.879406 
0.2 0.05 0.0022458 0.88011 
0.25 0.05 0.00432592 0.881996 
0.3 0.05 0.00624387 0.88502 
0.35 0.05 0.00793906 0.889122 
0.4 0.05 0.00935783 0.894225 
0.45 0.05 0.0104549 0.900237 
0.5 0.05 0.011194 0.907049 
0.55 0.05 0.0115479 0.914525 
0.6 0.05 0.0114987 0.922497 
0.65 0.05 0.0110385 0.930747 
0.7 0.05 0.0101707 0.93899 
0.75 0.05 0.00891283 0.946867 
0.8 0.05 0.00729911 0.95395 
0.85 0.05 0.0053824 0.959771 
0.9 0.05 0.00323474 0.96388 
0.95 0.05 0.000944947 0.965921 
1 0.05 -0.00138687 0.965706 
1.05 0.05 -0.0036571 0.963254 
1.1 0.05 -0.00576726 0.958792 
1.15 0.05 -0.00763141 0.9527 
1.2 0.05 -0.00918108 0.945436 
1.25 0.05 -0.0103671 0.937464 
1.3 0.05 -0.0111588 0.929203 
1.35 0.05 -0.0115417 0.920996 
