x, y, ksi, T
#iter= 1130000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.0067077 0.88523 
0.05 0.05 -0.00463169 0.882066 
0.1 0.05 -0.00246238 0.880149 
0.15 0.05 -0.000259389 0.879455 
0.2 0.05 0.00192135 0.879968 
0.25 0.05 0.0040163 0.881665 
0.3 0.05 0.00596037 0.884505 
0.35 0.05 0.00769199 0.888431 
0.4 0.05 0.00915619 0.89337 
0.45 0.05 0.0103063 0.899233 
0.5 0.05 0.0111045 0.905914 
0.55 0.05 0.0115222 0.913282 
0.6 0.05 0.0115398 0.921178 
0.65 0.05 0.0111476 0.929392 
0.7 0.05 0.010347 0.937652 
0.75 0.05 0.00915294 0.945613 
0.8 0.05 0.00759637 0.952857 
0.85 0.05 0.00572681 0.958921 
0.9 0.05 0.00361302 0.963347 
0.95 0.05 0.00134108 0.965757 
1 0.05 -0.000990472 0.965931 
1.05 0.05 -0.00327817 0.963852 
1.1 0.05 -0.0054222 0.959713 
1.15 0.05 -0.00733416 0.95387 
1.2 0.05 -0.0089425 0.946776 
1.25 0.05 -0.0101948 0.938898 
1.3 0.05 -0.0110573 0.930661 
1.35 0.05 -0.0115131 0.922425 
1.4 0.05 -0.0115589 0.914471 
1.45 0.05 -0.0112031 0.907017 
1.5 0.05 -0.0104643 0.900231 
1.55 0.05 -0.00937049 0.894247 
1.6 0.05 -0.00795899 0.889174 
1.65 0.05 -0.00627666 0.885102 
1.7 0.05 -0.00437948 0.882105 
1.75 0.05 -0.00233145 0.880238 
1.8 0.05 -0.00020277 0.879538 
1.85 0.05 0.00193292 0.880017 
1.9 0.05 0.00400166 0.881667 
1.95 0.05 0.00593235 0.884456 
2 0.05 0.00765961 0.888332 
2.05 0.05 0.0091258 0.893225 
2.1 0.05 0.0102823 0.899048 
2.15 0.05 0.0110897 0.905695 
2.2 0.05 0.0115185 0.913038 
2.25 0.05 0.0115481 0.920916 
2.3 0.05 0.0111683 0.929121 
2.35 0.05 0.0103797 0.937384 
2.4 0.05 0.00919686 0.945361 
2.45 0.05 0.00765011 0.952635 
2.5 0.05 0.00578845 0.958742 
2.55 0.05 0.00368012 0.963224 
2.6 0.05 0.00141086 0.965699 
2.65 0.05 -0.000920948 0.96594 
2.7 0.05 -0.00321172 0.963924 
2.75 0.05 -0.00536128 0.959838 
2.8 0.05 -0.00728068 0.954037 
2.85 0.05 -0.00889771 0.94697 
2.9 0.05 -0.0101593 0.939105 
2.95 0.05 -0.0110312 0.930872 
3 0.05 -0.011496 0.922631 
3.05 0.05 -0.01155 0.914666 
3.1 0.05 -0.0112016 0.907198 
3.15 0.05 -0.0104692 0.900397 
3.2 0.05 -0.00938058 0.894396 
3.25 0.05 -0.0079732 0.889306 
3.3 0.05 -0.0062939 0.885219 
3.35 0.05 -0.0043987 0.882207 
3.4 0.05 -0.00235168 0.880327 
3.45 0.05 -0.000223161 0.879614 
3.5 0.05 0.00191307 0.880084 
3.55 0.05 0.00398287 0.881725 
3.6 0.05 0.00591496 0.884508 
3.65 0.05 0.00764371 0.888381 
3.7 0.05 0.00911129 0.893272 
3.75 0.05 0.0102688 0.899095 
3.8 0.05 0.011077 0.905744 
3.85 0.05 0.0115059 0.91309 
3.9 0.05 0.011535 0.920971 
3.95 0.05 0.0111541 0.929178 
4 0.05 0.010364 0.937441 
4.05 0.05 0.00917937 0.945415 
4.1 0.05 0.00763081 0.952683 
4.15 0.05 0.00576761 0.95878 
4.2 0.05 0.0036583 0.963247 
4.25 0.05 0.00138891 0.965706 
4.3 0.05 -0.000941998 0.965931 
4.35 0.05 -0.00323077 0.963901 
4.4 0.05 -0.00537729 0.959806 
