x, y, ksi, T
#iter= 950000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00717515 0.886328 
0.05 0.05 -0.0051391 0.882862 
0.1 0.05 -0.00300477 0.880633 
0.15 0.05 -0.000820753 0.879617 
0.2 0.05 0.00136071 0.879804 
0.25 0.05 0.00347678 0.881175 
0.3 0.05 0.00546164 0.883696 
0.35 0.05 0.00725209 0.887318 
0.4 0.05 0.00879103 0.891972 
0.45 0.05 0.0100293 0.897573 
0.5 0.05 0.0109267 0.904023 
0.55 0.05 0.0114519 0.911198 
0.6 0.05 0.0115827 0.91895 
0.65 0.05 0.0113066 0.927085 
0.7 0.05 0.0106214 0.935352 
0.75 0.05 0.00953781 0.943428 
0.8 0.05 0.00808173 0.950916 
0.85 0.05 0.00629697 0.957362 
0.9 0.05 0.00424654 0.962301 
0.95 0.05 0.00201164 0.965325 
1 0.05 -0.000312389 0.966159 
1.05 0.05 -0.00262289 0.964726 
1.1 0.05 -0.00481832 0.961159 
1.15 0.05 -0.00680649 0.955773 
1.2 0.05 -0.0085107 0.949 
1.25 0.05 -0.00987297 0.941309 
1.3 0.05 -0.0108544 0.93314 
1.35 0.05 -0.0114333 0.924874 
1.4 0.05 -0.0116027 0.916813 
1.45 0.05 -0.0113677 0.909191 
1.5 0.05 -0.0107438 0.902189 
1.55 0.05 -0.00975586 0.895949 
1.6 0.05 -0.00843829 0.890587 
1.65 0.05 -0.0068348 0.886198 
1.7 0.05 -0.0049984 0.882861 
1.75 0.05 -0.00299057 0.880638 
1.8 0.05 -0.000879653 0.879569 
1.85 0.05 0.00126162 0.879677 
1.9 0.05 0.00335919 0.880959 
1.95 0.05 0.00534083 0.883391 
2 0.05 0.00713921 0.886928 
2.05 0.05 0.00869414 0.891505 
2.1 0.05 0.00995412 0.89704 
2.15 0.05 0.010877 0.903435 
2.2 0.05 0.0114299 0.910569 
2.25 0.05 0.0115895 0.918295 
