x, y, ksi, T
#iter= 1000000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.0070011 0.885904 
0.05 0.05 -0.00494936 0.882551 
0.1 0.05 -0.00280121 0.880439 
0.15 0.05 -0.000609378 0.879544 
0.2 0.05 0.00157247 0.879854 
0.25 0.05 0.00368123 0.881348 
0.3 0.05 0.00565132 0.88399 
0.35 0.05 0.00742015 0.887727 
0.4 0.05 0.00893141 0.892488 
0.45 0.05 0.0101369 0.898189 
0.5 0.05 0.0109973 0.904727 
0.55 0.05 0.0114822 0.911976 
0.6 0.05 0.0115706 0.919784 
0.65 0.05 0.0112509 0.927951 
0.7 0.05 0.0105222 0.936218 
0.75 0.05 0.00939682 0.944255 
0.8 0.05 0.00790254 0.951656 
0.85 0.05 0.00608529 0.957964 
0.9 0.05 0.00401023 0.962714 
0.95 0.05 0.00176045 0.96551 
1 0.05 -0.000567444 0.966097 
1.05 0.05 -0.0028704 0.964419 
1.1 0.05 -0.00504747 0.960634 
1.15 0.05 -0.00700781 0.955072 
1.2 0.05 -0.00867661 0.948174 
1.25 0.05 -0.009998 0.940408 
1.3 0.05 -0.010935 0.93221 
1.35 0.05 -0.0114678 0.923952 
1.4 0.05 -0.0115908 0.915929 
1.45 0.05 -0.0113104 0.908368 
1.5 0.05 -0.0106431 0.901446 
1.55 0.05 -0.00961512 0.895301 
1.6 0.05 -0.00826185 0.890046 
1.65 0.05 -0.00662821 0.885775 
1.7 0.05 -0.00476832 0.882564 
1.75 0.05 -0.00274464 0.880474 
1.8 0.05 -0.000626215 0.879543 
1.85 0.05 0.00151384 0.87979 
1.9 0.05 0.00360144 0.88121 
1.95 0.05 0.00556479 0.883777 
2 0.05 0.00733723 0.887441 
2.05 0.05 0.00885953 0.892137 
2.1 0.05 0.0100812 0.897782 
2.15 0.05 0.0109612 0.904272 
2.2 0.05 0.0114679 0.911487 
2.25 0.05 0.0115791 0.919271 
2.3 0.05 0.0112821 0.92743 
2.35 0.05 0.0105755 0.935707 
2.4 0.05 0.00947062 0.943774 
2.45 0.05 0.00799435 0.951228 
2.5 0.05 0.00619175 0.957613 
2.55 0.05 0.00412713 0.962461 
