x, y, ksi, T
#iter= 130000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00610982 0.890761 
0.05 0.05 -0.00422775 0.887721 
0.1 0.05 -0.00226122 0.88587 
0.15 0.05 -0.000262877 0.885195 
0.2 0.05 0.00171639 0.885684 
0.25 0.05 0.0036185 0.887317 
0.3 0.05 0.0053838 0.890053 
0.35 0.05 0.00695566 0.893837 
0.4 0.05 0.00828328 0.898593 
0.45 0.05 0.0093234 0.904228 
0.5 0.05 0.0100411 0.910631 
0.55 0.05 0.0104102 0.917663 
0.6 0.05 0.0104139 0.925154 
0.65 0.05 0.0100451 0.932891 
0.7 0.05 0.00930754 0.940608 
0.75 0.05 0.00821773 0.947977 
0.8 0.05 0.00680646 0.954621 
0.85 0.05 0.00512025 0.960134 
0.9 0.05 0.00322132 0.964127 
0.95 0.05 0.00118574 0.966284 
1 0.05 -0.000900726 0.966426 
1.05 0.05 -0.00294854 0.964541 
1.1 0.05 -0.00487104 0.960787 
1.15 0.05 -0.00659056 0.955464 
1.2 0.05 -0.00804285 0.948956 
1.25 0.05 -0.00917925 0.941668 
1.3 0.05 -0.00996694 0.933985 
1.35 0.05 -0.0103877 0.926242 
1.4 0.05 -0.0104364 0.918713 
1.45 0.05 -0.0101188 0.911619 
1.5 0.05 -0.0094511 0.905135 
1.55 0.05 -0.00845875 0.899403 
1.6 0.05 -0.00717641 0.894538 
1.65 0.05 -0.0056476 0.890634 
1.7 0.05 -0.00392407 0.887767 
1.75 0.05 -0.00206467 0.885991 
1.8 0.05 -0.000133556 0.885343 
1.85 0.05 0.00180223 0.885834 
1.9 0.05 0.00367543 0.887455 
1.95 0.05 0.00542137 0.890174 
2 0.05 0.00698034 0.893938 
2.05 0.05 0.00829953 0.898675 
2.1 0.05 0.00933428 0.904293 
2.15 0.05 0.0100487 0.91068 
2.2 0.05 0.010416 0.917699 
2.25 0.05 0.0104188 0.925179 
2.3 0.05 0.0100497 0.932907 
2.35 0.05 0.00931224 0.940617 
2.4 0.05 0.00822278 0.947982 
2.45 0.05 0.00681197 0.954625 
2.5 0.05 0.00512618 0.960138 
2.55 0.05 0.00322755 0.964132 
2.6 0.05 0.00119209 0.966294 
2.65 0.05 -0.000894519 0.96644 
2.7 0.05 -0.00294276 0.96456 
2.75 0.05 -0.00486599 0.960811 
2.8 0.05 -0.00658653 0.955492 
2.85 0.05 -0.0080401 0.948986 
2.9 0.05 -0.00917802 0.9417 
2.95 0.05 -0.00996742 0.934018 
3 0.05 -0.0103901 0.926274 
3.05 0.05 -0.0104407 0.918743 
3.1 0.05 -0.0101251 0.911646 
3.15 0.05 -0.00945944 0.905159 
3.2 0.05 -0.00846901 0.899422 
3.25 0.05 -0.00718843 0.894551 
3.3 0.05 -0.00566112 0.890641 
3.35 0.05 -0.00393874 0.887766 
3.4 0.05 -0.00208007 0.885983 
3.45 0.05 -0.000149199 0.885325 
3.5 0.05 0.00178687 0.885807 
3.55 0.05 0.00366092 0.887419 
3.6 0.05 0.00540825 0.890128 
3.65 0.05 0.00696915 0.893883 
