x, y, ksi, T
#iter= 1310000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00652615 0.884838 
0.05 0.05 -0.00443643 0.88179 
0.1 0.05 -0.00225532 0.879992 
0.15 0.05 -4.6621e-05 0.879419 
0.2 0.05 0.00213237 0.880056 
0.25 0.05 0.0042179 0.881876 
0.3 0.05 0.00614519 0.884836 
0.35 0.05 0.00785332 0.888876 
0.4 0.05 0.00928816 0.893922 
0.45 0.05 0.010404 0.899882 
0.5 0.05 0.0111639 0.906648 
0.55 0.05 0.0115402 0.914087 
0.6 0.05 0.0115145 0.922034 
0.65 0.05 0.0110781 0.930271 
0.7 0.05 0.0102338 0.938521 
0.75 0.05 0.00899825 0.946429 
0.8 0.05 0.00740442 0.953571 
0.85 0.05 0.00550402 0.959478 
0.9 0.05 0.00336796 0.9637 
0.95 0.05 0.0010841 0.965871 
1 0.05 -0.00124797 0.965792 
1.05 0.05 -0.00352468 0.963471 
1.1 0.05 -0.00564702 0.959121 
1.15 0.05 -0.0075282 0.953115 
1.2 0.05 -0.00909865 0.945909 
1.25 0.05 -0.0103081 0.937968 
1.3 0.05 -0.0111247 0.929715 
1.35 0.05 -0.0115332 0.921497 
1.4 0.05 -0.0115318 0.913589 
1.45 0.05 -0.0111302 0.906203 
1.5 0.05 -0.0103481 0.899504 
1.55 0.05 -0.00921461 0.89362 
1.6 0.05 -0.00776827 0.88866 
1.65 0.05 -0.00605714 0.884711 
1.7 0.05 -0.00413829 0.881846 
1.75 0.05 -0.00207668 0.880118 
1.8 0.05 5.68899e-05 0.879559 
1.85 0.05 0.00218848 0.88018 
1.9 0.05 0.00424426 0.88197 
1.95 0.05 0.00615365 0.884895 
2 0.05 0.00785206 0.888899 
2.05 0.05 0.00928286 0.893911 
2.1 0.05 0.0103985 0.899842 
2.15 0.05 0.0111609 0.906582 
2.2 0.05 0.0115414 0.914001 
2.25 0.05 0.0115208 0.921932 
2.3 0.05 0.0110901 0.93016 
2.35 0.05 0.0102515 0.938408 
2.4 0.05 0.0090214 0.94632 
2.45 0.05 0.0074324 0.953474 
2.5 0.05 0.00553589 0.959402 
2.55 0.05 0.00340249 0.963651 
2.6 0.05 0.00111986 0.965854 
