x, y, ksi, T
#iter= 920000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00730076 0.886646 
0.05 0.05 -0.00527667 0.883097 
0.1 0.05 -0.00315293 0.880784 
0.15 0.05 -0.000975127 0.87968 
0.2 0.05 0.00120554 0.879776 
0.25 0.05 0.00332648 0.881057 
0.3 0.05 0.00532167 0.88349 
0.35 0.05 0.00712751 0.887027 
0.4 0.05 0.00868632 0.891601 
0.45 0.05 0.00994829 0.89713 
0.5 0.05 0.0108724 0.903514 
0.55 0.05 0.0114268 0.910635 
0.6 0.05 0.0115885 0.918345 
0.65 0.05 0.0113442 0.926454 
0.7 0.05 0.0106907 0.934718 
0.75 0.05 0.00963779 0.94282 
0.8 0.05 0.00820988 0.950368 
0.85 0.05 0.00644928 0.956912 
0.9 0.05 0.00441741 0.961986 
0.95 0.05 0.00219407 0.965173 
1 0.05 -0.00012636 0.966187 
1.05 0.05 -0.00244156 0.964933 
1.1 0.05 -0.00464967 0.961527 
1.15 0.05 -0.00665751 0.956273 
1.2 0.05 -0.00838703 0.949595 
1.25 0.05 -0.00977875 0.941961 
1.3 0.05 -0.0107923 0.933817 
1.35 0.05 -0.0114047 0.925547 
1.4 0.05 -0.0116079 0.91746 
1.45 0.05 -0.0114061 0.909795 
1.5 0.05 -0.0108138 0.902737 
1.55 0.05 -0.00985534 0.896429 
1.6 0.05 -0.00856408 0.89099 
1.65 0.05 -0.00698296 0.886516 
1.7 0.05 -0.00516416 0.883088 
1.75 0.05 -0.00316845 0.880767 
1.8 0.05 -0.00106362 0.879599 
1.85 0.05 0.0010779 0.879606 
1.9 0.05 0.00318205 0.880787 
1.95 0.05 0.0051764 0.883122 
2 0.05 0.00699308 0.886565 
2.05 0.05 0.00857126 0.891054 
2.1 0.05 0.00985866 0.89651 
2.15 0.05 0.0108123 0.902834 
2.2 0.05 0.0113986 0.909909 
2.25 0.05 0.0115934 0.917589 
2.3 0.05 0.011382 0.925688 
2.35 0.05 0.0107605 0.933965 
2.4 0.05 0.00973736 0.942108 
2.45 0.05 0.00833585 0.949728 
2.5 0.05 0.00659706 0.956378 
2.55 0.05 0.00458121 0.961588 
2.6 0.05 0.00236716 0.964935 
2.65 0.05 4.87945e-05 0.96612 
2.7 0.05 -0.00227147 0.965031 
2.75 0.05 -0.00449102 0.961771 
2.8 0.05 -0.0065154 0.956632 
2.85 0.05 -0.00826494 0.950034 
2.9 0.05 -0.0096785 0.942446 
2.95 0.05 -0.0107142 0.934318 
3 0.05 -0.0113478 0.926043 
3.05 0.05 -0.0115704 0.917935 
3.1 0.05 -0.0113855 0.91024 
3.15 0.05 -0.0108076 0.903147 
3.2 0.05 -0.00986057 0.896804 
3.25 0.05 -0.00857807 0.89133 
3.3 0.05 -0.00700316 0.886823 
3.35 0.05 -0.00518827 0.883366 
3.4 0.05 -0.00319451 0.881022 
3.45 0.05 -0.00109007 0.879835 
3.5 0.05 0.00105217 0.879829 
3.55 0.05 0.00315763 0.881003 
3.6 0.05 0.00515334 0.883336 
3.65 0.05 0.00697089 0.886784 
3.7 0.05 0.00854893 0.891283 
3.75 0.05 0.0098347 0.896753 
3.8 0.05 0.0107848 0.903095 
3.85 0.05 0.0113655 0.91019 
3.9 0.05 0.0115524 0.917888 
3.95 0.05 0.0113311 0.926001 
4 0.05 0.010698 0.934281 
4.05 0.05 0.0096622 0.942413 
4.1 0.05 0.00824798 0.950003 
4.15 0.05 0.0064976 0.956599 
4.2 0.05 0.00447258 0.961734 
4.25 0.05 0.00225303 0.964986 
4.3 0.05 -6.61721e-05 0.966064 
4.35 0.05 -0.00238202 0.964869 
4.4 0.05 -0.00459178 0.961513 
4.45 0.05 -0.00660137 0.956297 
4.5 0.05 -0.00833191 0.949646 
4.55 0.05 -0.00972339 0.942031 
4.6 0.05 -0.0107353 0.9339 
4.65 0.05 -0.0113453 0.925642 
4.7 0.05 -0.0115467 0.917568 
4.75 0.05 -0.0113462 0.90992 
4.8 0.05 -0.0107628 0.90288 
4.85 0.05 -0.00982738 0.896589 
4.9 0.05 -0.00858507 0.891153 
4.95 0.05 -0.00709716 0.886646 
5 0.05 -0.00542625 0.883097 
0 0.1 -0.0246602 0.774608 
0.05 0.1 -0.0181319 0.767634 
0.1 0.1 -0.0109148 0.763001 
0.15 0.1 -0.00335676 0.760774 
0.2 0.1 0.00426846 0.760952 
0.25 0.1 0.0117054 0.763503 
0.3 0.1 0.0187089 0.768358 
0.35 0.1 0.0250497 0.775415 
0.4 0.1 0.0305216 0.784539 
0.45 0.1 0.0349469 0.795563 
0.5 0.1 0.0381796 0.80829 
0.55 0.1 0.0401063 0.822487 
0.6 0.1 0.0406474 0.837864 
0.65 0.1 0.0397587 0.854055 
0.7 0.1 0.0374345 0.870579 
0.75 0.1 0.0337147 0.886812 
0.8 0.1 0.0286919 0.901971 
0.85 0.1 0.0225193 0.915146 
0.9 0.1 0.0154136 0.925383 
0.95 0.1 0.00765209 0.931825 
1 0.1 -0.000441245 0.933876 
1.05 0.1 -0.00851674 0.931339 
1.1 0.1 -0.0162262 0.924457 
1.15 0.1 -0.0232493 0.913858 
1.2 0.1 -0.0293148 0.900417 
1.25 0.1 -0.0342121 0.88509 
1.3 0.1 -0.0377944 0.868777 
1.35 0.1 -0.0399749 0.852243 
1.4 0.1 -0.0407187 0.836099 
1.45 0.1 -0.0400359 0.820812 
1.5 0.1 -0.0379751 0.806739 
1.55 0.1 -0.0346206 0.794164 
1.6 0.1 -0.0300909 0.783316 
1.65 0.1 -0.0245385 0.774389 
1.7 0.1 -0.0181484 0.767544 
1.75 0.1 -0.0111356 0.76291 
1.8 0.1 -0.00373907 0.760576 
1.85 0.1 0.00378639 0.760589 
1.9 0.1 0.0111805 0.76295 
1.95 0.1 0.0181882 0.767612 
2 0.1 0.0245705 0.774486 
2.05 0.1 0.0301122 0.783443 
2.1 0.1 0.0346279 0.794324 
2.15 0.1 0.0379649 0.806932 
2.2 0.1 0.0400044 0.821038 
2.25 0.1 0.0406623 0.836357 
2.3 0.1 0.0398899 0.852527 
2.35 0.1 0.0376781 0.869075 
2.4 0.1 0.0340625 0.885386 
2.45 0.1 0.0291319 0.900687 
2.5 0.1 0.0230352 0.914073 
2.55 0.1 0.0159854 0.924584 
2.6 0.1 0.00825655 0.931348 
2.65 0.1 0.000171232 0.933745 
2.7 0.1 -0.00792047 0.931542 
2.75 0.1 -0.0156679 0.924952 
2.8 0.1 -0.0227465 0.914583 
2.85 0.1 -0.0288797 0.901301 
2.9 0.1 -0.0338515 0.886062 
2.95 0.1 -0.03751 0.869778 
3 0.1 -0.039764 0.853231 
3.05 0.1 -0.0405757 0.837043 
3.1 0.1 -0.0399529 0.821694 
3.15 0.1 -0.0379431 0.807551 
3.2 0.1 -0.0346302 0.794903 
3.25 0.1 -0.0301328 0.783985 
3.3 0.1 -0.0246037 0.774994 
3.35 0.1 -0.0182291 0.768092 
3.4 0.1 -0.0112249 0.76341 
3.45 0.1 -0.00383149 0.761038 
3.5 0.1 0.00369468 0.761025 
3.55 0.1 0.0110915 0.763371 
3.6 0.1 0.0181024 0.768031 
3.65 0.1 0.0244861 0.774914 
3.7 0.1 0.0300258 0.783892 
3.75 0.1 0.0345344 0.794802 
3.8 0.1 0.0378581 0.807448 
3.85 0.1 0.0398773 0.821593 
3.9 0.1 0.0405075 0.83695 
3.95 0.1 0.0397006 0.853148 
4 0.1 0.037449 0.869706 
4.05 0.1 0.0337906 0.885997 
4.1 0.1 0.0288174 0.90124 
4.15 0.1 0.0226823 0.914521 
4.2 0.1 0.0156027 0.92488 
4.25 0.1 0.00785658 0.931452 
4.3 0.1 -0.000230018 0.933634 
4.35 0.1 -0.00830506 0.931214 
4.4 0.1 -0.0160174 0.924431 
4.45 0.1 -0.0230438 0.913907 
4.5 0.1 -0.02911 0.900518 
4.55 0.1 -0.0340038 0.885225 
4.6 0.1 -0.0375779 0.868935 
4.65 0.1 -0.0397471 0.852422 
4.7 0.1 -0.0404807 0.8363 
4.75 0.1 -0.0397958 0.821042 
4.8 0.1 -0.0377512 0.807001 
4.85 0.1 -0.0344431 0.79445 
4.9 0.1 -0.0299988 0.783598 
4.95 0.1 -0.0245574 0.774608 
5 0.1 -0.0182057 0.767634 
0 0.15 -0.0480846 0.668615 
0.05 0.15 -0.0353663 0.658424 
0.1 0.15 -0.0212857 0.651589 
0.15 0.15 -0.00646654 0.648274 
0.2 0.15 0.00853394 0.648515 
0.25 0.15 0.0231899 0.652272 
0.3 0.15 0.0370027 0.659442 
0.35 0.15 0.0495098 0.669865 
0.4 0.15 0.0602976 0.68333 
0.45 0.15 0.069011 0.699583 
0.5 0.15 0.0753594 0.718329 
0.55 0.15 0.0791191 0.739222 
0.6 0.15 0.0801359 0.761846 
0.65 0.15 0.0783277 0.785673 
0.7 0.15 0.0736922 0.810009 
0.75 0.15 0.0663173 0.833947 
0.8 0.15 0.0563948 0.856341 
0.85 0.15 0.0442327 0.87584 
0.9 0.15 0.0302597 0.891016 
0.95 0.15 0.0150172 0.900579 
1 0.15 -0.000866523 0.903627 
1.05 0.15 -0.0167158 0.899859 
1.1 0.15 -0.0318576 0.889643 
1.15 0.15 -0.0456706 0.873934 
1.2 0.15 -0.0576241 0.854046 
1.25 0.15 -0.0673015 0.831409 
1.3 0.15 -0.0744067 0.807355 
1.35 0.15 -0.0787589 0.783009 
1.4 0.15 -0.0802801 0.759252 
1.45 0.15 -0.0789818 0.736758 
1.5 0.15 -0.0749544 0.716044 
1.55 0.15 -0.0683612 0.697516 
1.6 0.15 -0.0594358 0.681514 
1.65 0.15 -0.04848 0.668329 
1.7 0.15 -0.0358615 0.658206 
1.75 0.15 -0.0220073 0.651344 
1.8 0.15 -0.00739167 0.647886 
1.85 0.15 0.00747963 0.647905 
1.9 0.15 0.0220902 0.651402 
1.95 0.15 0.0359341 0.658304 
2 0.15 0.0485368 0.668469 
2.05 0.15 0.0594708 0.6817 
2.1 0.15 0.068368 0.697749 
2.15 0.15 0.074926 0.716325 
2.2 0.15 0.0789112 0.737089 
2.25 0.15 0.0801601 0.759629 
2.3 0.15 0.0785828 0.783424 
2.35 0.15 0.0741693 0.807794 
2.4 0.15 0.0669999 0.831846 
2.45 0.15 0.0572585 0.854447 
2.5 0.15 0.0452454 0.874254 
2.55 0.15 0.031382 0.889835 
2.6 0.15 0.0162041 0.899875 
2.65 0.15 0.000337466 0.903434 
2.7 0.15 -0.0155413 0.900161 
2.75 0.15 -0.0307546 0.890379 
2.8 0.15 -0.0446731 0.875008 
2.85 0.15 -0.0567564 0.85535 
2.9 0.15 -0.0665772 0.832839 
2.95 0.15 -0.07383 0.808825 
3 0.15 -0.0783258 0.784454 
3.05 0.15 -0.0799804 0.760629 
3.1 0.15 -0.0788009 0.738043 
3.15 0.15 -0.0748753 0.717224 
3.2 0.15 -0.0683661 0.698589 
3.25 0.15 -0.0595065 0.682483 
3.3 0.15 -0.0485995 0.669202 
3.35 0.15 -0.0360143 0.658994 
3.4 0.15 -0.02218 0.652062 
3.45 0.15 -0.00757358 0.648548 
3.5 0.15 0.00729612 0.648528 
3.55 0.15 0.0219093 0.652004 
3.6 0.15 0.0357565 0.658902 
3.65 0.15 0.0483593 0.669081 
3.7 0.15 0.0592871 0.682342 
3.75 0.15 0.0681686 0.698435 
3.8 0.15 0.0746989 0.717067 
3.85 0.15 0.0786431 0.737892 
3.9 0.15 0.0798373 0.76049 
3.95 0.15 0.0781928 0.78433 
4 0.15 0.0737024 0.808717 
4.05 0.15 0.0664509 0.832744 
4.1 0.15 0.0566286 0.855261 
4.15 0.15 0.0445432 0.874916 
4.2 0.15 0.0306244 0.890272 
4.25 0.15 0.0154156 0.900027 
4.3 0.15 -0.000450899 0.903266 
4.35 0.15 -0.0162949 0.899671 
4.4 0.15 -0.0314376 0.889599 
4.45 0.15 -0.0452517 0.873996 
4.5 0.15 -0.0572011 0.85418 
4.55 0.15 -0.0668653 0.831587 
4.6 0.15 -0.073947 0.80756 
4.65 0.15 -0.0782675 0.783234 
4.7 0.15 -0.0797548 0.7595 
4.75 0.15 -0.0784304 0.737037 
4.8 0.15 -0.0743977 0.716357 
4.85 0.15 -0.067832 0.697856 
4.9 0.15 -0.0589668 0.681852 
4.95 0.15 -0.0480677 0.668615 
5 0.15 -0.0353765 0.658424 
0 0.2 -0.0741598 0.574297 
0.05 0.2 -0.0544708 0.561232 
0.1 0.2 -0.0327192 0.552422 
0.15 0.2 -0.00979195 0.54812 
0.2 0.2 0.0134549 0.548412 
0.25 0.2 0.0361923 0.553261 
0.3 0.2 0.0576304 0.56253 
0.35 0.2 0.0770383 0.575993 
0.4 0.2 0.0937648 0.593355 
0.45 0.2 0.107253 0.614266 
0.5 0.2 0.11705 0.638333 
0.55 0.2 0.122811 0.665107 
0.6 0.2 0.124303 0.69406 
0.65 0.2 0.121408 0.724529 
0.7 0.2 0.114136 0.755646 
0.75 0.2 0.102636 0.786266 
0.8 0.2 0.0872183 0.814933 
0.85 0.2 0.0683671 0.839918 
0.9 0.2 0.0467481 0.859382 
0.95 0.2 0.0231929 0.871656 
1 0.2 -0.0013386 0.87557 
1.05 0.2 -0.0258176 0.870732 
1.1 0.2 -0.0492192 0.857623 
1.15 0.2 -0.070594 0.837477 
1.2 0.2 -0.0891257 0.811998 
1.25 0.2 -0.104167 0.783024 
1.3 0.2 -0.11525 0.752259 
1.35 0.2 -0.122083 0.721129 
1.4 0.2 -0.12453 0.690747 
1.45 0.2 -0.122597 0.661956 
1.5 0.2 -0.116414 0.635403 
1.55 0.2 -0.106228 0.611604 
1.6 0.2 -0.0923975 0.591 
1.65 0.2 -0.0753916 0.573979 
1.7 0.2 -0.0557833 0.560879 
1.75 0.2 -0.0342399 0.551983 
1.8 0.2 -0.0115041 0.547493 
1.85 0.2 0.0116323 0.547517 
1.9 0.2 0.03436 0.552056 
1.95 0.2 0.055887 0.561003 
2 0.2 0.0754701 0.574155 
2.05 0.2 0.0924415 0.591232 
2.1 0.2 0.106227 0.611895 
2.15 0.2 0.116358 0.635756 
2.2 0.2 0.122475 0.662372 
2.25 0.2 0.124332 0.691222 
2.3 0.2 0.121798 0.721654 
2.35 0.2 0.114871 0.752814 
2.4 0.2 0.10369 0.783578 
2.45 0.2 0.0885519 0.812507 
2.5 0.2 0.0699306 0.837885 
2.55 0.2 0.0484807 0.857865 
2.6 0.2 0.0250259 0.87075 
2.65 0.2 0.000522578 0.87532 
2.7 0.2 -0.0239991 0.871116 
2.75 0.2 -0.0475071 0.858561 
2.8 0.2 -0.0690403 0.838846 
2.85 0.2 -0.0877678 0.813657 
2.9 0.2 -0.103027 0.78484 
2.95 0.2 -0.114335 0.754122 
3 0.2 -0.121388 0.722957 
3.05 0.2 -0.124042 0.692486 
3.1 0.2 -0.122293 0.663575 
3.15 0.2 -0.11627 0.636886 
3.2 0.2 -0.106216 0.61295 
3.25 0.2 -0.0924914 0.592213 
3.3 0.2 -0.0755648 0.575068 
3.35 0.2 -0.0560121 0.56186 
3.4 0.2 -0.0345037 0.552872 
3.45 0.2 -0.0117863 0.54831 
3.5 0.2 0.0113435 0.548283 
3.55 0.2 0.0340713 0.552793 
3.6 0.2 0.0555996 0.561734 
3.65 0.2 0.0751796 0.574905 
3.7 0.2 0.0921383 0.592022 
3.75 0.2 0.105897 0.612743 
3.8 0.2 0.115984 0.636676 
3.85 0.2 0.122036 0.663372 
3.9 0.2 0.123808 0.692299 
3.95 0.2 0.121171 0.722791 
4 0.2 0.114127 0.753977 
4.05 0.2 0.102822 0.784713 
4.1 0.2 0.087562 0.813539 
4.15 0.2 0.068833 0.838723 
4.2 0.2 0.0473016 0.858417 
4.25 0.2 0.0238031 0.870936 
4.3 0.2 -0.000696811 0.875093 
4.35 0.2 -0.0251618 0.870474 
4.4 0.2 -0.048558 0.857543 
4.45 0.2 -0.0699266 0.837528 
4.5 0.2 -0.0884428 0.812132 
4.55 0.2 -0.103453 0.783203 
4.6 0.2 -0.114486 0.752459 
4.65 0.2 -0.121251 0.721339 
4.7 0.2 -0.123619 0.690968 
4.75 0.2 -0.121606 0.662197 
4.8 0.2 -0.115356 0.635672 
4.85 0.2 -0.105125 0.611902 
4.9 0.2 -0.091269 0.591316 
4.95 0.2 -0.0742153 0.574297 
5 0.2 -0.0544279 0.561232 
0 0.25 -0.100204 0.495864 
0.05 0.25 -0.073491 0.48032 
0.1 0.25 -0.0440338 0.469797 
