x, y, ksi, T
#iter= 1920000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00642478 0.884628 
0.05 0.05 -0.00432782 0.881644 
0.1 0.05 -0.00214053 0.879911 
0.15 0.05 7.09774e-05 0.879406 
0.2 0.05 0.00224865 0.880111 
0.25 0.05 0.00432864 0.881999 
0.3 0.05 0.00624635 0.885025 
0.35 0.05 0.00794121 0.889128 
0.4 0.05 0.00935958 0.894232 
0.45 0.05 0.0104562 0.900246 
0.5 0.05 0.0111948 0.907059 
0.55 0.05 0.0115481 0.914536 
0.6 0.05 0.0114983 0.922509 
0.65 0.05 0.0110374 0.930759 
0.7 0.05 0.010169 0.939002 
0.75 0.05 0.00891066 0.946878 
0.8 0.05 0.00729644 0.95396 
0.85 0.05 0.00537931 0.959778 
0.9 0.05 0.00323137 0.963884 
0.95 0.05 0.000941431 0.965922 
1 0.05 -0.00139037 0.965703 
1.05 0.05 -0.00366044 0.963249 
1.1 0.05 -0.00577029 0.958784 
1.15 0.05 -0.007634 0.952689 
1.2 0.05 -0.00918314 0.945424 
1.25 0.05 -0.0103686 0.937452 
1.3 0.05 -0.0111596 0.92919 
1.35 0.05 -0.0115419 0.920983 
1.4 0.05 -0.0115144 0.913103 
1.45 0.05 -0.0110875 0.905756 
1.5 0.05 -0.0102814 0.899105 
1.55 0.05 -0.00912611 0.893278 
1.6 0.05 -0.00766071 0.888381 
1.65 0.05 -0.00593392 0.884501 
1.7 0.05 -0.00400344 0.88171 
1.75 0.05 -0.00193471 0.880058 
1.8 0.05 0.000201104 0.879578 
1.85 0.05 0.00232995 0.880279 
1.9 0.05 0.00437808 0.882146 
1.95 0.05 0.00627521 0.885146 
2 0.05 0.00795722 0.889221 
2.05 0.05 0.00936804 0.894299 
2.1 0.05 0.0104608 0.900288 
2.15 0.05 0.0111979 0.90708 
2.2 0.05 0.0115514 0.91454 
2.25 0.05 0.0115029 0.922499 
2.3 0.05 0.0110438 0.930738 
2.35 0.05 0.0101776 0.938974 
2.4 0.05 0.00892146 0.946848 
2.45 0.05 0.00730931 0.953932 
2.5 0.05 0.00539391 0.959757 
2.55 0.05 0.00324716 0.963874 
2.6 0.05 0.000957784 0.965925 
2.65 0.05 -0.00137418 0.96572 
2.7 0.05 -0.00364512 0.963279 
2.75 0.05 -0.00575652 0.958827 
2.8 0.05 -0.00762234 0.952741 
2.85 0.05 -0.00917404 0.945482 
2.9 0.05 -0.0103623 0.937513 
2.95 0.05 -0.0111564 0.929252 
3 0.05 -0.0115418 0.921044 
3.05 0.05 -0.0115174 0.91316 
3.1 0.05 -0.0110935 0.905809 
3.15 0.05 -0.0102904 0.899152 
3.2 0.05 -0.00913766 0.893318 
3.25 0.05 -0.00767454 0.888413 
3.3 0.05 -0.00594962 0.884525 
3.35 0.05 -0.00402051 0.881725 
3.4 0.05 -0.00195259 0.880063 
3.45 0.05 0.000183008 0.879573 
3.5 0.05 0.00231226 0.880264 
3.55 0.05 0.00436142 0.882122 
3.6 0.05 0.00626016 0.885112 
3.65 0.05 0.00794431 0.889178 
3.7 0.05 0.00935775 0.894247 
3.75 0.05 0.0104535 0.900229 
3.8 0.05 0.011194 0.907013 
3.85 0.05 0.0115512 0.914467 
3.9 0.05 0.0115065 0.922422 
3.95 0.05 0.0110515 0.93066 
4 0.05 0.0101893 0.938898 
4.05 0.05 0.00893714 0.946778 
4.1 0.05 0.0073287 0.953873 
4.15 0.05 0.00541654 0.959716 
4.2 0.05 0.00327237 0.963856 
4.25 0.05 0.000984706 0.965935 
4.3 0.05 -0.00134655 0.965763 
4.35 0.05 -0.00361789 0.963355 
4.4 0.05 -0.00573081 0.958936 
4.45 0.05 -0.00759935 0.952881 
4.5 0.05 -0.00915502 0.94565 
4.55 0.05 -0.0103488 0.937706 
4.6 0.05 -0.0111505 0.929467 
4.65 0.05 -0.0115463 0.921279 
4.7 0.05 -0.0115368 0.91341 
4.75 0.05 -0.0111343 0.906069 
4.8 0.05 -0.0103627 0.899412 
4.85 0.05 -0.00925696 0.893562 
4.9 0.05 -0.00786496 0.888612 
4.95 0.05 -0.00624648 0.884628 
5 0.05 -0.00444917 0.881644 
0 0.1 -0.0216756 0.770591 
0.05 0.1 -0.0148135 0.764732 
0.1 0.1 -0.00735983 0.76126 
0.15 0.1 0.000315656 0.760232 
0.2 0.1 0.00792774 0.761629 
0.25 0.1 0.0152186 0.765392 
0.3 0.1 0.0219481 0.771427 
0.35 0.1 0.027897 0.779612 
0.4 0.1 0.0328729 0.789791 
0.45 0.1 0.0367141 0.80178 
0.5 0.1 0.0392913 0.81536 
0.55 0.1 0.0405088 0.83027 
0.6 0.1 0.0403053 0.846179 
0.65 0.1 0.038657 0.862662 
0.7 0.1 0.0355821 0.879161 
0.75 0.1 0.0311488 0.894961 
0.8 0.1 0.0254827 0.909202 
0.85 0.1 0.0187725 0.920932 
0.9 0.1 0.0112703 0.929225 
0.95 0.1 0.0032823 0.933346 
1 0.1 -0.00484864 0.932903 
1.05 0.1 -0.0127687 0.927939 
1.1 0.1 -0.0201405 0.918924 
1.15 0.1 -0.0266671 0.906643 
1.2 0.1 -0.0321085 0.892039 
1.25 0.1 -0.0362885 0.876053 
1.3 0.1 -0.0390934 0.859522 
1.35 0.1 -0.0404662 0.843129 
1.4 0.1 -0.0403978 0.827405 
1.45 0.1 -0.038921 0.812756 
1.5 0.1 -0.0361057 0.799495 
1.55 0.1 -0.0320568 0.787875 
1.6 0.1 -0.0269135 0.778105 
1.65 0.1 -0.0208486 0.770362 
1.7 0.1 -0.0140663 0.764787 
1.75 0.1 -0.00679774 0.761488 
1.8 0.1 0.000706713 0.760529 
1.85 0.1 0.00818668 0.761928 
1.9 0.1 0.0153828 0.765659 
1.95 0.1 0.0220477 0.771648 
2 0.1 0.0279548 0.779782 
2.05 0.1 0.0329056 0.789911 
2.1 0.1 0.0367334 0.801855 
2.15 0.1 0.0393054 0.815396 
2.2 0.1 0.0405232 0.830272 
