x, y, ksi, T
#iter= 360000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00620932 0.889179 
0.05 0.05 -0.00427299 0.886141 
0.1 0.05 -0.00225057 0.884309 
0.15 0.05 -0.00019769 0.883667 
0.2 0.05 0.00183307 0.884202 
0.25 0.05 0.00378213 0.885891 
0.3 0.05 0.00558854 0.888695 
0.35 0.05 0.00719454 0.892554 
0.4 0.05 0.00854851 0.897395 
0.45 0.05 0.00960652 0.903124 
0.5 0.05 0.0103332 0.90963 
0.55 0.05 0.0107021 0.916776 
0.6 0.05 0.0106959 0.924393 
0.65 0.05 0.0103073 0.932265 
0.7 0.05 0.00954002 0.940122 
0.75 0.05 0.00841067 0.947629 
0.8 0.05 0.00695079 0.954398 
0.85 0.05 0.00520834 0.960005 
0.9 0.05 0.00324786 0.964047 
0.95 0.05 0.0011484 0.966198 
1 0.05 -0.00100077 0.966272 
1.05 0.05 -0.00310664 0.964264 
1.1 0.05 -0.00507949 0.960346 
1.15 0.05 -0.00683938 0.954838 
1.2 0.05 -0.00832073 0.948141 
1.25 0.05 -0.00947447 0.940676 
1.3 0.05 -0.010268 0.932839 
1.35 0.05 -0.010684 0.924967 
1.4 0.05 -0.0107179 0.917335 
1.45 0.05 -0.0103768 0.910162 
1.5 0.05 -0.00967772 0.903621 
1.55 0.05 -0.00864717 0.89785 
1.6 0.05 -0.00732091 0.892962 
1.65 0.05 -0.0057437 0.889051 
1.7 0.05 -0.00396874 0.886189 
1.75 0.05 -0.0020565 0.884432 
1.8 0.05 -7.28775e-05 0.883814 
1.85 0.05 0.00191329 0.884347 
1.9 0.05 0.00383307 0.886021 
1.95 0.05 0.00562027 0.888803 
2 0.05 0.00721394 0.892639 
2.05 0.05 0.00856031 0.897458 
2.1 0.05 0.00961399 0.903167 
2.15 0.05 0.0103386 0.909655 
2.2 0.05 0.0107068 0.916787 
2.25 0.05 0.010701 0.924391 
2.3 0.05 0.0103133 0.932254 
2.35 0.05 0.00954732 0.940105 
2.4 0.05 0.00841938 0.947611 
2.45 0.05 0.00696086 0.95438 
2.5 0.05 0.00521957 0.959992 
2.55 0.05 0.00325989 0.964041 
2.6 0.05 0.0011608 0.966201 
2.65 0.05 -0.000988515 0.966286 
2.7 0.05 -0.00309505 0.964288 
2.75 0.05 -0.00506907 0.96038 
2.8 0.05 -0.00683058 0.95488 
2.85 0.05 -0.00831392 0.948188 
2.9 0.05 -0.00946991 0.940726 
2.95 0.05 -0.0102659 0.93289 
3 0.05 -0.0106844 0.925017 
3.05 0.05 -0.010721 0.917382 
3.1 0.05 -0.0103825 0.910206 
3.15 0.05 -0.00968584 0.90366 
3.2 0.05 -0.00865758 0.897883 
3.25 0.05 -0.00733335 0.892988 
