x, y, ksi, T
#iter= 840000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00772605 0.887803 
0.05 0.05 -0.00574656 0.883971 
0.1 0.05 -0.0036628 0.881364 
0.15 0.05 -0.00150983 0.879953 
0.2 0.05 0.000664798 0.879736 
0.25 0.05 0.00279939 0.880704 
0.3 0.05 0.00482745 0.88283 
0.35 0.05 0.00668396 0.886071 
0.4 0.05 0.00830929 0.890366 
0.45 0.05 0.00965134 0.895637 
0.5 0.05 0.0106667 0.901791 
0.55 0.05 0.011321 0.908715 
0.6 0.05 0.0115888 0.916271 
0.65 0.05 0.0114541 0.924282 
0.7 0.05 0.0109108 0.932522 
0.75 0.05 0.00996482 0.940694 
0.8 0.05 0.00863613 0.948428 
0.85 0.05 0.00696181 0.955286 
0.9 0.05 0.00499784 0.960803 
0.95 0.05 0.00281901 0.96454 
1 0.05 0.000516063 0.966169 
1.05 0.05 -0.00181029 0.965537 
1.1 0.05 -0.00405737 0.962703 
1.15 0.05 -0.00612904 0.957923 
1.2 0.05 -0.00794273 0.951596 
1.25 0.05 -0.00943376 0.944184 
1.3 0.05 -0.0105566 0.936143 
1.35 0.05 -0.0112838 0.927876 
1.4 0.05 -0.0116035 0.919712 
1.45 0.05 -0.0115164 0.911909 
1.5 0.05 -0.0110343 0.904663 
1.55 0.05 -0.0101786 0.89813 
1.6 0.05 -0.00898006 0.892431 
1.65 0.05 -0.00747856 0.887669 
1.7 0.05 -0.00572352 0.88393 
1.75 0.05 -0.00377316 0.881281 
1.8 0.05 -0.00169329 0.879771 
1.85 0.05 0.000444886 0.879431 
1.9 0.05 0.00256757 0.880267 
1.95 0.05 0.00460161 0.882263 
2 0.05 0.00647762 0.885382 
2.05 0.05 0.00813254 0.889567 
2.1 0.05 0.00951152 0.894742 
2.15 0.05 0.0105688 0.900817 
2.2 0.05 0.0112681 0.907679 
2.25 0.05 0.0115824 0.915194 
2.3 0.05 0.0114943 0.92319 
2.35 0.05 0.0109962 0.931443 
2.4 0.05 0.0100927 0.939664 
2.45 0.05 0.00880215 0.947489 
2.5 0.05 0.00716008 0.954484 
2.55 0.05 0.00522074 0.960181 
2.6 0.05 0.00305751 0.964135 
2.65 0.05 0.000760239 0.966 
2.7 0.05 -0.00157044 0.965604 
2.75 0.05 -0.00383106 0.962982 
2.8 0.05 -0.00592387 0.958376 
2.85 0.05 -0.00776415 0.952175 
2.9 0.05 -0.00928489 0.944839 
2.95 0.05 -0.0104384 0.936832 
3 0.05 -0.0111953 0.928565 
3.05 0.05 -0.0115423 0.920378 
3.1 0.05 -0.0114794 0.912537 
3.15 0.05 -0.0110178 0.905245 
3.2 0.05 -0.0101787 0.898662 
3.25 0.05 -0.00899289 0.892915 
3.3 0.05 -0.00750055 0.888109 
3.35 0.05 -0.00575141 0.884331 
