x, y, ksi, T
#iter= 1240000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00657664 0.884946 
0.05 0.05 -0.00449064 0.881865 
0.1 0.05 -0.00231271 0.880034 
0.15 0.05 -0.000105507 0.879428 
0.2 0.05 0.00207405 0.88003 
0.25 0.05 0.00416226 0.881816 
0.3 0.05 0.00609427 0.884743 
0.35 0.05 0.00780897 0.888752 
0.4 0.05 0.00925199 0.893768 
0.45 0.05 0.0103773 0.899701 
0.5 0.05 0.0111479 0.906444 
0.55 0.05 0.0115357 0.913864 
0.6 0.05 0.011522 0.921796 
0.65 0.05 0.0110978 0.930028 
0.7 0.05 0.0102657 0.938281 
0.75 0.05 0.00904155 0.946204 
0.8 0.05 0.00745798 0.953374 
0.85 0.05 0.00556605 0.959326 
0.9 0.05 0.00343605 0.963605 
0.95 0.05 0.00115537 0.965843 
1 0.05 -0.00117669 0.965834 
1.05 0.05 -0.00345656 0.963579 
1.1 0.05 -0.00558503 0.959287 
1.15 0.05 -0.00747484 0.953326 
1.2 0.05 -0.00905586 0.94615 
1.25 0.05 -0.0102772 0.938226 
1.3 0.05 -0.0111066 0.929977 
1.35 0.05 -0.0115282 0.921754 
1.4 0.05 -0.0115399 0.913833 
1.45 0.05 -0.011151 0.906428 
1.5 0.05 -0.0103809 0.899704 
1.55 0.05 -0.0092583 0.893793 
1.6 0.05 -0.00782155 0.888801 
1.65 0.05 -0.00611834 0.884818 
1.7 0.05 -0.00420541 0.881916 
1.75 0.05 -0.00214746 0.880149 
1.8 0.05 -1.5138e-05 0.879551 
1.85 0.05 0.0021177 0.880133 
1.9 0.05 0.00417718 0.881884 
1.95 0.05 0.00609257 0.884771 
2 0.05 0.00779907 0.88874 
2.05 0.05 0.00923976 0.893719 
2.1 0.05 0.0103668 0.89962 
2.15 0.05 0.0111417 0.906335 
2.2 0.05 0.0115357 0.913733 
2.25 0.05 0.011529 0.921649 
2.3 0.05 0.0111124 0.929872 
2.35 0.05 0.0102877 0.938124 
2.4 0.05 0.00907065 0.946055 
2.45 0.05 0.0074933 0.953243 
2.5 0.05 0.00560635 0.959222 
2.55 0.05 0.00347977 0.963536 
2.6 0.05 0.00120069 0.965815 
2.65 0.05 -0.00113167 0.965849 
2.7 0.05 -0.00341371 0.963634 
2.75 0.05 -0.00554595 0.959377 
2.8 0.05 -0.0074408 0.953441 
2.85 0.05 -0.00902772 0.946282 
2.9 0.05 -0.0102554 0.938367 
2.95 0.05 -0.0110913 0.93012 
3 0.05 -0.0115191 0.921892 
3.05 0.05 -0.0115367 0.913964 
3.1 0.05 -0.0111531 0.90655 
3.15 0.05 -0.0103877 0.899815 
3.2 0.05 -0.00926913 0.893891 
3.25 0.05 -0.00783563 0.888887 
3.3 0.05 -0.00613487 0.884892 
3.35 0.05 -0.00422361 0.881978 
3.4 0.05 -0.00216657 0.880199 
3.45 0.05 -3.44218e-05 0.87959 
3.5 0.05 0.0020989 0.880163 
3.55 0.05 0.00415942 0.881905 
3.6 0.05 0.00607628 0.884784 
3.65 0.05 0.00778454 0.888747 
3.7 0.05 0.00922715 0.893722 
3.75 0.05 0.0103561 0.899619 
3.8 0.05 0.0111329 0.906332 
3.85 0.05 0.0115285 0.913729 
3.9 0.05 0.0115234 0.921645 
3.95 0.05 0.011108 0.929867 
4 0.05 0.0102843 0.93812 
4.05 0.05 0.00906808 0.946052 
4.1 0.05 0.00749145 0.953241 
4.15 0.05 0.00560519 0.959221 
4.2 0.05 0.00347932 0.963538 
4.25 0.05 0.00120103 0.965821 
4.3 0.05 -0.00113044 0.965861 
4.35 0.05 -0.00341148 0.963655 
4.4 0.05 -0.00554269 0.959407 
4.45 0.05 -0.00743662 0.953485 
