x, y, ksi, T
#iter= 560000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00628524 0.887609 
0.05 0.05 -0.0042943 0.884588 
0.1 0.05 -0.00221585 0.882789 
0.15 0.05 -0.000108976 0.882193 
0.2 0.05 0.00197189 0.882786 
0.25 0.05 0.00396573 0.884544 
0.3 0.05 0.00581032 0.887424 
0.35 0.05 0.00744692 0.891368 
0.4 0.05 0.00882319 0.896301 
0.45 0.05 0.00989472 0.90213 
0.5 0.05 0.0106258 0.908743 
0.55 0.05 0.0109897 0.916005 
0.6 0.05 0.0109691 0.923746 
0.65 0.05 0.0105562 0.931749 
0.7 0.05 0.00975489 0.939739 
0.75 0.05 0.00858212 0.947374 
0.8 0.05 0.0070703 0.954251 
0.85 0.05 0.00526907 0.959932 
0.9 0.05 0.00324544 0.963999 
0.95 0.05 0.00108172 0.966114 
1 0.05 -0.00112926 0.966092 
1.05 0.05 -0.00329095 0.963935 
1.1 0.05 -0.00531068 0.959834 
1.15 0.05 -0.00710645 0.954126 
1.2 0.05 -0.00861165 0.947233 
1.25 0.05 -0.00977706 0.939592 
1.3 0.05 -0.0105707 0.931606 
1.35 0.05 -0.0109761 0.923614 
1.4 0.05 -0.0109899 0.915892 
1.45 0.05 -0.0106202 0.908655 
1.5 0.05 -0.0098853 0.902072 
1.55 0.05 -0.00881273 0.896278 
1.6 0.05 -0.00743947 0.891384 
1.65 0.05 -0.00581161 0.887481 
1.7 0.05 -0.00398388 0.884641 
1.75 0.05 -0.00201845 0.882919 
1.8 0.05 1.70126e-05 0.882348 
1.85 0.05 0.0020519 0.882938 
1.9 0.05 0.00401563 0.884678 
1.95 0.05 0.0058406 0.887535 
2 0.05 0.00746476 0.891454 
2.05 0.05 0.00883354 0.896363 
2.1 0.05 0.00990097 0.90217 
2.15 0.05 0.0106303 0.908765 
2.2 0.05 0.0109939 0.916011 
2.25 0.05 0.010974 0.923739 
2.3 0.05 0.0105625 0.931733 
2.35 0.05 0.00976284 0.939717 
2.4 0.05 0.00859183 0.94735 
2.45 0.05 0.00708168 0.954228 
2.5 0.05 0.00528184 0.959915 
2.55 0.05 0.0032592 0.96399 
2.6 0.05 0.00109593 0.966117 
2.65 0.05 -0.00111519 0.966107 
2.7 0.05 -0.00327764 0.963962 
2.75 0.05 -0.00529869 0.959871 
2.8 0.05 -0.00709629 0.954172 
2.85 0.05 -0.00860371 0.947285 
2.9 0.05 -0.00977164 0.939648 
2.95 0.05 -0.010568 0.931662 
3 0.05 -0.0109762 0.923669 
3.05 0.05 -0.0109928 0.915944 
3.1 0.05 -0.0106259 0.908703 
3.15 0.05 -0.00989364 0.902115 
3.2 0.05 -0.00882349 0.896314 
3.25 0.05 -0.00745236 0.891413 
3.3 0.05 -0.00582627 0.887502 
3.35 0.05 -0.00399985 0.884654 
3.4 0.05 -0.00203522 0.882923 
3.45 0.05 -4.50839e-10 0.882342 
3.5 0.05 0.00203522 0.882923 
3.55 0.05 0.00399987 0.884653 
3.6 0.05 0.00582632 0.887501 
3.65 0.05 0.00745248 0.891411 
3.7 0.05 0.00882371 0.896312 
3.75 0.05 0.00989399 0.902111 
3.8 0.05 0.0106265 0.908699 
3.85 0.05 0.0109936 0.91594 
3.9 0.05 0.0109774 0.923664 
3.95 0.05 0.0105697 0.931656 
4 0.05 0.00977397 0.939642 
4.05 0.05 0.00860675 0.947281 
4.1 0.05 0.00710016 0.95417 
4.15 0.05 0.00530344 0.959873 
4.2 0.05 0.0032833 0.963971 
4.25 0.05 0.00112172 0.966125 
4.3 0.05 -0.00108865 0.966146 
4.35 0.05 -0.00325137 0.964033 
4.4 0.05 -0.00527382 0.959974 
4.45 0.05 -0.00707396 0.954305 
4.5 0.05 -0.00858519 0.947446 
4.55 0.05 -0.00975845 0.939834 
4.6 0.05 -0.0105621 0.93187 
4.65 0.05 -0.0109805 0.923897 
4.7 0.05 -0.0110115 0.916188 
4.75 0.05 -0.0106653 0.908956 
4.8 0.05 -0.00996321 0.902368 
4.85 0.05 -0.00893785 0.896553 
4.9 0.05 -0.00763444 0.891609 
4.95 0.05 -0.00611054 0.887609 
5 0.05 -0.00441509 0.884588 
0 0.1 -0.0212151 0.776408 
0.05 0.1 -0.0147156 0.770465 
0.1 0.1 -0.00763445 0.766859 
0.15 0.1 -0.000320886 0.76565 
0.2 0.1 0.00695416 0.766825 
0.25 0.1 0.0139441 0.770331 
0.3 0.1 0.0204178 0.776081 
0.35 0.1 0.026163 0.783956 
0.4 0.1 0.0309924 0.793802 
0.45 0.1 0.0347473 0.805433 
0.5 0.1 0.0373009 0.818629 
0.55 0.1 0.0385589 0.833121 
0.6 0.1 0.0384614 0.848579 
0.65 0.1 0.0369854 0.864579 
0.7 0.1 0.0341489 0.880578 
0.75 0.1 0.0300169 0.895897 
0.8 0.1 0.0247085 0.909725 
0.85 0.1 0.0184005 0.921175 
0.9 0.1 0.0113276 0.929384 
0.95 0.1 0.00377425 0.93366 
1 0.1 -0.00394091 0.933616 
1.05 0.1 -0.0114873 0.929255 
1.1 0.1 -0.018547 0.920975 
1.15 0.1 -0.0248363 0.909472 
1.2 0.1 -0.030122 0.895612 
1.25 0.1 -0.0342285 0.880282 
1.3 0.1 -0.0370386 0.864289 
1.35 0.1 -0.0384886 0.848312 
1.4 0.1 -0.0385621 0.83289 
1.45 0.1 -0.0372842 0.818446 
1.5 0.1 -0.0347173 0.805308 
1.55 0.1 -0.0309583 0.793744 
1.6 0.1 -0.0261382 0.783973 
1.65 0.1 -0.0204205 0.776176 
1.7 0.1 -0.0139989 0.770501 
1.75 0.1 -0.00709262 0.767059 
1.8 0.1 5.99041e-05 0.765916 
1.85 0.1 0.00721041 0.767096 
1.9 0.1 0.0141107 0.770575 
1.95 0.1 0.0205227 0.776284 
2 0.1 0.0262273 0.784113 
2.05 0.1 0.0310316 0.793915 
2.1 0.1 0.0347724 0.805505 
2.15 0.1 0.0373195 0.818665 
2.2 0.1 0.0385763 0.833127 
2.25 0.1 0.0384811 0.848561 
2.3 0.1 0.0370094 0.864543 
2.35 0.1 0.0341784 0.880531 
2.4 0.1 0.0300523 0.895846 
2.45 0.1 0.0247494 0.909678 
