x, y, ksi, T
#iter= 910000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00734651 0.886764 
0.05 0.05 -0.0053269 0.883186 
0.1 0.05 -0.00320716 0.880841 
0.15 0.05 -0.00103174 0.879704 
0.2 0.05 0.00114853 0.879767 
0.25 0.05 0.00327115 0.881015 
0.3 0.05 0.00527004 0.883416 
0.35 0.05 0.00708144 0.886922 
0.4 0.05 0.00864745 0.891467 
0.45 0.05 0.00991804 0.896969 
0.5 0.05 0.010852 0.903329 
0.55 0.05 0.011417 0.910429 
0.6 0.05 0.01159 0.918123 
0.65 0.05 0.0113573 0.926223 
0.7 0.05 0.0107155 0.934486 
0.75 0.05 0.00967383 0.942596 
0.8 0.05 0.0082563 0.950166 
0.85 0.05 0.00650464 0.956745 
0.9 0.05 0.0044797 0.961867 
0.95 0.05 0.00226075 0.965114 
1 0.05 -5.81945e-05 0.966194 
1.05 0.05 -0.00237496 0.965005 
1.1 0.05 -0.00458755 0.961659 
1.15 0.05 -0.00660246 0.956454 
