x, y, ksi, T
#iter= 440000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00621292 0.889187 
0.05 0.05 -0.00427687 0.886146 
0.1 0.05 -0.0022547 0.884312 
0.15 0.05 -0.000201933 0.883668 
0.2 0.05 0.00182886 0.8842 
0.25 0.05 0.00377811 0.885887 
0.3 0.05 0.00558484 0.888688 
0.35 0.05 0.00719132 0.892545 
0.4 0.05 0.00854587 0.897383 
0.45 0.05 0.00960457 0.903111 
0.5 0.05 0.010332 0.909615 
0.55 0.05 0.0107017 0.91676 
0.6 0.05 0.0106964 0.924375 
0.65 0.05 0.0103087 0.932247 
0.7 0.05 0.00954228 0.940104 
0.75 0.05 0.00841374 0.947613 
0.8 0.05 0.0069546 0.954383 
0.85 0.05 0.00521275 0.959994 
0.9 0.05 0.0032527 0.96404 
0.95 0.05 0.00115348 0.966195 
1 0.05 -0.000995685 0.966275 
1.05 0.05 -0.00310176 0.964271 
1.1 0.05 -0.00507503 0.960358 
1.15 0.05 -0.00683552 0.954853 
1.2 0.05 -0.00831761 0.948158 
1.25 0.05 -0.00947219 0.940695 
1.3 0.05 -0.0102667 0.932858 
1.35 0.05 -0.0106836 0.924986 
1.4 0.05 -0.0107184 0.917353 
1.45 0.05 -0.0103783 0.910179 
1.5 0.05 -0.00968003 0.903636 
1.55 0.05 -0.00865028 0.897863 
1.6 0.05 -0.00732472 0.892973 
1.65 0.05 -0.00574809 0.889059 
1.7 0.05 -0.00397356 0.886194 
1.75 0.05 -0.00206159 0.884435 
1.8 0.05 -7.80673e-05 0.883814 
1.85 0.05 0.00190819 0.884344 
1.9 0.05 0.00382823 0.886015 
1.95 0.05 0.00561585 0.888794 
2 0.05 0.0072101 0.892627 
2.05 0.05 0.00855718 0.897443 
2.1 0.05 0.00961168 0.90315 
2.15 0.05 0.0103372 0.909637 
2.2 0.05 0.0107064 0.916767 
2.25 0.05 0.0107016 0.92437 
2.3 0.05 0.0103149 0.932233 
2.35 0.05 0.00954991 0.940084 
2.4 0.05 0.0084229 0.947591 
2.45 0.05 0.00696521 0.954363 
2.5 0.05 0.00522459 0.959979 
2.55 0.05 0.0032654 0.964032 
2.6 0.05 0.00116657 0.966198 
2.65 0.05 -0.000982737 0.966289 
2.7 0.05 -0.00308951 0.964296 
2.75 0.05 -0.005064 0.960393 
2.8 0.05 -0.00682617 0.954896 
2.85 0.05 -0.00831032 0.948207 
2.9 0.05 -0.00946725 0.940747 
2.95 0.05 -0.0102643 0.932911 
3 0.05 -0.0106838 0.925038 
3.05 0.05 -0.0107213 0.917403 
3.1 0.05 -0.0103838 0.910225 
3.15 0.05 -0.00968809 0.903677 
3.2 0.05 -0.00866066 0.897897 
3.25 0.05 -0.00733716 0.893001 
3.3 0.05 -0.00576223 0.889079 
3.35 0.05 -0.00398898 0.886206 
3.4 0.05 -0.0020778 0.884438 
3.45 0.05 -9.45332e-05 0.883807 
3.5 0.05 0.00189203 0.884328 
3.55 0.05 0.00381293 0.88599 
3.6 0.05 0.00560197 0.888759 
3.65 0.05 0.00719814 0.892584 
3.7 0.05 0.0085476 0.897392 
3.75 0.05 0.00960487 0.903091 
3.8 0.05 0.0103335 0.909571 
3.85 0.05 0.0107061 0.916696 
3.9 0.05 0.0107049 0.924295 
3.95 0.05 0.010322 0.932157 
4 0.05 0.00956078 0.94001 
4.05 0.05 0.00843748 0.947523 
4.1 0.05 0.00698326 0.954305 
4.15 0.05 0.00524571 0.959937 
4.2 0.05 0.00328898 0.964013 
4.25 0.05 0.00119184 0.966205 
4.3 0.05 -0.000956689 0.966325 
4.35 0.05 -0.0030637 0.964364 
4.4 0.05 -0.00503951 0.960493 
4.45 0.05 -0.00680415 0.955026 
4.5 0.05 -0.00829203 0.948364 
4.55 0.05 -0.0094542 0.94093 
4.6 0.05 -0.0102584 0.933116 
4.65 0.05 -0.010688 0.925262 
4.7 0.05 -0.0107397 0.917642 
4.75 0.05 -0.0104225 0.910474 
4.8 0.05 -0.00975625 0.903927 
4.85 0.05 -0.00877247 0.898133 
4.9 0.05 -0.00751497 0.893195 
4.95 0.05 -0.0060401 0.889187 
5 0.05 -0.00439736 0.886146 
0 0.1 -0.0209761 0.779493 
0.05 0.1 -0.0146644 0.773506 
0.1 0.1 -0.007776 0.769829 
0.15 0.1 -0.000649696 0.768522 
0.2 0.1 0.00645092 0.769576 
0.25 0.1 0.0132851 0.772941 
0.3 0.1 0.0196264 0.778535 
0.35 0.1 0.0252663 0.78624 
0.4 0.1 0.0300199 0.795902 
0.45 0.1 0.0337307 0.807336 
0.5 0.1 0.0362727 0.82032 
0.55 0.1 0.0375527 0.834585 
0.6 0.1 0.0375111 0.849799 
0.65 0.1 0.0361252 0.865541 
0.7 0.1 0.0334124 0.881277 
0.75 0.1 0.0294362 0.896345 
0.8 0.1 0.0243119 0.909959 
0.85 0.1 0.0182102 0.921264 
0.9 0.1 0.0113571 0.929431 
0.95 0.1 0.00402613 0.933786 
1 0.1 -0.00347604 0.933946 
1.05 0.1 -0.0108305 0.929897 
1.1 0.1 -0.0177292 0.921997 
1.15 0.1 -0.0238953 0.910903 
1.2 0.1 -0.0290993 0.897438 
1.25 0.1 -0.0331663 0.88246 
1.3 0.1 -0.0359775 0.866762 
1.35 0.1 -0.037466 0.851016 
1.4 0.1 -0.037612 0.835766 
1.45 0.1 -0.0364365 0.82144 
1.5 0.1 -0.0339977 0.808377 
1.55 0.1 -0.0303888 0.796849 
1.6 0.1 -0.0257361 0.787081 
1.65 0.1 -0.0201982 0.779259 
1.7 0.1 -0.0139632 0.773533 
1.75 0.1 -0.00724455 0.770013 
1.8 0.1 -0.000274208 0.768772 
1.85 0.1 0.00670573 0.769832 
1.9 0.1 0.0134528 0.773174 
1.95 0.1 0.0197339 0.778729 
2 0.1 0.0253339 0.786391 
2.05 0.1 0.0300625 0.796011 
2.1 0.1 0.0337588 0.807407 
2.15 0.1 0.0362937 0.820357 
2.2 0.1 0.0375717 0.834594 
2.25 0.1 0.0375315 0.849785 
2.3 0.1 0.036149 0.86551 
2.35 0.1 0.0334408 0.881235 
2.4 0.1 0.0294697 0.896299 
2.45 0.1 0.0243501 0.909916 
2.5 0.1 0.0182524 0.921232 
2.55 0.1 0.011402 0.929414 
2.6 0.1 0.00407227 0.933791 
2.65 0.1 -0.00343054 0.933974 
2.7 0.1 -0.0107876 0.929947 
2.75 0.1 -0.0176905 0.922068 
2.8 0.1 -0.0238625 0.91099 
2.85 0.1 -0.0290738 0.897536 
2.9 0.1 -0.0331491 0.882564 
2.95 0.1 -0.0359691 0.866867 
3 0.1 -0.037467 0.851119 
3.05 0.1 -0.0376224 0.835864 
3.1 0.1 -0.0364562 0.821531 
3.15 0.1 -0.0340263 0.808458 
3.2 0.1 -0.0304255 0.796918 
3.25 0.1 -0.02578 0.787137 
3.3 0.1 -0.0202481 0.779299 
3.35 0.1 -0.0140176 0.773556 
3.4 0.1 -0.00730164 0.770019 
3.45 0.1 -0.000332135 0.768759 
3.5 0.1 0.00664894 0.769801 
3.55 0.1 0.0133991 0.773124 
3.6 0.1 0.0196852 0.778661 
3.65 0.1 0.025292 0.786305 
3.7 0.1 0.0300291 0.795909 
3.75 0.1 0.0337352 0.80729 
3.8 0.1 0.0362812 0.820227 
3.85 0.1 0.0375712 0.834452 
3.9 0.1 0.0375437 0.849636 
3.95 0.1 0.0361744 0.865357 
4 0.1 0.0334795 0.881086 
4.05 0.1 0.0295212 0.896161 
4.1 0.1 0.0244135 0.909799 
4.15 0.1 0.0183263 0.921147 
4.2 0.1 0.0114843 0.929373 
4.25 0.1 0.00416022 0.933802 
4.3 0.1 -0.00334007 0.934045 
4.35 0.1 -0.0106981 0.930082 
4.4 0.1 -0.0176057 0.922265 
4.45 0.1 -0.0237864 0.911247 
4.5 0.1 -0.0290107 0.897848 
4.55 0.1 -0.0331042 0.882925 
4.6 0.1 -0.0359491 0.867271 
4.65 0.1 -0.0374809 0.85156 
4.7 0.1 -0.0376828 0.836334 
4.75 0.1 -0.0365809 0.822019 
4.8 0.1 -0.0342393 0.808944 
4.85 0.1 -0.0307571 0.79737 
4.9 0.1 -0.0262618 0.787499 
4.95 0.1 -0.0208892 0.779493 
5 0.1 -0.0147231 0.773506 
0 0.15 -0.04089 0.675172 
0.05 0.15 -0.0285665 0.666397 
0.1 0.15 -0.0151151 0.660959 
0.15 0.15 -0.00113917 0.659006 
0.2 0.15 0.0128291 0.660551 
0.25 0.15 0.026296 0.66553 
0.3 0.15 0.038801 0.673813 
0.35 0.15 0.0499235 0.685219 
0.4 0.15 0.0592931 0.699512 
0.45 0.15 0.0665968 0.716409 
0.5 0.15 0.0715847 0.73558 
0.55 0.15 0.0740732 0.756628 
0.6 0.15 0.0739485 0.779071 
0.65 0.15 0.0711708 0.802298 
0.7 0.15 0.065782 0.825534 
0.75 0.15 0.0579148 0.847808 
0.8 0.15 0.0478029 0.867963 
0.85 0.15 0.0357866 0.884723 
0.9 0.15 0.0223101 0.896846 
0.95 0.15 0.00790689 0.903317 
1 0.15 -0.006828 0.903555 
1.05 0.15 -0.0212769 0.897537 
1.1 0.15 -0.0348418 0.885809 
1.15 0.15 -0.0469837 0.86936 
1.2 0.15 -0.0572511 0.849423 
1.25 0.15 -0.0652964 0.827277 
1.3 0.15 -0.0708787 0.804093 
1.35 0.15 -0.0738587 0.780856 
1.4 0.15 -0.0741894 0.758356 
1.45 0.15 -0.0719066 0.737214 
1.5 0.15 -0.0671215 0.717922 
1.55 0.15 -0.060016 0.700879 
1.6 0.15 -0.0508397 0.68642 
1.65 0.15 -0.0399071 0.674827 
1.7 0.15 -0.0275914 0.66633 
1.75 0.15 -0.0143161 0.661104 
1.8 0.15 -0.00054163 0.659259 
1.85 0.15 0.0132519 0.660834 
1.9 0.15 0.0265835 0.665797 
1.95 0.15 0.0389907 0.674041 
2 0.15 0.0500466 0.685397 
2.05 0.15 0.0593734 0.699639 
2.1 0.15 0.0666522 0.716489 
2.15 0.15 0.071628 0.735616 
2.2 0.15 0.0741135 0.756628 
2.25 0.15 0.0739917 0.77904 
2.3 0.15 0.0712207 0.802245 
2.35 0.15 0.0658406 0.825468 
2.4 0.15 0.0579829 0.847737 
2.45 0.15 0.0478801 0.867897 
2.5 0.15 0.0358712 0.884673 
2.55 0.15 0.0223996 0.896821 
2.6 0.15 0.00799844 0.903323 
2.65 0.15 -0.00673798 0.903596 
2.7 0.15 -0.021192 0.897612 
2.75 0.15 -0.0347655 0.885914 
2.8 0.15 -0.0469191 0.869488 
2.85 0.15 -0.0572009 0.849568 
2.9 0.15 -0.0652624 0.827431 
2.95 0.15 -0.0708623 0.80425 
3 0.15 -0.0738607 0.78101 
3.05 0.15 -0.0742102 0.758502 
3.1 0.15 -0.0719458 0.737349 
3.15 0.15 -0.0671782 0.718042 
3.2 0.15 -0.0600889 0.700982 
3.25 0.15 -0.0509269 0.686503 
3.3 0.15 -0.040006 0.674887 
3.35 0.15 -0.0276991 0.666366 
3.4 0.15 -0.0144291 0.661113 
3.45 0.15 -0.000656226 0.659241 
3.5 0.15 0.0131396 0.660789 
3.55 0.15 0.0264775 0.665724 
3.6 0.15 0.0388948 0.673941 
3.65 0.15 0.0499643 0.685271 
3.7 0.15 0.0593079 0.699489 
3.75 0.15 0.0666063 0.716316 
3.8 0.15 0.071604 0.735424 
3.85 0.15 0.0741132 0.75642 
3.9 0.15 0.0740166 0.778821 
3.95 0.15 0.0712715 0.802021 
4 0.15 0.0659173 0.825248 
4.05 0.15 0.0580846 0.847534 
4.1 0.15 0.0480049 0.867724 
4.15 0.15 0.0360161 0.884547 
4.2 0.15 0.0225606 0.896758 
4.25 0.15 0.00817019 0.903338 
4.3 0.15 -0.0065615 0.903698 
4.35 0.15 -0.0210174 0.897807 
4.4 0.15 -0.0345999 0.8862 
4.45 0.15 -0.0467699 0.86986 
4.5 0.15 -0.057076 0.850018 
4.55 0.15 -0.0651712 0.82795 
4.6 0.15 -0.0708161 0.804828 
4.65 0.15 -0.0738744 0.781637 
4.7 0.15 -0.0743036 0.759168 
4.75 0.15 -0.0721451 0.738034 
4.8 0.15 -0.0675155 0.718718 
4.85 0.15 -0.0605983 0.701601 
4.9 0.15 -0.0516304 0.686997 
4.95 0.15 -0.0408762 0.675172 
5 0.15 -0.0285737 0.666397 
0 0.2 -0.0630539 0.581394 
0.05 0.2 -0.0439569 0.570096 
0.1 0.2 -0.0231658 0.563067 
0.15 0.2 -0.00153901 0.560525 
0.2 0.2 0.0201076 0.562518 
0.25 0.2 0.0409973 0.568974 
0.3 0.2 0.0604017 0.57972 
0.35 0.2 0.0776572 0.5945 
0.4 0.2 0.0921805 0.612988 
0.45 0.2 0.103482 0.634801 
0.5 0.2 0.111172 0.659499 
0.55 0.2 0.11497 0.686569 
0.6 0.2 0.114705 0.715396 
0.65 0.2 0.110324 0.745208 
0.7 0.2 0.101903 0.775025 
0.75 0.2 0.0896584 0.803612 
0.8 0.2 0.073961 0.82949 
0.85 0.2 0.0553424 0.851025 
0.9 0.2 0.0344891 0.866609 
0.95 0.2 0.0122202 0.874932 
1 0.2 -0.0105551 0.875237 
1.05 0.2 -0.0328938 0.867497 
1.1 0.2 -0.0538824 0.852418 
1.15 0.2 -0.0726935 0.831281 
1.2 0.2 -0.0886299 0.805678 
1.25 0.2 -0.101149 0.777253 
1.3 0.2 -0.109869 0.747499 
1.35 0.2 -0.114562 0.71767 
1.4 0.2 -0.115146 0.688765 
1.45 0.2 -0.111665 0.661568 
1.5 0.2 -0.104285 0.636705 
1.55 0.2 -0.0932842 0.614692 
1.6 0.2 -0.0790482 0.595973 
1.65 0.2 -0.0620658 0.580928 
1.7 0.2 -0.0429196 0.569879 
1.75 0.2 -0.0222717 0.563073 
1.8 0.2 -0.000842251 0.560668 
1.85 0.2 0.020617 0.562722 
1.9 0.2 0.0413531 0.569186 
1.95 0.2 0.0606424 0.579908 
2 0.2 0.0778176 0.594648 
2.05 0.2 0.0922891 0.61309 
2.1 0.2 0.103561 0.634857 
2.15 0.2 0.111238 0.659512 
2.2 0.2 0.115034 0.686545 
2.25 0.2 0.114775 0.71534 
2.3 0.2 0.110405 0.745129 
2.35 0.2 0.101997 0.774931 
2.4 0.2 0.0897672 0.803515 
2.45 0.2 0.0740833 0.829403 
2.5 0.2 0.0554756 0.850959 
2.55 0.2 0.0346295 0.866576 
2.6 0.2 0.0123632 0.87494 
2.65 0.2 -0.0104148 0.87529 
2.7 0.2 -0.0327618 0.867594 
2.75 0.2 -0.0537638 0.852554 
2.8 0.2 -0.0725932 0.831447 
2.85 0.2 -0.0885518 0.805866 
2.9 0.2 -0.101096 0.777452 
2.95 0.2 -0.109843 0.747702 
3 0.2 -0.114565 0.717869 
3.05 0.2 -0.115178 0.688955 
3.1 0.2 -0.111726 0.661744 
3.15 0.2 -0.104374 0.636862 
3.2 0.2 -0.093398 0.614828 
3.25 0.2 -0.0791842 0.596082 
3.3 0.2 -0.0622201 0.581009 
3.35 0.2 -0.0430875 0.569928 
3.4 0.2 -0.0224478 0.563087 
3.45 0.2 -0.00102073 0.560647 
3.5 0.2 0.0204423 0.562665 
3.55 0.2 0.0411884 0.569092 
3.6 0.2 0.0604936 0.57978 
3.65 0.2 0.0776901 0.594486 
3.7 0.2 0.0921879 0.612897 
3.75 0.2 0.10349 0.634636 
3.8 0.2 0.111201 0.659266 
3.85 0.2 0.115034 0.686279 
3.9 0.2 0.114814 0.71506 
