x, y, ksi, T
#iter= 1140000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00669232 0.885196 
0.05 0.05 -0.00461511 0.882042 
0.1 0.05 -0.00244476 0.880135 
0.15 0.05 -0.000241253 0.879451 
0.2 0.05 0.00193937 0.879975 
0.25 0.05 0.00403355 0.881682 
0.3 0.05 0.00597621 0.884533 
0.35 0.05 0.00770585 0.888468 
0.4 0.05 0.00916758 0.893417 
0.45 0.05 0.0103148 0.899288 
0.5 0.05 0.0111098 0.905976 
0.55 0.05 0.0115239 0.913351 
0.6 0.05 0.0115379 0.921251 
0.65 0.05 0.0111419 0.929466 
0.7 0.05 0.0103376 0.937726 
0.75 0.05 0.00913994 0.945682 
0.8 0.05 0.00758018 0.952918 
0.85 0.05 0.00570797 0.958969 
0.9 0.05 0.00359223 0.963378 
0.95 0.05 0.00131923 0.965768 
1 0.05 -0.00101241 0.965921 
1.05 0.05 -0.00329922 0.963821 
1.1 0.05 -0.00544145 0.959663 
1.15 0.05 -0.00735083 0.953807 
1.2 0.05 -0.00895597 0.946703 
