x, y, ksi, T
#iter= 1380000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00649196 0.884767 
0.05 0.05 -0.00439977 0.88174 
0.1 0.05 -0.00221654 0.879964 
0.15 0.05 -6.86463e-06 0.879414 
0.2 0.05 0.00217171 0.880074 
0.25 0.05 0.00425539 0.881917 
0.3 0.05 0.00617947 0.884899 
0.35 0.05 0.00788314 0.888961 
0.4 0.05 0.00931243 0.894027 
0.45 0.05 0.0104217 0.900005 
0.5 0.05 0.0111745 0.906787 
0.55 0.05 0.0115431 0.914239 
0.6 0.05 0.0115092 0.922194 
0.65 0.05 0.0110645 0.930436 
0.7 0.05 0.0102121 0.938684 
0.75 0.05 0.00896881 0.946581 
0.8 0.05 0.00736807 0.953703 
0.85 0.05 0.00546199 0.95958 
0.9 0.05 0.00332187 0.963763 
0.95 0.05 0.00103592 0.965889 
1 0.05 -0.00129611 0.965763 
1.05 0.05 -0.00357061 0.963397 
1.1 0.05 -0.00568878 0.959008 
1.15 0.05 -0.00756409 0.952971 
1.2 0.05 -0.00912736 0.945745 
1.25 0.05 -0.0103287 0.937794 
1.3 0.05 -0.0111367 0.929537 
1.35 0.05 -0.0115363 0.921323 
1.4 0.05 -0.0115261 0.913425 
1.45 0.05 -0.011116 0.906052 
1.5 0.05 -0.0103258 0.899368 
1.55 0.05 -0.00918488 0.893504 
1.6 0.05 -0.00773208 0.888565 
1.65 0.05 -0.00601564 0.88464 
1.7 0.05 -0.00409283 0.881799 
1.75 0.05 -0.00202877 0.880097 
1.8 0.05 0.000105589 0.879565 
1.85 0.05 0.00223629 0.880213 
1.9 0.05 0.00428952 0.882029 
1.95 0.05 0.00619481 0.884979 
2 0.05 0.00788771 0.889007 
2.05 0.05 0.00931179 0.894042 
2.1 0.05 0.0104197 0.899992 
2.15 0.05 0.0111736 0.90675 
2.2 0.05 0.011545 0.914183 
2.25 0.05 0.011515 0.922123 
2.3 0.05 0.0110747 0.930355 
2.35 0.05 0.0102268 0.938599 
2.4 0.05 0.00898785 0.946499 
2.45 0.05 0.00739101 0.953629 
2.5 0.05 0.00548808 0.959523 
2.55 0.05 0.00335013 0.963727 
2.6 0.05 0.00106517 0.965879 
2.65 0.05 -0.00126711 0.96578 
2.7 0.05 -0.00354309 0.963439 
2.75 0.05 -0.00566381 0.959072 
2.8 0.05 -0.00754255 0.953052 
2.85 0.05 -0.00910987 0.945837 
2.9 0.05 -0.0103156 0.937891 
2.95 0.05 -0.0111282 0.929635 
3 0.05 -0.0115323 0.921419 
3.05 0.05 -0.0115265 0.913515 
3.1 0.05 -0.0111204 0.906135 
3.15 0.05 -0.0103338 0.899444 
3.2 0.05 -0.00919613 0.89357 
3.25 0.05 -0.00774602 0.888621 
3.3 0.05 -0.0060317 0.884686 
3.35 0.05 -0.00411039 0.881835 
3.4 0.05 -0.00204719 0.880122 
3.45 0.05 8.69804e-05 0.87958 
3.5 0.05 0.00221812 0.880218 
3.55 0.05 0.00427238 0.882025 
3.6 0.05 0.00617921 0.884966 
3.65 0.05 0.00787407 0.888987 
3.7 0.05 0.00930045 0.894014 
3.75 0.05 0.0104109 0.899959 
3.8 0.05 0.0111675 0.906712 
3.85 0.05 0.0115416 0.914141 
3.9 0.05 0.0115144 0.922079 
3.95 0.05 0.0110769 0.93031 
4 0.05 0.0102317 0.938555 
4.05 0.05 0.00899533 0.946458 
4.1 0.05 0.00740087 0.953595 
4.15 0.05 0.00550006 0.959499 
