x, y, ksi, T
#iter= 1890000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00642538 0.884629 
0.05 0.05 -0.00432847 0.881645 
0.1 0.05 -0.00214121 0.879911 
0.15 0.05 7.02752e-05 0.879406 
0.2 0.05 0.00224796 0.880111 
0.25 0.05 0.00432798 0.881998 
0.3 0.05 0.00624574 0.885024 
0.35 0.05 0.00794069 0.889126 
0.4 0.05 0.00935915 0.894231 
0.45 0.05 0.0104559 0.900244 
0.5 0.05 0.0111946 0.907056 
0.55 0.05 0.0115481 0.914533 
0.6 0.05 0.0114984 0.922506 
0.65 0.05 0.0110377 0.930756 
0.7 0.05 0.0101694 0.938999 
0.75 0.05 0.00891118 0.946875 
0.8 0.05 0.00729709 0.953957 
0.85 0.05 0.00538006 0.959777 
0.9 0.05 0.00323219 0.963883 
0.95 0.05 0.000942285 0.965922 
1 0.05 -0.00138952 0.965704 
1.05 0.05 -0.00365963 0.96325 
1.1 0.05 -0.00576955 0.958786 
1.15 0.05 -0.00763337 0.952692 
1.2 0.05 -0.00918264 0.945426 
1.25 0.05 -0.0103682 0.937455 
1.3 0.05 -0.0111594 0.929193 
1.35 0.05 -0.0115419 0.920987 
1.4 0.05 -0.0115145 0.913106 
1.45 0.05 -0.0110877 0.905759 
1.5 0.05 -0.0102818 0.899107 
1.55 0.05 -0.00912664 0.89328 
1.6 0.05 -0.00766135 0.888382 
1.65 0.05 -0.00593466 0.884503 
1.7 0.05 -0.00400424 0.881711 
1.75 0.05 -0.00193556 0.880058 
1.8 0.05 0.000200241 0.879578 
1.85 0.05 0.0023291 0.880278 
1.9 0.05 0.00437728 0.882145 
1.95 0.05 0.00627449 0.885144 
2 0.05 0.00795659 0.889219 
2.05 0.05 0.00936754 0.894297 
2.1 0.05 0.0104604 0.900286 
2.15 0.05 0.0111977 0.907077 
2.2 0.05 0.0115514 0.914536 
2.25 0.05 0.011503 0.922495 
2.3 0.05 0.0110441 0.930735 
2.35 0.05 0.0101781 0.938971 
2.4 0.05 0.00892206 0.946845 
2.45 0.05 0.00731005 0.953929 
2.5 0.05 0.00539476 0.959755 
2.55 0.05 0.00324809 0.963872 
2.6 0.05 0.000958754 0.965924 
2.65 0.05 -0.00137321 0.965721 
2.7 0.05 -0.0036442 0.963281 
2.75 0.05 -0.00575568 0.958829 
2.8 0.05 -0.00762162 0.952744 
2.85 0.05 -0.00917346 0.945485 
2.9 0.05 -0.0103619 0.937517 
2.95 0.05 -0.0111562 0.929256 
3 0.05 -0.0115417 0.921048 
3.05 0.05 -0.0115175 0.913163 
3.1 0.05 -0.0110938 0.905812 
3.15 0.05 -0.0102908 0.899154 
3.2 0.05 -0.00913819 0.89332 
3.25 0.05 -0.00767518 0.888415 
3.3 0.05 -0.00595036 0.884527 
3.35 0.05 -0.00402132 0.881726 
3.4 0.05 -0.00195345 0.880064 
3.45 0.05 0.000182141 0.879574 
3.5 0.05 0.00231141 0.880264 
3.55 0.05 0.00436061 0.882121 
3.6 0.05 0.00625943 0.885111 
3.65 0.05 0.00794368 0.889176 
3.7 0.05 0.00935723 0.894245 
3.75 0.05 0.0104531 0.900226 
3.8 0.05 0.0111938 0.907011 
3.85 0.05 0.0115511 0.914465 
3.9 0.05 0.0115066 0.922419 
3.95 0.05 0.0110517 0.930657 
4 0.05 0.0101897 0.938895 
4.05 0.05 0.00893767 0.946775 
4.1 0.05 0.00732935 0.953871 
4.15 0.05 0.0054173 0.959714 
4.2 0.05 0.0032732 0.963854 
4.25 0.05 0.000985568 0.965935 
4.3 0.05 -0.00134569 0.965763 
4.35 0.05 -0.00361707 0.963357 
4.4 0.05 -0.00573007 0.958937 
4.45 0.05 -0.0075987 0.952883 
4.5 0.05 -0.0091545 0.945653 
4.55 0.05 -0.0103484 0.937709 
4.6 0.05 -0.0111502 0.92947 
4.65 0.05 -0.0115462 0.921282 
4.7 0.05 -0.0115368 0.913413 
4.75 0.05 -0.0111345 0.906071 
4.8 0.05 -0.010363 0.899414 
4.85 0.05 -0.00925737 0.893564 
4.9 0.05 -0.00786547 0.888613 
4.95 0.05 -0.00624707 0.884629 
5 0.05 -0.00444984 0.881645 
0 0.1 -0.0216777 0.770593 
0.05 0.1 -0.0148158 0.764734 
0.1 0.1 -0.00736224 0.761261 
0.15 0.1 0.000313191 0.760233 
0.2 0.1 0.00792531 0.761629 
0.25 0.1 0.0152163 0.76539 
0.3 0.1 0.021946 0.771425 
0.35 0.1 0.0278951 0.779609 
0.4 0.1 0.0328714 0.789788 
0.45 0.1 0.036713 0.801775 
0.5 0.1 0.0392907 0.815355 
0.55 0.1 0.0405087 0.830264 
0.6 0.1 0.0403057 0.846174 
0.65 0.1 0.0386578 0.862657 
0.7 0.1 0.0355835 0.879155 
0.75 0.1 0.0311507 0.894956 
0.8 0.1 0.0254849 0.909198 
0.85 0.1 0.0187751 0.920928 
0.9 0.1 0.0112731 0.929223 
0.95 0.1 0.00328528 0.933345 
1 0.1 -0.00484568 0.932904 
1.05 0.1 -0.0127659 0.927942 
1.1 0.1 -0.020138 0.918928 
