x, y, ksi, T
#iter= 300000
0 0 0 1 
0.05 0 0 1 
0.1 0 0 1 
0.15 0 0 1 
0.2 0 0 1 
0.25 0 0 1 
0.3 0 0 1 
0.35 0 0 1 
0.4 0 0 1 
0.45 0 0 1 
0.5 0 0 1 
0.55 0 0 1 
0.6 0 0 1 
0.65 0 0 1 
0.7 0 0 1 
0.75 0 0 1 
0.8 0 0 1 
0.85 0 0 1 
0.9 0 0 1 
0.95 0 0 1 
1 0 0 1 
1.05 0 0 1 
1.1 0 0 1 
1.15 0 0 1 
1.2 0 0 1 
1.25 0 0 1 
1.3 0 0 1 
1.35 0 0 1 
1.4 0 0 1 
1.45 0 0 1 
1.5 0 0 1 
1.55 0 0 1 
1.6 0 0 1 
1.65 0 0 1 
1.7 0 0 1 
1.75 0 0 1 
1.8 0 0 1 
1.85 0 0 1 
1.9 0 0 1 
1.95 0 0 1 
2 0 0 1 
2.05 0 0 1 
2.1 0 0 1 
2.15 0 0 1 
2.2 0 0 1 
2.25 0 0 1 
2.3 0 0 1 
2.35 0 0 1 
2.4 0 0 1 
2.45 0 0 1 
2.5 0 0 1 
2.55 0 0 1 
2.6 0 0 1 
2.65 0 0 1 
2.7 0 0 1 
2.75 0 0 1 
2.8 0 0 1 
2.85 0 0 1 
2.9 0 0 1 
2.95 0 0 1 
3 0 0 1 
3.05 0 0 1 
3.1 0 0 1 
3.15 0 0 1 
3.2 0 0 1 
3.25 0 0 1 
3.3 0 0 1 
3.35 0 0 1 
3.4 0 0 1 
3.45 0 0 1 
3.5 0 0 1 
3.55 0 0 1 
3.6 0 0 1 
3.65 0 0 1 
3.7 0 0 1 
3.75 0 0 1 
3.8 0 0 1 
3.85 0 0 1 
3.9 0 0 1 
3.95 0 0 1 
4 0 0 1 
4.05 0 0 1 
4.1 0 0 1 
4.15 0 0 1 
4.2 0 0 1 
4.25 0 0 1 
4.3 0 0 1 
4.35 0 0 1 
4.4 0 0 1 
4.45 0 0 1 
4.5 0 0 1 
4.55 0 0 1 
4.6 0 0 1 
4.65 0 0 1 
4.7 0 0 1 
4.75 0 0 1 
4.8 0 0 1 
4.85 0 0 1 
4.9 0 0 1 
4.95 0 0 1 
5 0 0 1 
0 0.05 -0.00613339 0.890817 
0.05 0.05 -0.0042532 0.88776 
0.1 0.05 -0.0022883 0.885893 
0.15 0.05 -0.000290786 0.885201 
0.2 0.05 0.00168864 0.885673 
0.25 0.05 0.00359192 0.887288 
0.3 0.05 0.00535938 0.890008 
0.35 0.05 0.00693428 0.893776 
0.4 0.05 0.00826576 0.898517 
0.45 0.05 0.00931039 0.904139 
0.5 0.05 0.0100331 0.91053 
0.55 0.05 0.0104077 0.917553 
0.6 0.05 0.0104171 0.925038 
0.65 0.05 0.0100541 0.932772 
0.7 0.05 0.00932222 0.940491 
0.75 0.05 0.00823777 0.947868 
0.8 0.05 0.0068313 0.954526 
0.85 0.05 0.00514903 0.96006 
0.9 0.05 0.00325296 0.964079 
0.95 0.05 0.00121895 0.966268 
1 0.05 -0.000867379 0.966443 
1.05 0.05 -0.0029165 0.964589 
1.1 0.05 -0.00484166 0.960863 
1.15 0.05 -0.00656504 0.955563 
1.2 0.05 -0.00802212 0.949071 
1.25 0.05 -0.00916402 0.941792 
1.3 0.05 -0.00995767 0.934113 
1.35 0.05 -0.0103847 0.926369 
1.4 0.05 -0.0104395 0.918834 
1.45 0.05 -0.010128 0.911731 
1.5 0.05 -0.00946605 0.905236 
1.55 0.05 -0.00847898 0.89949 
1.6 0.05 -0.00720128 0.89461 
1.65 0.05 -0.00567631 0.890689 
1.7 0.05 -0.00395567 0.887803 
1.75 0.05 -0.0020981 0.886009 
1.8 0.05 -0.000167663 0.88534 
1.85 0.05 0.00176862 0.885812 
1.9 0.05 0.00364349 0.887413 
1.95 0.05 0.0053922 0.890113 
2 0.05 0.00695495 0.893859 
2.05 0.05 0.0082788 0.898579 
2.1 0.05 0.00931893 0.904183 
2.15 0.05 0.0100393 0.910557 
2.2 0.05 0.010413 0.917566 
2.25 0.05 0.0104224 0.92504 
2.3 0.05 0.01006 0.932766 
2.35 0.05 0.00932905 0.940479 
2.4 0.05 0.00824571 0.947854 
2.45 0.05 0.00684032 0.954513 
2.5 0.05 0.00515899 0.96005 
2.55 0.05 0.00326358 0.964075 
2.6 0.05 0.00122984 0.966272 
2.65 0.05 -0.000856631 0.966456 
2.7 0.05 -0.00290635 0.964611 
2.75 0.05 -0.00483257 0.960894 
2.8 0.05 -0.00655739 0.955601 
2.85 0.05 -0.00801626 0.949113 
2.9 0.05 -0.0091602 0.941837 
2.95 0.05 -0.00995609 0.934159 
3 0.05 -0.0103854 0.926414 
3.05 0.05 -0.0104427 0.918878 
3.1 0.05 -0.0101336 0.911771 
3.15 0.05 -0.00947396 0.905271 
3.2 0.05 -0.00848905 0.89952 
3.25 0.05 -0.00721327 0.894633 
3.3 0.05 -0.00568991 0.890705 
3.35 0.05 -0.0039705 0.887811 
3.4 0.05 -0.0021137 0.886008 
3.45 0.05 -0.000183526 0.885331 
3.5 0.05 0.00175303 0.885793 
3.55 0.05 0.00362873 0.887385 
3.6 0.05 0.00537879 0.890076 
3.65 0.05 0.0069434 0.893814 
3.7 0.05 0.00826958 0.898526 
3.75 0.05 0.00931245 0.904121 
3.8 0.05 0.0100359 0.910489 
3.85 0.05 0.010413 0.917492 
3.9 0.05 0.010426 0.924963 
3.95 0.05 0.0100673 0.932687 
4 0.05 0.00934024 0.940402 
4.05 0.05 0.00826063 0.947783 
4.1 0.05 0.00685875 0.954453 
4.15 0.05 0.00518051 0.960007 
4.2 0.05 0.00328759 0.964054 
4.25 0.05 0.00125557 0.966277 
4.3 0.05 -0.000830114 0.966492 
4.35 0.05 -0.00288008 0.964679 
4.4 0.05 -0.00480764 0.960994 
4.45 0.05 -0.00653498 0.955731 
4.5 0.05 -0.00799766 0.949271 
4.55 0.05 -0.00914695 0.942021 
4.6 0.05 -0.00995018 0.934365 
4.65 0.05 -0.0103897 0.926639 
4.7 0.05 -0.0104611 0.919118 
4.75 0.05 -0.0101721 0.912021 
4.8 0.05 -0.00954147 0.905521 
4.85 0.05 -0.0085993 0.899755 
4.9 0.05 -0.00738799 0.894829 
4.95 0.05 -0.00596264 0.890817 
5 0.05 -0.00437321 0.88776 
0 0.1 -0.0207126 0.782681 
0.05 0.1 -0.0145914 0.776657 
0.1 0.1 -0.00789919 0.772912 
0.15 0.1 -0.000964157 0.77151 
0.2 0.1 0.00595751 0.772444 
0.25 0.1 0.012631 0.775668 
0.3 0.1 0.0188348 0.781103 
0.35 0.1 0.0243643 0.788632 
0.4 0.1 0.0290375 0.798104 
0.45 0.1 0.0326997 0.809333 
0.5 0.1 0.0352265 0.822097 
0.55 0.1 0.0365252 0.836125 
0.6 0.1 0.0365371 0.851084 
0.65 0.1 0.0352395 0.866557 
0.7 0.1 0.0326494 0.882019 
0.75 0.1 0.0288285 0.896824 
0.8 0.1 0.0238884 0.910212 
0.85 0.1 0.0179938 0.921361 
0.9 0.1 0.0113621 0.929472 
0.95 0.1 0.00425624 0.933894 
1 0.1 -0.00302924 0.934247 
1.05 0.1 -0.010187 0.930501 
1.1 0.1 -0.0169189 0.92298 
1.15 0.1 -0.0229555 0.912299 
1.2 0.1 -0.0280713 0.899238 
1.25 0.1 -0.0320924 0.884627 
1.3 0.1 -0.0348989 0.869239 
1.35 0.1 -0.0364211 0.853742 
1.4 0.1 -0.0366357 0.838681 
1.45 0.1 -0.0355597 0.824491 
1.5 0.1 -0.0332476 0.811517 
1.55 0.1 -0.0297881 0.800039 
1.6 0.1 -0.0253034 0.790285 
1.65 0.1 -0.0199468 0.782447 
1.7 0.1 -0.0139009 0.776676 
1.75 0.1 -0.00737316 0.773085 
1.8 0.1 -0.000589068 0.771748 
1.85 0.1 0.0062156 0.772691 
1.9 0.1 0.0128043 0.775895 
1.95 0.1 0.0189489 0.781295 
2 0.1 0.0244386 0.788785 
2.05 0.1 0.0290862 0.798219 
2.1 0.1 0.0327329 0.809413 
2.15 0.1 0.0352511 0.822146 
2.2 0.1 0.0365463 0.836147 
2.25 0.1 0.0365579 0.851085 
2.3 0.1 0.0352621 0.866542 
2.35 0.1 0.0326751 0.881993 
2.4 0.1 0.0288577 0.896793 
2.45 0.1 0.023921 0.910183 
2.5 0.1 0.0180295 0.921339 
2.55 0.1 0.0113998 0.929463 
2.6 0.1 0.00429473 0.933902 
2.65 0.1 -0.00299142 0.934274 
2.7 0.1 -0.0101514 0.930546 
2.75 0.1 -0.016887 0.923042 
2.8 0.1 -0.0229288 0.912374 
2.85 0.1 -0.0280508 0.899324 
2.9 0.1 -0.0320792 0.884718 
2.95 0.1 -0.0348935 0.869332 
3 0.1 -0.0364241 0.853833 
3.05 0.1 -0.0366471 0.838768 
3.1 0.1 -0.0355797 0.824571 
3.15 0.1 -0.0332757 0.811588 
